nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
107053,1101003,Kauru River,1205,28/10/2004,13:17,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1426579,5005843,-45.07962,170.796599,14222805,58,21.45,n,u,n,,40,4.74,,0.175,High,Colourless,,,,,,,,,"Backwater:10, Run:30, Riffle:30, Rapid:30","Cobbles (64-257 mm):20, Boulders (> 257 mm):5, Gravel (3-64 mm):75",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,5,FALSE,FALSE,,,,"65,65,50,74,35",V2
107053,1101003,Kauru River,1205,28/10/2004,13:17,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1426579,5005843,-45.07962,170.796599,14222805,58,21.45,n,u,n,,40,4.74,,0.175,High,Colourless,,,,,,,,,"Backwater:10, Run:30, Riffle:30, Rapid:30","Cobbles (64-257 mm):20, Boulders (> 257 mm):5, Gravel (3-64 mm):75",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,1,FALSE,FALSE,,,,26,V2
107053,1101003,Kauru River,1205,28/10/2004,13:17,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1426579,5005843,-45.07962,170.796599,14222805,58,21.45,n,u,n,,40,4.74,,0.175,High,Colourless,,,,,,,,,"Backwater:10, Run:30, Riffle:30, Rapid:30","Cobbles (64-257 mm):20, Boulders (> 257 mm):5, Gravel (3-64 mm):75",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,81,FALSE,FALSE,,,,"43,37,45,35,37,42,37,43,33,38,38,39,36,42,45,44,41,40,41,38,38,47,37,36,45,44,36,45,36,40,39,45,44,37,42,41,45,38,42,38,44,40,41,40,40,35,46,37,35,40,42,40,40,41,32,38,35,42,45,37,40,40,37,37,41,63,37",V2
107054,1101003,Kauru River,1206,4/05/2004,11:55,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424606,5005179,-45.085106,170.771317,14223263,72,23.75,n,u,n,,,,,0.22,Low,Colourless,,,,,,,,,Pool:100,"Cobbles (64-257 mm):50, Gravel (3-64 mm):50",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,huge numbers of fry,,FALSE,FALSE,,,,"10,50",V2
107054,1101003,Kauru River,1206,4/05/2004,11:55,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424606,5005179,-45.085106,170.771317,14223263,72,23.75,n,u,n,,,,,0.22,Low,Colourless,,,,,,,,,Pool:100,"Cobbles (64-257 mm):50, Gravel (3-64 mm):50",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,6,FALSE,FALSE,,,,"100,150",V2
107054,1101003,Kauru River,1206,4/05/2004,11:55,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424606,5005179,-45.085106,170.771317,14223263,72,23.75,n,u,n,,,,,0.22,Low,Colourless,,,,,,,,,Pool:100,"Cobbles (64-257 mm):50, Gravel (3-64 mm):50",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Geotria australis,Lamprey,,1,FALSE,FALSE,,,,120,V2
107055,1101003,Kauru River,1207,4/05/2004,8:46,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424307,5004936,-45.087218,170.767436,14223263,72,23.75,n,u,n,,175,5,,1.1,Low,Colourless,,,,,,,,,Pool:100,"Sand (1-2 mm):10, Cobbles (64-257 mm):50, Gravel (3-64 mm):40",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,abundant,,TRUE,FALSE,,,,,V2
107055,1101003,Kauru River,1207,4/05/2004,8:46,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424307,5004936,-45.087218,170.767436,14223263,72,23.75,n,u,n,,175,5,,1.1,Low,Colourless,,,,,,,,,Pool:100,"Sand (1-2 mm):10, Cobbles (64-257 mm):50, Gravel (3-64 mm):40",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,57,FALSE,FALSE,,,,,V2
107055,1101003,Kauru River,1207,4/05/2004,8:46,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424307,5004936,-45.087218,170.767436,14223263,72,23.75,n,u,n,,175,5,,1.1,Low,Colourless,,,,,,,,,Pool:100,"Sand (1-2 mm):10, Cobbles (64-257 mm):50, Gravel (3-64 mm):40",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,common,,FALSE,FALSE,,,,"100,150",V2
107056,1101003,Kauru River,1208,4/05/2004,11:15,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424417,5004968,-45.086957,170.768843,14223263,72,23.75,n,u,n,,13,1.5,,0.1,Low,Colourless,,,,,,,,,"Pool:90, Run:10","Sand (1-2 mm):40, Cobbles (64-257 mm):10, Gravel (3-64 mm):50",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,1,FALSE,FALSE,,,,,V2
107056,1101003,Kauru River,1208,4/05/2004,11:15,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424417,5004968,-45.086957,170.768843,14223263,72,23.75,n,u,n,,13,1.5,,0.1,Low,Colourless,,,,,,,,,"Pool:90, Run:10","Sand (1-2 mm):40, Cobbles (64-257 mm):10, Gravel (3-64 mm):50",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,2,FALSE,FALSE,,,,,V2
107056,1101003,Kauru River,1208,4/05/2004,11:15,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424417,5004968,-45.086957,170.768843,14223263,72,23.75,n,u,n,,13,1.5,,0.1,Low,Colourless,,,,,,,,,"Pool:90, Run:10","Sand (1-2 mm):40, Cobbles (64-257 mm):10, Gravel (3-64 mm):50",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,5,FALSE,FALSE,,,,,V2
107057,1101003,Kauru River,1209,4/05/2004,11:40,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424528,5005013,-45.08658,170.770269,14223263,72,23.75,u,u,n,,25,2.2,,0.3,Low,Colourless,,,,,,,,,Pool:100,"Sand (1-2 mm):5, Gravel (3-64 mm):95",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,5,FALSE,FALSE,,,,,V2
107057,1101003,Kauru River,1209,4/05/2004,11:40,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424528,5005013,-45.08658,170.770269,14223263,72,23.75,u,u,n,,25,2.2,,0.3,Low,Colourless,,,,,,,,,Pool:100,"Sand (1-2 mm):5, Gravel (3-64 mm):95",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,5,FALSE,FALSE,,,,,V2
107057,1101003,Kauru River,1209,4/05/2004,11:40,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424528,5005013,-45.08658,170.770269,14223263,72,23.75,u,u,n,,25,2.2,,0.3,Low,Colourless,,,,,,,,,Pool:100,"Sand (1-2 mm):5, Gravel (3-64 mm):95",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,30,FALSE,FALSE,,,,,V2
107058,1101003,Kauru River,1210,15/12/2004,12:46,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424170,5004698,-45.089325,170.765612,14223573,75,24.71,n,u,n,,15,,,0.51,High,Colourless,,,16.4,0.38,,,,,"Backwater:30, Run:70",,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,,FALSE,FALSE,,,,60,V2
107058,1101003,Kauru River,1210,15/12/2004,12:46,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424170,5004698,-45.089325,170.765612,14223573,75,24.71,n,u,n,,15,,,0.51,High,Colourless,,,16.4,0.38,,,,,"Backwater:30, Run:70",,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,24,FALSE,FALSE,,,,"37,36,37,34,35,36,47,35,33,33,33,37,36,33,44,35,43,35,36,34,40,37,37,42",V2
107058,1101003,Kauru River,1210,15/12/2004,12:46,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424170,5004698,-45.089325,170.765612,14223573,75,24.71,n,u,n,,15,,,0.51,High,Colourless,,,16.4,0.38,,,,,"Backwater:30, Run:70",,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Anguilla australis,Shortfin eel,,1,FALSE,FALSE,,,,400,V2
107058,1101003,Kauru River,1210,15/12/2004,12:46,Department of Conservation Otago,,Kauru River,Not Entered,Perennial,,717.04,Kakanui River,1424170,5004698,-45.089325,170.765612,14223573,75,24.71,n,u,n,,15,,,0.51,High,Colourless,,,16.4,0.38,,,,,"Backwater:30, Run:70",,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,6,FALSE,FALSE,,,,"31,29,29,27,25,31",V2
107059,1101003,Kauru River,1211,7/12/2004,13:10,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424114,5004518,-45.09093,170.764838,14223685,77,25.12,n,u,u,,15,9.15,,0.495,,Brown,,,12.2,0.3,,,,,"Backwater:5, Run:95",,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V2
107060,1101003,Kauru River,1212,15/12/2004,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424045,5004436,-45.09165,170.763933,14223685,77,25.12,n,u,n,,,,,0.53,Medium,Colourless,,,14.8,0.33,,,,,"Still:55, Run:45","Cobbles (64-257 mm):80, Gravel (3-64 mm):20",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias,Unidentified galaxiid,,10,FALSE,FALSE,,,,"25,29,26,30,21,32,29,29,27,29",V2
107060,1101003,Kauru River,1212,15/12/2004,11:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424045,5004436,-45.09165,170.763933,14223685,77,25.12,n,u,n,,,,,0.53,Medium,Colourless,,,14.8,0.33,,,,,"Still:55, Run:45","Cobbles (64-257 mm):80, Gravel (3-64 mm):20",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,11,FALSE,FALSE,,,,"55,47,39,34,36,34,36,34,39,38,38",V2
107061,1101003,Kauru River,1213,24/06/2005,12:20,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,n,,,7.82,,0.22,Low,Colourless,,,,,,,,,"Run:10, Riffle:90","Cobbles (64-257 mm):65, Boulders (> 257 mm):15, Gravel (3-64 mm):20",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,1,FALSE,FALSE,,,,52,V2
107061,1101003,Kauru River,1213,24/06/2005,12:20,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,n,,,7.82,,0.22,Low,Colourless,,,,,,,,,"Run:10, Riffle:90","Cobbles (64-257 mm):65, Boulders (> 257 mm):15, Gravel (3-64 mm):20",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,2,FALSE,FALSE,,,,"45,72",V2
107061,1101003,Kauru River,1213,24/06/2005,12:20,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,n,,,7.82,,0.22,Low,Colourless,,,,,,,,,"Run:10, Riffle:90","Cobbles (64-257 mm):65, Boulders (> 257 mm):15, Gravel (3-64 mm):20",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,3,FALSE,FALSE,,,,"67,60,66",V2
107062,1101003,Kauru River,1214,24/06/2005,11:47,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424105,5004555,-45.090595,170.764737,14223685,77,25.12,n,u,n,,,5.41,,0.19,,Colourless,,,,,,,,,"Run:20, Riffle:80","Cobbles (64-257 mm):75, Boulders (> 257 mm):5, Gravel (3-64 mm):20",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,,FALSE,FALSE,,,,"52,62,63,55,62,58",V2
107063,1101003,Kauru River,1215,24/06/2005,11:15,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424042,5004445,-45.091569,170.763898,14223685,77,25.12,n,u,u,,,4.83,,0.29,Low,Colourless,,,,,,,,,"Pool:20, Run:60, Riffle:20","Cobbles (64-257 mm):60, Boulders (> 257 mm):10, Gravel (3-64 mm):30",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,11,FALSE,FALSE,,,,"55,66,61,60,63,59,60,62,54,59,60",V2
107063,1101003,Kauru River,1215,24/06/2005,11:15,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424042,5004445,-45.091569,170.763898,14223685,77,25.12,n,u,u,,,4.83,,0.29,Low,Colourless,,,,,,,,,"Pool:20, Run:60, Riffle:20","Cobbles (64-257 mm):60, Boulders (> 257 mm):10, Gravel (3-64 mm):30",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,13,FALSE,FALSE,,,,"53,58,52,53,47,55,52,53,53,50,54,53,54",V2
107064,1101003,Kauru River,1216,21/04/2005,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424042,5004904,-45.08744,170.764059,14223685,77,25.12,n,u,n,,,4.97,,0.295,Low,Colourless,,,11.3,0.43,,,,,"Pool:10, Run:70, Riffle:20","Cobbles (64-257 mm):90, Boulders (> 257 mm):5, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,7,FALSE,FALSE,,,,"80,44,45,40,42,47,40",V2
107064,1101003,Kauru River,1216,21/04/2005,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424042,5004904,-45.08744,170.764059,14223685,77,25.12,n,u,n,,,4.97,,0.295,Low,Colourless,,,11.3,0.43,,,,,"Pool:10, Run:70, Riffle:20","Cobbles (64-257 mm):90, Boulders (> 257 mm):5, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,67,FALSE,FALSE,,,,"47,50,54,55,56,52,52,53,44,45,51,48,47,54,54,50,52,54,47,52,48,50,55,48,51,54,47,50,48,47,42,53,50,55,50,54,47,52,54,47,50,46,53,42,46,44,52,51,46,47,54,55,47,52,52,46,46,53,51,53,50,53,50,51,48,49,52",V2
107064,1101003,Kauru River,1216,21/04/2005,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424042,5004904,-45.08744,170.764059,14223685,77,25.12,n,u,n,,,4.97,,0.295,Low,Colourless,,,11.3,0.43,,,,,"Pool:10, Run:70, Riffle:20","Cobbles (64-257 mm):90, Boulders (> 257 mm):5, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,18,FALSE,FALSE,,,,"50,50,51,50,51,53,60,56,52,50,57,56,55,56,58,49,50,51",V2
107065,1101003,Kauru River,1217,21/04/2005,11:50,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424105,5004555,-45.090595,170.764737,14223685,77,25.12,n,u,n,,,5.6,,0.19,Low,Colourless,,,12.4,0.46,,,,,"Run:10, Riffle:90","Cobbles (64-257 mm):90, Boulders (> 257 mm):5, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,2,FALSE,FALSE,,,,"69,39",V2
107065,1101003,Kauru River,1217,21/04/2005,11:50,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424105,5004555,-45.090595,170.764737,14223685,77,25.12,n,u,n,,,5.6,,0.19,Low,Colourless,,,12.4,0.46,,,,,"Run:10, Riffle:90","Cobbles (64-257 mm):90, Boulders (> 257 mm):5, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,56,FALSE,FALSE,,,,"53,49,46,49,53,50,48,57,48,47,52,49,56,56,54,54,55,52,47,49,54,48,55,51,54,51,48,49,46,53,55,53,56,50,50,51,46,49,52,50,54,50,48,49,41,52,50,51,56,53,57,53,53,47,52,55",V2
107065,1101003,Kauru River,1217,21/04/2005,11:50,Department of Conservation Otago,,Kauru River,Not Entered,Ephemeral,,717.04,Kakanui River,1424105,5004555,-45.090595,170.764737,14223685,77,25.12,n,u,n,,,5.6,,0.19,Low,Colourless,,,12.4,0.46,,,,,"Run:10, Riffle:90","Cobbles (64-257 mm):90, Boulders (> 257 mm):5, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,13,FALSE,FALSE,,,,"57,59,61,57,57,56,54,56,57,53,57,56,51",V2
107066,1101003,Kauru River,1218,21/04/2005,14:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,n,,,7.87,,0.24,Medium,Colourless,,,13.5,0.45,,,,,"Still:20, Run:10, Riffle:70","Cobbles (64-257 mm):80, Boulders (> 257 mm):15, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,8,FALSE,FALSE,,,,"45,43,47,41,35,40,46,43",V2
107066,1101003,Kauru River,1218,21/04/2005,14:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,n,,,7.87,,0.24,Medium,Colourless,,,13.5,0.45,,,,,"Still:20, Run:10, Riffle:70","Cobbles (64-257 mm):80, Boulders (> 257 mm):15, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,110,FALSE,FALSE,,,,"46,52,53,42,51,54,53,51,46,57,44,54,47,53,56,52,55,52,53,47,52,42,48,49,57,51,56,54,54,54,54,53,56,47,47,54,44,56,54,51,53,51,48,47,50,48,54,51,56,49,52,47,56,54,53,57,52,53,56,54,53,53,53,53,47,47,52,53,49,50,48,53,5,3,59,52,40,46,51,56,51,50,50,47,49,51,55,52,46,56,43,44,49,54,50,56,53,52,47,54,51,54,7,58,51,53,42,51,53,56,52,57",V2
107066,1101003,Kauru River,1218,21/04/2005,14:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,n,,,7.87,,0.24,Medium,Colourless,,,13.5,0.45,,,,,"Still:20, Run:10, Riffle:70","Cobbles (64-257 mm):80, Boulders (> 257 mm):15, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,21,FALSE,FALSE,,,,"56,54,57,56,61,57,63,60,58,55,58,53,55,54,57,60,54,51,54,55,57",V2
107066,1101003,Kauru River,1218,21/04/2005,14:00,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,n,,,7.87,,0.24,Medium,Colourless,,,13.5,0.45,,,,,"Still:20, Run:10, Riffle:70","Cobbles (64-257 mm):80, Boulders (> 257 mm):15, Gravel (3-64 mm):5",,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,120,V2
107067,1101003,Kauru River,1219,19/01/2005,14:50,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,u,,,,,2.1,,Colourless,,,20,0.53,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,30,FALSE,FALSE,,,,"40,50,46,42,37,42,50,30,43,37,41,46,33,35,55,49,42,35,47,50,42,37,48,45,60,44,45,45,52,48",V2
107067,1101003,Kauru River,1219,19/01/2005,14:50,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,u,,,,,2.1,,Colourless,,,20,0.53,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,,FALSE,FALSE,,,,,V2
107067,1101003,Kauru River,1219,19/01/2005,14:50,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,u,,,,,2.1,,Colourless,,,20,0.53,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,2,FALSE,FALSE,,,,"200,150",V2
107067,1101003,Kauru River,1219,19/01/2005,14:50,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,u,,,,,2.1,,Colourless,,,20,0.53,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,,,55,V2
107067,1101003,Kauru River,1219,19/01/2005,14:50,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424167,5004685,-45.089441,170.76557,14223573,75,24.71,n,u,u,,,,,2.1,,Colourless,,,20,0.53,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,,FALSE,FALSE,,,,,V2
107068,1101003,Kauru River,1210,19/01/2005,10:21,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424105,5004555,-45.090595,170.764737,14223685,77,25.12,n,u,u,,10,,,2.5,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,2,FALSE,FALSE,,,,"38,42",V2
107068,1101003,Kauru River,1210,19/01/2005,10:21,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424105,5004555,-45.090595,170.764737,14223685,77,25.12,n,u,u,,10,,,2.5,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,61,FALSE,FALSE,,,,"45,47,49,36,38,44,40,40,41,37,46,41,47,45,46,47,40,45,46,50,50,46,39,45,49,50,55,46,46,44,45,45,41,46,37,44,45,47,42,43,42,45,49,48,41,36,35,38,40,36,38,43,39,46,49,45,34,51,44,46,46,40,45,41,42,42,46",V2
107068,1101003,Kauru River,1210,19/01/2005,10:21,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424105,5004555,-45.090595,170.764737,14223685,77,25.12,n,u,u,,10,,,2.5,,,,,,,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,69,V2
107069,1101003,Kauru River,1211,19/01/2005,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424042,5004445,-45.091569,170.763898,14223685,77,25.12,n,u,n,,,,,3.4,Medium,Colourless,,,18.4,0.5,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,45,FALSE,FALSE,,,,"45,65,36,45,42,47,38,47,42,50,47,40,49,45,44,35,40,40,42,34,49,41,67,46,45,38,37,50,43,39,40,32,35,46,42,35,34,58,48,35,44,45,43,44,45,38,44,31,49",V2
107069,1101003,Kauru River,1211,19/01/2005,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424042,5004445,-45.091569,170.763898,14223685,77,25.12,n,u,n,,,,,3.4,Medium,Colourless,,,18.4,0.5,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,21,FALSE,FALSE,,,,"75,43,44,40,40,41,43,45,38,42,39,44,42,39,45,37,44,40,42,41,44",V2
107069,1101003,Kauru River,1211,19/01/2005,10:30,Department of Conservation Otago,,Kauru River,Not Entered,Unknown,,717.04,Kakanui River,1424042,5004445,-45.091569,170.763898,14223685,77,25.12,n,u,n,,,,,3.4,Medium,Colourless,,,18.4,0.5,,,,,,,,,Electric fishing - Backpack,Unknown,,,,,Large,,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,,,84,V2
