nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
107728,1151002,Lake Taharoa,1787,3/04/2006,19:50,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,20.2,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107735,1151002,Lake Taharoa,1794,24/02/2006,21:30,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,8,FALSE,FALSE,,,,,V1
107736,1151002,Lake Taharoa,1795,24/02/2006,22:15,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1657769,6037653,-35.803539,173.639383,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107737,1151003,Lake Waikere,1796,24/02/2006,23:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,7,FALSE,FALSE,,,,,V1
107738,1151003,Lake Waikere,1797,26/06/2006,18:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,11.9,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,10,FALSE,FALSE,,,,,V1
107739,1151003,Lake Waikere,1798,26/06/2006,18:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,11.9,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,16,FALSE,FALSE,,,,,V1
107740,1151003,Lake Waikere,1799,26/06/2006,18:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,11.9,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107741,1151002,Lake Taharoa,1800,26/06/2006,18:45,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,13,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,2,FALSE,FALSE,,,,,V1
107742,1151002,Lake Taharoa,1801,26/06/2006,18:45,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,13,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107743,1151003,Lake Waikere,1802,26/06/2006,18:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,11.9,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,12,FALSE,FALSE,,,,,V1
107744,1151003,Lake Waikere,1803,26/06/2006,18:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,11.9,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,12,FALSE,FALSE,,,,,V1
107745,1151003,Lake Waikere,1804,26/06/2006,18:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,11.9,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107746,1151002,Lake Taharoa,1805,26/06/2006,18:45,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,13,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107748,1151003,Lake Waikere,1807,4/08/2006,19:20,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,12.7,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107749,1151003,Lake Waikere,1808,4/08/2006,19:20,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,12.7,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,3,FALSE,FALSE,,,,,V1
107750,1151003,Lake Waikere,1809,4/08/2006,19:20,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,12.7,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107751,1151002,Lake Taharoa,1810,4/08/2006,19:20,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,12.9,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107752,1151002,Lake Taharoa,1811,4/08/2006,19:20,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,12.9,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,12,FALSE,FALSE,,,,,V1
107753,1151003,Lake Waikere,1812,4/08/2006,19:20,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,12.7,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107754,1151003,Lake Waikere,1813,4/08/2006,19:20,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,12.7,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107757,1151002,Lake Taharoa,1816,4/08/2006,19:20,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,12.9,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107758,1151003,Lake Waikere,1817,15/11/2006,21:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,19.2,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,3,FALSE,FALSE,,,,,V1
107759,1151003,Lake Waikere,1818,15/11/2006,21:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,19.2,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,16,FALSE,FALSE,,,,,V1
107760,1151003,Lake Waikere,1819,15/11/2006,21:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,19.2,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,13,FALSE,FALSE,,,,,V1
107761,1151002,Lake Taharoa,1820,15/11/2006,21:00,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,19.3,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107762,1151002,Lake Taharoa,1821,15/11/2006,21:00,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,19.3,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,3,FALSE,FALSE,,,,,V1
107763,1151003,Lake Waikere,1822,15/11/2006,21:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,19.2,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,13,FALSE,FALSE,,,,,V1
107764,1151003,Lake Waikere,1823,15/11/2006,21:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,19.2,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107766,1151002,Lake Taharoa,1825,15/11/2006,21:00,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,19.3,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107767,1151002,Lake Taharoa,1826,15/11/2006,21:00,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,19.3,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107768,1151003,Lake Waikere,1827,14/02/2007,20:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,23,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,7,FALSE,FALSE,,,,,V1
107769,1151003,Lake Waikere,1828,14/02/2007,20:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,23,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,2,FALSE,FALSE,,,,,V1
107770,1151003,Lake Waikere,1829,14/02/2007,20:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,23,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107771,1151002,Lake Taharoa,1830,14/02/2007,20:45,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,21.6,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107772,1151002,Lake Taharoa,1831,14/02/2007,20:45,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,21.6,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107773,1151002,Lake Taharoa,1832,14/02/2007,20:45,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,21.6,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,,TRUE,FALSE,,,,,V1
107774,1151003,Lake Waikere,1833,14/02/2007,20:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,23,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107780,1151003,Lake Waikere,1839,15/05/2007,18:27,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,45,FALSE,FALSE,,,,,V1
107781,1151003,Lake Waikere,1840,15/05/2007,18:27,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,31,FALSE,FALSE,,,,,V1
107782,1151003,Lake Waikere,1841,15/05/2007,18:27,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,50,FALSE,FALSE,,,,,V1
107783,1151002,Lake Taharoa,1842,15/05/2007,18:27,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107784,1151002,Lake Taharoa,1843,15/05/2007,18:27,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,5,FALSE,FALSE,,,,,V1
107785,1151002,Lake Taharoa,1844,15/05/2007,18:27,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,20,FALSE,FALSE,,,,,V1
107786,1151003,Lake Waikere,1845,15/05/2007,18:27,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,27,FALSE,FALSE,,,,,V1
107787,1151003,Lake Waikere,1846,15/05/2007,18:27,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,22,FALSE,FALSE,,,,,V1
107788,1151003,Lake Waikere,1847,15/05/2007,18:27,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,51,FALSE,FALSE,,,,,V1
107789,1151002,Lake Taharoa,1848,15/05/2007,18:27,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,2,FALSE,FALSE,,,,,V1
107790,1151002,Lake Taharoa,1849,15/05/2007,18:27,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,19,FALSE,FALSE,,,,,V1
107791,1151003,Lake Waikere,1850,23/08/2007,19:18,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,18,FALSE,FALSE,,,,,V1
107792,1151003,Lake Waikere,1851,23/08/2007,19:18,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,178,FALSE,FALSE,,,,,V1
107793,1151003,Lake Waikere,1852,23/08/2007,19:18,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,73,FALSE,FALSE,,,,,V1
107794,1151002,Lake Taharoa,1853,23/08/2007,19:18,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107795,1151002,Lake Taharoa,1854,23/08/2007,19:18,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,19,FALSE,FALSE,,,,,V1
107796,1151002,Lake Taharoa,1855,23/08/2007,19:18,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,34,FALSE,FALSE,,,,,V1
107797,1151003,Lake Waikere,1856,23/08/2007,19:18,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,27,FALSE,FALSE,,,,,V1
107798,1151003,Lake Waikere,1857,23/08/2007,19:18,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,183,FALSE,FALSE,,,,,V1
107799,1151003,Lake Waikere,1858,23/08/2007,19:18,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,63,FALSE,FALSE,,,,,V1
107801,1151002,Lake Taharoa,1860,23/08/2007,19:18,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,20,FALSE,FALSE,,,,,V1
107802,1151003,Lake Waikere,1861,29/11/2007,21:20,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,14,FALSE,FALSE,,,,,V1
107803,1151003,Lake Waikere,1862,29/11/2007,21:20,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,72,FALSE,FALSE,,,,,V1
107804,1151002,Lake Taharoa,1863,29/11/2007,21:20,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,5,FALSE,FALSE,,,,,V1
107805,1151002,Lake Taharoa,1864,29/11/2007,21:20,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,10,FALSE,FALSE,,,,,V1
107806,1151002,Lake Taharoa,1865,29/11/2007,21:20,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,253,FALSE,FALSE,,,,,V1
107808,1151002,Lake Taharoa,1867,29/11/2007,21:20,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107809,1151003,Lake Waikere,1868,26/02/2008,20:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,10,FALSE,FALSE,,,,,V1
107810,1151003,Lake Waikere,1869,26/02/2008,20:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,7,FALSE,FALSE,,,,,V1
107811,1151003,Lake Waikere,1870,26/02/2008,20:45,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,6,FALSE,FALSE,,,,,V1
107812,1151002,Lake Taharoa,1871,26/02/2008,20:45,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107813,1151002,Lake Taharoa,1872,26/02/2008,20:45,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
