Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
3173,10,1973,Taieri River,1321002,Waipori River tributary 2,743.05,,Waipori River tributary,,490,44,niwa,h44,2277800,5475900,14062182,ef,1,,
6380,3,1984,Clutha River,1321033,Talla Burn,752.32,1335,Talla Burn, ,350,95,niwa,g44,2241100,5491400,14057428,ef,1, , 
7912,2,1989,Clutha River,1321028,Beaumont River lower,752.29,1300,Beaumont River, ,280,89,otfg,g44,2244500,5485600,14059049,ef,4, , 
3049,4,1991,Taieri River,1321002,Waipori River tributary 2,743.05,1300,Waipori River tributary,,470,43,niwa,H44,2277600,5475100,14062421,efp,1,,
12372,9,1995,Taieri River,1321002,Waipori River tributary 2,743.05,1100,Waipori River tributary,,400,41,doco,H44,2276600,5475300,0,efp,1,,75
12373,9,1995,Taieri River,1321002,Waipori River tributary 2,743.05,1430,Waipori River tributary,,440,42,doco,H44,2276900,5475200,14062291,efp,1,,45
12375,9,1995,Taieri River,1321002,Waipori River tributary 2,743.05,1300,Waipori River tributary,,480,43,doco,h44,2277700,5475600,14062182,efp,1,,100
12376,9,1995,Taieri River,1321002,Waipori River tributary 2,743.05,1430,Waipori River tributary,,470,43,doco,H44,2277700,5475300,14062246,efp,1,,40
12377,9,1995,Taieri River,1321001,Waipori River tributary 1,743.05,1600,Waipori River tributary,,475,42,doco,H44,2278200,5474600,14062481,efp,1,,100
12380,10,1995,Taieri River,1321002,Waipori River tributary 2,743.05,1345,Waipori River tributary,,570,46,doco,H44,2279800,5476400,0,efp,1,,20
14765,12,1995,Clutha River,1321025,Tuapeka Creek,752.19,,Tuapeka Creek tributary,,110,84,indm,H44,2252786,5472113,14063097,pun,,,1
15660,3,1996,Clutha River,1321024,Reedy Creek,752.12,1030,Waitahuna River,,390,103,doco,H44,2262400,5479000,14061350,efp,1,,30
15665,3,1996,Taieri River,1321007,Waipori River tributary 5,743.05,1340,Waipori River tributary, ,480,70,doco,h44,2255400,5481500,14060559,efp,1, ,30
15666,3,1996,Taieri River,1321007,Waipori River tributary 5,743.05,1400,Waipori River tributary,,490,70,doco,H44,2255300,5481400,14060559,efp,1,,50
16378,10,1996,Taieri River,1321008,Waipori River tributary 6,743.05,1030,Waipori River tributary,,500,72,doco,H44,2254800,5482400,14060262,efp,1,,25
16379,10,1996,Taieri River,1321008,Waipori River tributary 6,743.05,1045,Waipori River tributary, ,510,72,doco,h44,2254700,5482400,14060261,efp,1, ,30
16380,10,1996,Taieri River,1321010,Waipori River tributary 8,743.05,1300,Waipori River tributary,,600,76,doco,H44,2253800,5483600,14059755,efp,1,,20
16386,10,1996,Clutha River,1321023,Waitahuna River tributary 3,752.12,1300,Waitahuna River tributary, ,300,90,doco,h44,2268700,5471800,14063137,efp,1, ,10
16388,10,1996,Clutha River,1321022,Waitahuna River tributary 2,752.12,1400,Waitahuna River tributary, ,280,89,doco,h44,2268600,5471200,14063263,efp,1, ,15
16418,11,1996,Taieri River,1321004,Burnt Creek,743.05,1000,Burnt Creek,,700,69,doco,H44,2258100,5484900,14059275,efp,1,,40
16419,11,1996,Taieri River,1321004,Burnt Creek,743.05,1130,Burnt Creek,,710,70,doco,H44,2258000,5485200,14059275,efp,1,,10
16420,11,1996,Taieri River,1321003,Stony Creek,743.058,1300,Stony Creek,,720,70,doco,H44,2258300,5486000,14059076,efp,1,,50
16901,3,1997,Taieri River,1321011,Deep Creek,743.059,1115,Deep Creek,,740,80,niwa,H44,2254800,5487800,14058607,efp,1,,25
16902,3,1997,Taieri River,1321011,Deep Creek,743.059,1140,Deep Creek tributary,,760,81,niwa,H44,2255300,5488400,14058428,efp,1,,25
16903,3,1997,Taieri River,1321011,Deep Creek,743.059,1200,Deep Creek tributary,,880,83,niwa,H44,2255200,5489800,14057914,efp,1,,25
16904,3,1997,Taieri River,1321011,Deep Creek,743.059,1230,Deep Creek,,1050,86,niwa,H44,2256700,5491500,14057430,efp,1,,20
16905,3,1997,Taieri River,1321014,Waipori River tributary 11,743.05,1300,Waipori River tributary,,830,85,niwa,H44,2253100,5490300,14057826,efp,1,,30
16906,3,1997,Taieri River,1321014,Waipori River tributary 11,743.05,1330,Waipori River tributary,,900,87,niwa,H44,2254200,5491200,14057416,efp,1,,30
16907,3,1997,Taieri River,1321014,Waipori River tributary 11,743.05,1400,Waipori River,,880,86,niwa,H44,2253400,5491200,14057393,efp,1,,40
16908,3,1997,Taieri River,1321015,Waipori River,743.05,1430,Waipori River tributary,,930,89,niwa,H44,2252600,5492500,14057133,efp,1,,25
16910,3,1997,Taieri River,1321004,Burnt Creek,743.05,1030,Burnt Creek, ,450,66,niwa,h44,2258400,5482400,14059969,efp,1, ,100
16911,3,1997,Taieri River,1321004,Burnt Creek,743.05,1130,Burnt Creek, ,520,67,niwa,h44,2258500,5483100,14059855,efp,1, ,100
16918,3,1997,Clutha River,1321027,Tuapeka Creek tributary,752.19,1200,Tuapeka River tributary,,610,96,niwa,H44,2252700,5481500,14060540,efp,1,,20
16919,3,1997,Clutha River,1321027,Tuapeka Creek tributary,752.19,1300,Tuapeka River tributary,,620,97,niwa,H44,2252700,5482100,14060421,efp,1,,10
16920,3,1997,Clutha River,1321027,Tuapeka Creek tributary,752.19,1330,Tuapeka River tributary,,610,97,niwa,H44,2252500,5482300,14060184,efp,1,,10
106226,5,1999,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2257925,5485198,14059275,efp,4,,
106227,4,1999,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258070,5484873,14059275,efp,3,,
106228,4,1999,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258440,5483815,14059275,efp,3,,
25000,4,2000,Clutha River,1321041,Armstrongs Creek tributary,752.479,1400,Armstrongs Creek tributary,,960,171,doco,G43,2247500,5502700,14054042,efp,1,,50
25001,4,2000,Taieri River,1321018,Red Swamp Creek,743.94,1530,Red Swamp Creek,,910,274,doco,H43,2255200,5508500,14052131,efp,1,,10
25002,4,2000,Taieri River,1321018,Red Swamp Creek,743.94,1640,Red Swamp Creek, ,920,275,doco,h43,2254700,5508600,14052131,efp,1, ,20
106557,4,2000,Clutha River,1321031,Black Stream,752.29,1200,Black Stream,,648,105,doco,G44,2248000,5490000,14057815,efp,,,16
108258,4,2000,Clutha River,1321030,Little Beaumont Stream,752.293,1300,Little Beaumont Stream, ,469,102,doco,G44,2245200,5488900,14058219,efp, , , 
108266,4,2000,Taieri River,1321016,Bullocky Creek,743.93,1640,Red Swamp, ,959,262,doco,H43,2252700,5508500,14052206,efp, , , 
24927,12,2002,Taieri River,1321011,Deep Creek,743.059,,Deep Creek tributary,,730,78,doco,h44,2255400,5486600,14058919,efp,1,,
24947,12,2002,Taieri River,1321015,Waipori River,743.05,,Waipori River tributary,,740,86,doco,h44,2250400,5491200,0,efp,1,,
24949,12,2002,Clutha River,1321032,Beaumont River upper,752.29,1530,Beaumont River tributary,,1080,108,doco,H44,2250700,5496800,14056020,efp,1,,
24950,12,2002,Taieri River,1321015,Waipori River,743.05,day,Waipori River tributary,,800,85,doco,H44,2250700,5490600,0,efp,1,,
24951,12,2002,Taieri River,1321015,Waipori River,743.05,1440,Unnamed pond, ,820,86,doco,h44,2250900,5491200,14057380,efp,1, , 
24952,12,2002,Clutha River,1321032,Beaumont River upper,752.29,day,Beaumont River,,740,102,doco,G44,2249900,5492100,14057180,efp,1,,
24961,12,2002,Clutha River,1321026,Medwins Creek,752.195,day,Medwins Creek,,590,97,doco,G44,2248000,5483200,14059264,efp,1,,
24962,12,2002,Clutha River,1321031,Black Stream,752.29, ,Black Stream, ,660,97,doco,g44,2248000,5490000,14057815,efp,1, , 
25320,1,2002,Clutha River,1321038,Pinelheugh Creek tributary,752.473,1041,Pinelheugh Creek tributary,,680,140,doco,G43,2235500,5514500,14050398,efp,1,,116
25321,1,2002,Clutha River,1321038,Pinelheugh Creek tributary,752.473,1145,Pinelheugh Creek tributary,,700,141,doco,G43,2235600,5514900,0,efp,1,,22
25355,3,2002,Clutha River,1321033,Talla Burn,752.32, ,Talla Burn, ,340,95,doco,g44,2240900,5490900,14057428,efp,1, ,248
25363,3,2002,Clutha River,1321030,Little Beaumont Stream,752.293,day,Little Beaumont Stream,,410,94,doco,G44,2245200,5488900,14058219,efp,1,,72
25364,3,2002,Clutha River,1321030,Little Beaumont Stream,752.293,day,Little Beaumont Stream tributary,,420,94,doco,G44,2245300,5489100,14058154,efp,1,,23
25365,3,2002,Clutha River,1321030,Little Beaumont Stream,752.293,day,Little Beaumont Stream tributary,,420,94,doco,G44,2245500,5489200,14058154,efp,1,,91
25366,3,2002,Clutha River,1321030,Little Beaumont Stream,752.293,day,Little Beaumont Stream tributary,,415,93,doco,G44,2245100,5488600,14058340,efp,1,,39
26552,4,2002,Clutha River,1321038,Pinelheugh Creek tributary,752.473,day,Pinelheugh Creek tributary,,670,141,doco,G43,2235478,5515537,14049929,efp,1,,699
26579,4,2002,Clutha River,1321039,Pinelheugh Creek,752.19,day,Pinelheugh Creek,,620,140,doco,G43,2233500,5516700,14049701,efp,1,,50
26580,4,2002,Clutha River,1321037,Old Hut Creek,752.19, ,Old Hut Creek, ,500,134,doco,g43,2231200,5514700,14050352,efp,1, ,50
26582,4,2002,Clutha River,1321037,Old Hut Creek,752.19,day,Old Hut Creek,,570,136,doco,G43,2232100,5515700,14050055,efp,1,,50
26586,1,2002,Clutha River,1321038,Pinelheugh Creek tributary,752.19,1145,Pinelheugh Creek tributary,,680,140,doco,G43,2235600,5514900,14050398,efp,1,,25
106229,6,2002,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2257925,5485198,14059275,efp,3,,
106230,6,2002,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258070,5484873,14059275,efp,3,,
106231,6,2002,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258440,5483815,14059275,efp,3,,
106265,6,2002,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,505,41,doco,H44,2278079,5474640,14062481,efp,2,,
106293,6,2002,Taieri River,1321002,Waipori River tributary 2,743.05,,Shepherd Stream tributary,,471,41,doco,H44,2277560,5475114,14062246,efp,2,,82
107351,12,2002,Clutha River,1321026,Medwins Creek,752.195,1344,Medwins Creek, ,643,105,doco,G44,2248030,5483262,14059264,efp, , , 
107352,12,2002,Clutha River,1321032,Beaumont River upper,752.29,1358,Beaumont River, ,772,110,doco,G44,2249975,5491928,14057180,efp, , , 
107354,12,2002,Taieri River,1321015,Waipori River,743.05,1411,Waipori River tributary,,827,84,doco,H45,2250720,5490637,14057700,efp,,,123
107355,12,2002,Clutha River,1321026,Medwins Creek,752.195,1417,Medwins Creek, ,643,105,doco,G44,2248030,5483262,14059264,efp, , , 
107509,4,2002,Clutha River,1321039,Pinelheugh Creek,752.473,924,Pinelheugh Creek,,758,150,rdcl,G43,2233478,5515537,14050057,efp,,,81
107510,4,2002,Clutha River,1321038,Pinelheugh Creek tributary,752.473,931,Pinelheugh Creek tributary, ,718,149,rdcl,G43,2235181,5516203,14049739,efp, , , 
106232,3,2003,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2257925,5485198,14059275,efp,3,,
106233,3,2003,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258070,5484873,14059275,efp,3,,
106234,4,2003,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258440,5483815,14059275,efp,2,,
106266,3,2003,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,505,41,doco,H44,2278079,5474640,14062481,efp,3,,
106294,3,2003,Taieri River,1321002,Waipori River tributary 2,743.05,,Shepherd Stream tributary,,471,41,doco,H44,2277560,5475114,14062246,efp,1,,95
26033,11,2004,Clutha River,1321022,Waitahuna River tributary 2,752.12,1245,Waitahuna River tributary,,280,89,doco,H44,2268600,5471200,14063263,efp,1,,
26038,11,2004,Clutha River,1321023,Waitahuna River tributary 3,752.12,1125,Waitahuna River tributary,,300,90,doco,H44,2268700,5471800,14063137,efp,1,,5
26039,11,2004,Clutha River,1321022,Waitahuna River tributary 2,752.12,1145,Waitahuna River tributary,,300,89,doco,H44,2268600,5471300,14063263,efp,1,,1
26589,10,2004,Taieri River,1321013,Waipori River tributary 10,743.05,1230,Waipori River tributary,,660,82,doco,H44,2250700,5485500,14059197,efp,1,,20
106235,4,2004,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2257925,5485198,14059275,efp,4,,
106236,4,2004,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258070,5484873,14059275,efp,3,,
106237,4,2004,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258440,5483815,14059275,efp,3,,
106267,4,2004,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,505,41,doco,H44,2278079,5474640,14062481,efp,3,,
106295,4,2004,Taieri River,1321002,Waipori River tributary 2,743.05,,Shepherd Stream tributary,,471,41,doco,H44,2277560,5475114,14062246,efp,1,,40
106971,12,2004,Clutha River,1321037,Old Hut Creek,752.471, ,Old Hut Creek, ,532,143,doco,G43,2231218,5514693,14050352,efp, , , 
25969,4,2005,Taieri River,1321007,Waipori River tributary 5,743.05, ,Waipori River tributary, ,510,71,doco,h44,2255048,5481120,14060559,efp,1, , 
25970,4,2005,Taieri River,1321007,Waipori River tributary 5,743.05,1435,Waipori River tributary, ,530,71,doco,h44,2255105,5480893,14060709,efp,1, , 
25971,4,2005,Taieri River,1321007,Waipori River tributary 5,743.05,1500,Waipori River tributary,,500,71,doco,H44,2255157,5481205,14060559,efp,1,,
26014,10,2005,Taieri River,1321013,Waipori River tributary 10,743.05,1230,Waipori River tributary,,660,82,doco,H44,2250700,5485500,14059197,efp,1,,20
26015,10,2005,Clutha River,1321027,Tuapeka Creek tributary,752.19,1300,Tuapeka River tributary,,600,96,doco,H44,2252500,5482300,14060184,efp,1,,15
26016,10,2005,Clutha River,1321027,Tuapeka Creek tributary,752.19,day,Tuapeka River tributary,,600,96,doco,H44,2252700,5482000,14060421,efp,1,,30
26017,10,2005,Clutha River,1321027,Tuapeka Creek tributary,752.19,day,Tuapeka River tributary,,600,96,doco,H44,2252800,5481500,14060540,efp,1,,20
26514,3,2005,Taieri River,1321001,Waipori River tributary 1,743.05,1300,Waipori River tributary,,480,42,doco,H44,2278000,5474670,14062481,efp,3,,
26520,4,2005,Taieri River,1321004,Burnt Creek,743.05,day,Burnt Creek,,700,69,doco,H44,2258000,5484800,14059275,efp,3,,
26521,4,2005,Taieri River,1321004,Burnt Creek,743.05,day,Burnt Creek,,580,68,doco,H44,2258400,5483800,14059855,efp,3,,
26522,4,2005,Taieri River,1321004,Burnt Creek,743.05,day,Burnt Creek,,580,68,doco,H44,2258400,5483800,14059855,efp,2,,
26998,5,2005,Clutha River,1321042,Armstrongs Creek,752.479,day,Armstrongs Creek tributary,,800,171,doco,G43,2244720,5503023,14053914,efp,1,,
26999,5,2005,Clutha River,1321042,Armstrongs Creek,752.479,day,Armstrongs Creek tributary,,870,171,doco,G43,2243902,5503456,14053749,efp,1,,
27000,5,2005,Clutha River,1321042,Armstrongs Creek,752.479,day,Armstrongs Creek tributary,,900,171,doco,G43,2245816,5503171,14053636,efp,1,,
106238,4,2005,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2257925,5485198,14059275,efp,3,,
106239,4,2005,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258070,5484873,14059275,efp,3,,
106240,5,2005,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258440,5483815,14059275,efp,2,,
106268,3,2005,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,505,41,doco,H44,2278079,5474640,14062481,efp,3,,
106296,3,2005,Taieri River,1321002,Waipori River tributary 2,743.05,1420,Shepherd Stream tributary, ,471,41,doco,H44,2277560,5475114,14062246,efp,1, , 
110040,11,2005,Taieri River,1321007,Waipori River tributary 5,743.05,1433,Waipori River tributary,,532,69,doco,H45,2255066,5481089,14060559,efp,,,51
110047,11,2005,Taieri River,1321007,Waipori River tributary 5,743.05,1230,Waipori River tributary, ,532,69,doco,H45,2255240,5481259,14060559,efp, , , 
110054,10,2005,Taieri River,1321007,Waipori River tributary 5,743.05,,Waipori River tributary,,532,69,doco,H45,2255325,5481430,14060559,efp,,,88.5
26577,1,2006,Clutha River,1321025,Tuapeka Creek,752.196,1300,Tuapeka Creek,,95,82,doco,H44,2250500,5472000,14063085,efp,1,,10
28265,5,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1400,Waipori River tributary,,460,43,doco,H44,2277560,5475114,14062421,obs,,,4
28266,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1400,Waipori River tributary,,560,46,doco,H44,2279821,5476282,14062122,efp,1,,
28273,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1120,Waipori River tributary, ,480,43,doco,h44,2277834,5475189,14062353,efp,1, , 
28274,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1150,Waipori River tributary,,490,43,doco,h44,2278041,5475207,14062353,efp,1,,
28275,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1245,Waipori River tributary,,495,44,doco,h44,2278266,5475081,14062255,efp,0,,
28276,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1337,Waipori River tributary,,510,44,doco,H44,2278529,5475482,14062255,efp,1,,
28277,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1435,Waipori River tributary,,500,44,doco,H44,2278275,5475507,14062255,efp,1,,
28278,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1450,Waipori River tributary, ,495,44,doco,h44,2278187,5475499,14062255,efp,1, , 
28287,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1130,Waipori River tributary, ,460,41,doco,h44,2276679,5475651,0,efp,1, , 
28288,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1150,Waipori River tributary,,440,41,doco,H44,2276489,5475419,0,efp,1,,
28289,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1215,Waipori River tributary,,420,41,doco,H44,2276606,5475305,0,efp,1,,
28290,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1330,Waipori River tributary,,400,41,doco,H44,2276626,5475109,0,efp,1,,
28291,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1438,Waipori River tributary,,435,42,doco,H44,2276850,5475120,14062325,efp,1,,
28292,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1505,Waipori River tributary,,440,42,doco,H44,2276947,5475177,14062291,efp,1,,
28293,7,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1533,Waipori River tributary,,445,42,doco,H44,2277019,5475232,14062291,efp,1,,
106241,5,2006,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2257925,5485198,14059275,efp,4,,
106242,5,2006,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258070,5484873,14059275,efp,5,,
106243,5,2006,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258440,5483815,14059275,efp,3,,
106244,5,2006,Taieri River,1321004,Burnt Creek,743.05, ,Burnt Creek, ,539,66,doco,H44,2258497,5482771,14059855,efp,3, , 
106269,5,2006,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,552,42,doco,H44,2279349,5475126,14062339,efp,3,,
106270,3,2006,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,505,41,doco,H44,2278079,5474640,14062481,efp,4,,
106271,5,2006,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,467,40,doco,H44,2277104,5474318,14062481,efp,4,,
106297,4,2006,Taieri River,1321002,Waipori River tributary 2,743.05,1045,Shepherd Stream tributary, ,471,41,doco,H44,2277560,5475114,14062246,efp,1, , 
110041,10,2006,Taieri River,1321007,Waipori River tributary 5,743.05,1220,Waipori River tributary,,532,69,doco,H45,2255066,5481089,14060559,efp,,,62
110048,10,2006,Taieri River,1321007,Waipori River tributary 5,743.05,1319,Waipori River tributary, ,532,69,doco,H45,2255240,5481259,14060559,efp, , , 
110055,10,2006,Taieri River,1321007,Waipori River tributary 5,743.05,1040,Waipori River tributary,,532,69,doco,H45,2255325,5481430,14060559,efp,,,88.5
28727,8,2007,Clutha River,1321025,Tuapeka Creek,752.19,1420,Wetherson Creek, ,110,84,doco,h44,2252794,5472132,14063060,efp,1, ,50
28728,8,2007,Clutha River,1321025,Tuapeka Creek,752.19,1450,Tuapeka Creek tributary,,110,84,doco,H44,2252786,5472113,14063097,efp,1,,50
106245,2,2007,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2257925,5485198,14059275,efp,3,,
106246,2,2007,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258070,5484873,14059275,efp,3,,
106247,2,2007,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258440,5483815,14059275,efp,3,,
106248,2,2007,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,539,66,doco,H44,2258497,5482771,14059855,efp,3,,
106272,3,2007,Taieri River,1321001,Waipori River tributary 1,743.05,1130,Shepherd Stream tributary,,552,42,doco,H44,2279349,5475126,14062339,efp,3,,
106273,3,2007,Taieri River,1321001,Waipori River tributary 1,743.05,1000,Shepherd Stream tributary,,505,41,doco,H44,2278079,5474640,14062481,efp,3,,
106274,3,2007,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,467,40,doco,H44,2277104,5474318,14062481,efp,4,,
106298,6,2007,Taieri River,1321002,Waipori River tributary 2,743.05,1040,Shepherd Stream tributary, ,471,41,doco,H44,2277560,5475114,14062246,efp,1, ,80
106249,3,2008,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2257925,5485198,14059275,efp,4,,
106250,3,2008,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258070,5484873,14059275,efp,3,,
106251,3,2008,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258440,5483815,14059275,efp,3,,
106252,5,2008,Taieri River,1321004,Burnt Creek,743.05,1200,Burnt Creek,,539,66,doco,H44,2258497,5482771,14059855,efp,3,,
106275,5,2008,Taieri River,1321001,Waipori River tributary 1,743.05,1115,Shepherd Stream tributary,,552,42,doco,H44,2279349,5475126,14062339,efp,2,,
106276,5,2008,Taieri River,1321001,Waipori River tributary 1,743.05,1100,Shepherd Stream tributary,,505,41,doco,H44,2278079,5474640,14062481,efp,4,,
106277,5,2008,Taieri River,1321001,Waipori River tributary 1,743.05,1115,Shepherd Stream tributary,,467,40,doco,H44,2277104,5474318,14062481,efp,3,,
106299,5,2008,Taieri River,1321002,Waipori River tributary 2,743.05,1120,Shepherd Stream tributary, ,471,41,doco,H44,2277560,5475114,14062246,efp,2, ,85
110042,1,2008,Taieri River,1321007,Waipori River tributary 5,743.05,1234,Waipori River tributary,,532,69,doco,H45,2255066,5481089,14060559,efp,,,47
110049,1,2008,Taieri River,1321007,Waipori River tributary 5,743.05,1426,Waipori River tributary, ,532,69,doco,H45,2255240,5481259,14060559,efp, , , 
31756,10,2009,Taieri River,1321011,Deep Creek,743.059,day,Deep Creek,,582,77,doco,H44,2254699,5485813,14059236,efp,1,,
31757,10,2009,Taieri River,1321011,Deep Creek,743.059,day,Deep Creek tributary,,595,77,doco,H44,2254770,5485776,14059236,efp,1,,
31758,10,2009,Taieri River,1321011,Deep Creek,743.059,day,Deep Creek,,617,77,doco,H44,2254834,5486148,14058982,efp,1,,
31759,10,2009,Taieri River,1321011,Deep Creek,743.059, ,Deep Creek, ,602,77,doco,H44,2254825,5486150,14059051,efp,1, , 
31761,10,2009,Taieri River,1321011,Deep Creek,743.059,,Deep Creek,,617,77,doco,H44,2254758,5486394,14058982,efp,1,,
31791,7,2009,Clutha River,1321022,Waitahuna River tributary 2,752.12,1450,Waitahuna River tributary,,286,89,doco,H44,2268630,5471255,14063263,efp,1,,
31792,7,2009,Clutha River,1321022,Waitahuna River tributary 2,752.12,day,Waitahuna River tributary,,290,89,doco,H44,2268650,5471235,14063263,efp,1,,
31793,7,2009,Clutha River,1321023,Waitahuna River tributary 3,752.12,1413,Waitahuna River tributary,,323,90,doco,H44,2268769,5471810,14063137,efp,1,,
31886,12,2009,Taieri River,1321016,Bullocky Creek,743.93,4,Red Swamp,,955,267,doco,H43,2252716,5508452,14052206,efp,1,,30
31890,12,2009,Clutha River,1321032,Beaumont River upper,752.29,1400,Beaumont River tributary, ,894,112,doco,H44,2251205,5493446,14056825,efp,1, ,30
31892,12,2009,Taieri River,1321017,Taieri River tributary 1,743,945,Taieri River tributary,,788,267,doco,H43,2258382,5509349,14051934,efp,,,
31896,12,2009,Clutha River,1321033,Talla Burn,752.32,945,Talla Burn,,367,96,doco,G44,2241705,5492113,14057279,efp,1,,15
31897,12,2009,Clutha River,1321033,Talla Burn,752.32,1045,Talla Burn, ,371,97,doco,G44,2242072,5492023,14057279,efp,1, ,20
31898,12,2009,Clutha River,1321033,Talla Burn,752.32,1330,Talla Burn,,539,103,doco,G44,2244585,5494692,14056507,efp,1,,10
31899,12,2009,Clutha River,1321032,Beaumont River upper,752.293,1810,Little Beaumont Stream,,818,104,doco,G44,2249010,5493256,14056736,efp,1,,10
31900,12,2009,Clutha River,1321034,Fruid Burn tributary,752.322,945,Fruid Burn tributary,,361,102,doco,G44,2241751,5495903,14055909,efp,1,,30
31901,12,2009,Clutha River,1321033,Talla Burn,752.323,1905,Moffats Stream tributary,,699,106,doco,G44,2247592,5491886,14057314,efp,2,,2
106253,3,2009,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2257925,5485198,14059275,efp,4,,61
106254,3,2009,Taieri River,1321004,Burnt Creek,743.05,,Burnt Creek,,690,67,doco,H44,2258070,5484873,14059275,efp,4,,65
106255,5,2009,Taieri River,1321004,Burnt Creek,743.05,1136,Burnt Creek,,690,67,doco,H44,2258440,5483815,14059275,efp,3,,91
106256,5,2009,Taieri River,1321004,Burnt Creek,743.05,1140,Burnt Creek,,539,66,doco,H44,2258497,5482771,14059855,efp,3,,96
106278,5,2009,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,552,42,doco,H44,2279349,5475126,14062339,efp,3,,37
106279,5,2009,Taieri River,1321001,Waipori River tributary 1,743.05,1000,Shepherd Stream tributary,,505,41,doco,H44,2278079,5474640,14062481,efp,3,,94
106280,5,2009,Taieri River,1321001,Waipori River tributary 1,743.05,,Shepherd Stream tributary,,467,40,doco,H44,2277104,5474318,14062481,efp,4,,153
106300,5,2009,Taieri River,1321002,Waipori River tributary 2,743.05,1430,Shepherd Stream tributary, ,471,41,doco,H44,2277560,5475114,14062246,efp,2, ,109
110043,1,2009,Taieri River,1321007,Waipori River tributary 5,743.05,1300,Waipori River tributary,,532,69,doco,H45,2255066,5481089,14060559,efp,,,66.5
110050,1,2009,Taieri River,1321007,Waipori River tributary 5,743.05,1105,Waipori River tributary, ,532,69,doco,H45,2255240,5481259,14060559,efp, , , 
