Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
110392,1,2008,Manawatu River,1141061,Oruakeretaki Stream,325.26,1215,Oruakeretaki Stream unnamed tributary,,289,159,mwrc,T23,2762497,6105414,7036716,efp,,,
27789,12,2009,Wairau River,1141134,Bartletts Creek,601.171,day,Fabians Creek,,154,47,mdc,O28,2558202,5966932,11018803,obs,,,2
27790,12,2009,Wairau River,1141134,Bartletts Creek,601.171,day,Fabians Creek,,136,46,mdc,O28,2559218,5966387,11018804,obs,,,4
30589,4,2009,Ruamahanga River,1141034,Waihora Stream,292.1,day,Waihora Stream,,160,27,wnrc,S27,2701352,5984468,9015269,efp,1,,
30892,5,2009,Manawatu River,1141063,Rokaiwhania Stream,325.3,1430,Rokaiwhana Stream,,270,166,hori,T23,2769000,6110200,7035701,efm,1,,
30893,5,2009,Manawatu River,1141063,Rokaiwhania Stream,325.3,1400,Rokaiwhana Stream,,270,166,hori,T23,2769000,6110200,7035701,efm,1,,
30897,5,2009,Manawatu River,1141064,Tamaki River,325.3,1000,Tamaki River tributary,,450,174,hori,T23,2768200,6115400,7034764,efm,1,,
31072,12,2009,Tukituki River,1141018,Mangataura Stream,232,1032,Triplex Creek,,478,124,hbrc,U22,2786562,6151878,8027684,efp,1,,
110352,12,2009,Manawatu River,1141058,Baber Creek,325.19,1100,Barber Creek,,562,179,docz,T24,2720303,6060458,7046827,efp,,,
110353,12,2009,Manawatu River,1141058,Baber Creek,325.19,1000,College Creek,,475,179,docz,T24,2720345,6060556,7046741,efp,,,160
110358,12,2009,Manawatu River,1141062,Mangapuaka Stream,325.281,1400,Mangapuaka Stream,,420,163,docz,T23,2763623,6110653,7035602,efp,,,22.5
110363,2,2009,Manawatu River,1141063,Rokaiwhania Stream,325.3,1030,Tamaki River Tributary Rokiawhana Stream,,460,169,docz,S23,2766474,6114093,7034837,efp,,,160
110364,12,2009,Manawatu River,1141063,Rokaiwhania Stream,325.3,1130,Tamaki River Tributary Rokaiwhana Stream,,460,169,docz,S23,2766674,6114458,7034837,efp,,,2.5
110366,12,2009,Manawatu River,1141059,Mangahao River lower,325.19,1345,Roaring Creek,,436,179,docz,T24,2718977,6060678,7046786,efp,,,125
110368,12,2009,Manawatu River,1141064,Tamaki River,325.3,1000,Tamaki River,,416,171,docz,S23,2768300,6116200,7034557,efp,,,
110369,12,2009,Manawatu River,1141064,Tamaki River,325.3,1300,Tamaki River,,328,167,docz,S23,2770989,6113261,7034888,efp,,,
110370,12,2009,Manawatu River,1141064,Tamaki River,325.3,1500,Tamaki River,,344,168,docz,S23,2769966,6114477,7034888,efp,,,400
110372,12,2009,Manawatu River,1141059,Mangahao River lower,325.19,1400,Mangahao River unnamed tributary,,465,178,docz,T24,2719108,6060973,7046540,efp,,,20
110373,12,2009,Manawatu River,1141064,Tamaki River,325.3,1130,Tamaki River West Branch unnamed tributa,,656,172,docz,S23,2768189,6116542,7034254,efp,,,20
110383,12,2009,Manawatu River,1141063,Rokaiwhania Stream,325,1200,Rokaiwhana River unnamed tributary,,460,169,docz,S24,2766801,6114673,7034837,efp,,,3
110384,12,2009,Manawatu River,1141064,Tamaki River,325.3,1230,Tamaki River West Branch unnamed tributa,,656,172,docz,S23,2768189,6116542,7034254,efp,,,20
30916,3,2010,Rangitikei River,1141069,Pourangaki River,327.244,1630,Pourangaki River,,435,140,hori,T22,2763600,6150700,7027697,efm,1,,
31102,3,2010,Clive River,1141009,Poukawa Stream,231.532,2035,Poukawa Stream,,11,31,mwh,V21,2835274,6160516,8026454,spo,,,
34517,2,2010,Hutt River,1141046,Hutt River - Pakuratahi Forks,298, ,Hutt River, ,199,43,wnrc,S26,2694174,6014945,9008427,efp,1, , 
101176,3,2010,Wairau River,1141138,Wye River,601.28,1100,Wye River,,480,81,doc,,2536077,5945734,11023826,efp,1,,50
101177,3,2010,Wairau River,1141183,Boundary Creek,601.22,1430,Boundary Creek,,300,67,doc,,2545286,5951133,11022558,efp,1,,40
101178,3,2010,Wairau River,1141183,Boundary Creek,601.213,1330,Boundary Creek,,520,72,doc,,2543128,5948091,11023371,efp,1,,50
101223,2,2010,Clarence River,1141174,The Ribble,621.58,1000,The Ribble,,720,172,doc,N31,2506984,5867367,13009131,efp,,,70
101227,2,2010,Wairau River,1141154,Alan Stream,601.021,1100,Alan Stream,,620,105,doc,N29,2519612,5934536,11026889,efp,,,
110335,3,2010,Rangitikei River,1141069,Pourangaki River,327.24,,Kawhatau River,,463,138,docz,T22,2763483,6150902,7027554,efp,,,
112339,3,2010,Rangitikei River,1141070,Hikurangi Stream,327.246, ,Hikurangi Stream, ,551,143,docz,T22,2766125,6152856,7027114,efp, , , 
112344,4,2010,Manawatu River,1141066,Mangatewainui River,325.42,1020,Mangatewainui River, ,404,208,mwrc,U23,2779724,6121468,7033504,efp, , , 
112348,3,2010,Rangitikei River,1141069,Pourangaki River,327.24,1500,Pourangaki Stream, ,482,138,mwrc,T22,2763571,6150725,7027697,efp, , , 
114598,12,2010,Manawatu River,1141181,Pohangina River,325.17,1130,Pohangina River, ,159,125,mwrc,S24,2752993,6116756,7034430,efp, , , 
33326,3,2011,Tukituki River,1141027,Makaretu River middle,232.121,12.2,Makaretu @ SH50,,250,106,hbrc,U23,2793598,6126917,8031515,efp,1,,900
33328,2,2011,Clive River,1141009,Poukawa Stream,231.51,1058,Karamu Stream Pekapeka Swamp,,25,37,hbrc,V22,2832146,6157345,8027000,fyn,,,2
33334,2,2011,Tukituki River,1141018,Mangataura Stream,232.103,1330,Mangataura Stream, ,345,114,hbrc,U22,2791397,6150117,8028001,efp,1, ,690
33335,5,2011,Tukituki River,1141029,Mangatewai River,232.123,1100,Mangatewai River,,240,104,hbrc,U23,2794116,6129702,8031035,efp,1,,150
33336,3,2011,Tukituki River,1141028,Makaretu River upper,232.121,1026,Makaretu River,,380,121,hbrc,U23,2781438,6128430,8031308,efp,1,,
33337,12,2011,Tukituki River,1141033,Tukituki River upper,232,day,Tukituki River,,300,106,hbrc,U22,2792501,6139054,8029691,efp,1,,270
33338,12,2011,Tukituki River,1141026,Makaretu River lower,232.121,day,Makaretu River,,160,90,hbrc,U23,2804279,6129098,8031157,efp,1,,270
33340,12,2011,Tukituki River,1141023,Tukituki River middle,232.001,day,Tukituki River,,150,87,hbrc,U22,2807487,6132701,8030655,efp,,,270
33341,12,2011,Tukituki River,1141029,Mangatewai River,232.12,day,Tukipo River,,150,88,hbrc,U22,2806299,6131084,8030909,efp,1,,270
33343,12,2011,Tukituki River,1141011,Waipawa River tributary,232.1, ,Cochranes Creek, ,160,80,hbrc,V22,2812110,6134586,8030465,efp,1, ,270
36198,2,2011,Manawatu River,1141054,Opawe Stream,325.177,2339,Opawe Stream tributary, ,305,134,hor,t23,2756800,6113431,7035103,spo, , , 
101081,6,2011,Rangitikei River,1141070,Hikurangi Stream,327.24,13,Kawhatau River,,490,142,hor,T22,2766218,6152940,7027114,efm,,,800
101082,7,2011,Manawatu River,1141054,Opawe Stream,325.177,13,Opawe Stream,,285,129,hor,T23,2756489,6113755,7034957,efm,,,555
101083,6,2011,Rangitikei River,1141069,Pourangaki River,327.24,14,Mangakokeke Stream,,440,137,hor,T22,2763548,6150722,7027545,efm,1,,750
101126,6,2011,Rangitikei River,1141070,Hikurangi Stream,327.246,10.2,Hikurangi Stream,,490,143,hor,T22,2766116,6152834,7027114,efm,1,,825
102684,3,2011,Clarence River,1141169,Dillion River,621.55,1600,Dillon River Tributary,,1001,183,doco,N31,2524035,5882665,13005477,vbd,,,5
102685,3,2011,Clarence River,1141169,Dillion River,621.55,1400,Dillon River,,986,187,doco,N31,2524980,5885481,13005008,vbd,,,6
102686,3,2011,Clarence River,1141169,Dillion River,621.55,1500,Dillon River,,989,185,doco,N31,2525235,5884050,13005464,vbd,,,10
102687,3,2011,Clarence River,1141169,Dillion River,621.552,1200,Half Moon Stream,,1128,190,doco,N31,2524330,5886455,13004778,vbd,,,
102688,3,2011,Clarence River,1141169,Dillion River,621.552,1600,Half Moon Stream,,1064,182,doco,N31,2521225,5880940,13006159,vbd,,,
102689,3,2011,Clarence River,1141169,Dillion River,621.552,1530,Half Moon Stream,,1093,183,doco,N31,2521240,5881920,13005770,vbd,,,
102690,3,2011,Clarence River,1141169,Dillion River,621.552,1500,Half Moon Stream,,960,185,doco,N31,2521425,5883635,13005554,vbd,,,5
105974,11,2011,Motueka River,1141078,Brooklyn Stream,570.01,1445,Brooklyn Stream,,113,8,tdc,N26,2504884,6011793,10006898,efp,,,
112322,2,2011,Manawatu River,1141062,Mangapuaka Stream,325.4,1415,Mangapuaka Stream, ,420,163,mwrc,U23,2763593,6110669,7035602,efp, , , 
112323,2,2011,Manawatu River,1141064,Tamaki River,325.3,757,Tamaki River, ,433,172,mwrc,S23,2770988,6117081,7034274,efp, , , 
33331,2,2012,Tukituki River,1141033,Tukituki River upper,232.12,1100,Tukipo River,,245,100,eam,U22,2796308,6135723,8030251,efp,,,
33332,2,2012,Tukituki River,1141030,Tukipo River lower,232.001,1300,Tukituki River (above Mangarara Stream),,225,102,eam,U22,2794766,6132380,8030706,efp,,,
33886,12,2012,Motueka River,1141088,Motupiko River middle,570.16,1230,Motupiko River,,343,91,nmfg,N28,2494007,5954185,10021946,efp,1,,250
101085,1,2012,Rangitikei River,1141071,Kawhatau River,327.24,22.15,Kawhatau River tributary, ,800,156,hor,U22,2774595,6155250,7026505,spo, , , 
101086,1,2012,Rangitikei River,1141071,Kawhatau River,327.24,21.25,Kawhatau River,,880,157,hor,U22,2774987,6154910,7026796,spo,,,
101087,1,2012,Rangitikei River,1141071,Kawhatau River,327.24,23.3,Kawhatau River,,790,156,hor,U22,2774350,6155250,7026722,spo,,,
101088,1,2012,Rangitikei River,1141071,Kawhatau River,327.24,23,Kawhatau River, ,800,156,hor,U22,2774179,6155190,7026780,spo, , , 
101100,4,2012,Manawatu River,1141062,Mangapuaka Stream,325.281,830,Mangapuaka Stream,,200,154,hor,T23,2766402,6105225,7036367,ef,1,,390
101102,4,2012,Manawatu River,1141064,Tamaki River,325.3,,Tamaki River,,390,170,hor,T23,2768288,6116157,7034557,ef,1,,480
101108,6,2012,Manawatu River,1141059,Mangahao River lower,325.19,12,Roaring Creek,,390,178,hor,S25,2718975,6060648,7046786,efm,1,,645
101109,6,2012,Manawatu River,1141059,Mangahao River lower,325.19,13.4,Mangahao River,,390,178,hor,S25,2718950,6060550,7046786,efm,1,,
101121,6,2012,Manawatu River,1141061,Oruakeretaki Stream,325,11.45,Oruakeretaki Stream,,290,161,hor,T23,2761625,6106746,7036385,efm,1,,540
101122,5,2012,Manawatu River,1141055,Pohangina River tributary,325.17,13.3,Pohangina River tributary,,800,148,hor,T23,2768009,6121127,7033647,efm,1,,675
101123,5,2012,Rangitikei River,1141070,Hikurangi Stream,327.246,14,Hikurangi Stream,,500,142,hor,T22,2766105,6152893,7027114,efm,1,,585
101124,3,2012,Manawatu River,1141056,Manawatu River tributary,325,14.3,Manawatu River tributary,,160,111,hor,T24,2746699,6089205,7039942,efm,1,,495
101125,3,2012,Manawatu River,1141056,Manawatu River tributary,325,20,Manawatu River tributary,,170,111,hor,T24,2746686,6089210,7039942,spo,,,495
101208,5,2012,Whites Bay,1141130,Pukatea Stream,600,1030,Pukatea Stream, ,0,0,doc,P28,2598505,5979674,11014596,efp,1, ,50
112353,11,2012,Manawatu River,1141067,Manawatu River,325,1114,Manawatu River, ,514,225,mwrc,S24,2778689,6125975,7032886,efp, , , 
112358,12,2012,Manawatu River,1141061,Oruakeretaki Stream,325.27,1405,Mangapukakakahu Stream, ,313,159,mwrc,T23,2762984,6107016,7036159,efp, , , 
112359,12,2012,Manawatu River,1141063,Rokaiwhania Stream,325.3,1146,Rokaiwhana Stream, ,269,162,mwrc,S23,2769125,6109949,7035920,efp, , , 
112360,12,2012,Manawatu River,1141064,Tamaki River,325.3,930,Tamaki River, ,416,171,mwrc,S23,2768268,6116154,7034557,efp, , , 
112365,12,2012,Manawatu River,1141062,Mangapuaka Stream,325.281,900,Mangapuaka Stream, ,243,154,mwrc,T23,2766401,6105230,7036367,efp, , , 
114606,3,2012,Manawatu River,1141064,Tamaki River,325.3,0,Tamaki River, ,292,163,mwrc,S23,2770700,6110831,7035283,efp, , , 
114607,4,2012,Manawatu River,1141064,Tamaki River,325.3,0,Tamaki River, ,292,163,mwrc,S23,2770669,6110763,7035283,efp, , , 
114608,2,2012,Manawatu River,1141064,Tamaki River,325.3,0,Tamaki River, ,292,163,mwrc,S23,2770766,6110873,7035283,efp, , , 
114610,11,2012,Manawatu River,1141064,Tamaki River,325.3,0,Tamaki River, ,292,163,mwrc,S23,2770703,6110818,7035283,efp, , , 
34070,5,2013,Clarence River,1141177,Clarence River,621,1300,Clarence River,,1059,225,doc,n31,2490020,5886470,13004783,efp,0,,100
104373,1,2013,Ngaruroro River,1141007,Poporangi Stream lower,231.142,1130,Ohara Stream,,241,63,hbrc,U21,2804311,6172305,8024900,efp,,,
105027,12,2013,Manawatu River,1141062,Mangapuaka Stream,325.281,1235,Mangapuaka Stream,,314,159,unk,T23,2765225,6107188,7035787,efp,,,
105035,12,2013,Manawatu River,1141067,Manawatu River,325,900,Manawatu River,,514,225,unk,S24,2778575,6125983,7032886,efp,,,
105111,4,2013,Manawatu River,1141061,Oruakeretaki Stream,325.27,1000,Mangapukakakahu Stream tributary, ,289,159,unk,T23,2762617,6105273,7036716,efp, , , 
112397,6,2013,Manawatu River,1141059,Mangahao River lower,325.19,1345,Roaring Creek, ,436,179,mwrc,T24,2718982,6060689,7046786,efp, , , 
112398,6,2013,Manawatu River,1141058,Baber Creek,325.19,1115,Baber Creek, ,562,179,mwrc,T24,2720312,6060510,7046827,efp, , , 
112399,6,2013,Manawatu River,1141058,Baber Creek,325.19,955,College Creek, ,475,179,mwrc,T24,2720347,6060547,7046741,efp, , , 
112400,5,2013,Manawatu River,1141061,Oruakeretaki Stream,325.26,920,Oruateretaki Stream unnamed tributary, ,234,154,mwrc,T23,2765468,6103498,7037153,efp, , , 
112401,5,2013,Rangitikei River,1141069,Pourangaki River,327.244,1357,Pourangaki River, ,473,138,mwrc,T22,2763412,6150788,7027620,efp, , , 
112402,5,2013,Rangitikei River,1141068,Mangawharariki River,327.22,958,Mangawharariki River, ,543,132,mwrc,T22,2761621,6144334,7029062,efp, , , 
112403,4,2013,Rangitikei River,1141069,Pourangaki River,327.245,1340,Mangakukeke Stream, ,486,138,mwrc,T22,2763545,6150730,7027562,efp, , , 
112404,4,2013,Rangitikei River,1141070,Hikurangi Stream,327.246,1000,Hikurangi Stream, ,551,143,mwrc,T22,2766103,6152906,7027114,efp, , , 
112405,2,2013,Manawatu River,1141057,Tramway Creek,325.19,1000,Tramway Creek, ,422,176,mwrc,T24,2720152,6062723,7046143,efp, , , 
112406,1,2013,Manawatu River,1141066,Mangatewainui River,325.42,1400,Mangatewainui River, ,404,208,mwrc,U23,2779549,6121591,7033504,efp, , , 
112408,1,2013,Manawatu River,1141061,Oruakeretaki Stream,325.26,1315,Oruakeretaki Stream unnamed tributary, ,289,159,mwrc,T23,2762569,6105303,7036716,efp, , , 
112409,1,2013,Manawatu River,1141062,Mangapuaka Stream,325.281,930,Mangapuaka Stream, ,420,163,mwrc,T23,2763735,6110654,7035602,efp, , , 
112411,1,2013,Manawatu River,1141061,Oruakeretaki Stream,325.26,1315,Oruakeretaki Stream, ,273,159,mwrc,T23,2762805,6105896,7036584,efp, , , 
112419,12,2013,Manawatu River,1141062,Mangapuaka Stream,325.281,945,Mangapuaka Stream, ,243,154,mwrc,T23,2766400,6105223,7036367,efp, , , 
112424,12,2013,Manawatu River,1141063,Rokaiwhania Stream,325.3,1205,Rokaiwhana Stream, ,269,162,mwrc,S23,2769124,6109954,7035920,efp, , , 
114609,1,2013,Manawatu River,1141064,Tamaki River,325.3,0,Tamaki River, ,292,163,mwrc,S23,2770696,6110817,7035283,efp, , , 
114611,2,2013,Manawatu River,1141064,Tamaki River,325.3,1045,Tamaki River, ,292,163,mwrc,S23,2770697,6110819,7035283,efp, , , 
114612,12,2013,Manawatu River,1141064,Tamaki River,325.3,0,Tamaki River, ,292,163,mwrc,S23,2770694,6110769,7035283,efp, , , 
105024,1,2014,Manawatu River,1141064,Tamaki River,325.3,1220,Tamaki River,,289,163,unk,S23,2770820,6110940,7035197,efp,,,
105977,11,2014,Waihou River,1141001,Waihou River,92,840,Waihou River,,145,184,docb,T12,2759295,6347800,3023556,,,,1504.8
110417,1,2014,Manawatu River,1141061,Oruakeretaki Stream,325.27,1200,Mangapukakakahu Stream,,313,159,mwrc,T23,2763004,6106896,7036159,efp,,,540
110418,2,2014,Manawatu River,1141064,Tamaki River,325.3,1115,Tamaki River West Branch,,465,171,mwrc,S23,2768140,6116230,7034495,efp,,,735
114613,1,2014,Manawatu River,1141064,Tamaki River,325.3,0,Tamaki River, ,292,163,mwrc,S23,2770698,6110940,7035283,efp, , , 
105987,3,2015,Waihou River,1141001,Waihou River,92,1016,Waihou River, ,145,184,docb,T12,2759295,6347800,3023556, , , , 
105988,3,2015,Waihou River,1141001,Waihou River,92,1312,Waihou River,,135,183,docb,T12,2758954,6347972,3023556,,,,1520.4
110264,3,2015,Waihou River,1141001,Waihou River,92,1028,Waihou River, ,145,184,docb,T12,2759286,6347790,3023556,div, , , 
110265,3,2015,Waihou River,1141001,Waihou River,92,1030,Waihou River, ,145,184,docb,T12,2759295,6347791,3023556,div, , , 
110266,3,2015,Waihou River,1141001,Waihou River,92,1034,Waihou River, ,145,184,docb,T12,2759289,6347799,3023556,div, , , 
110267,3,2015,Waihou River,1141001,Waihou River,92,1035,Waihou River, ,145,184,docb,T12,2759280,6347804,3023556,div, , , 
110268,3,2015,Waihou River,1141001,Waihou River,92,1037,Waihou River, ,145,184,docb,T12,2759299,6347827,3023556,div, , , 
110269,3,2015,Waihou River,1141001,Waihou River,92,1039,Waihou River, ,145,184,docc,T12,2759297,6347805,3023556,div, , , 
110272,3,2015,Waihou River,1141001,Waihou River,92,1045,Waihou River, ,145,184,docb,T12,2759243,6347865,3023556,div, , , 
110275,3,2015,Waihou River,1141001,Waihou River,92,1048,Waihou River, ,145,184,docb,T12,2759282,6347829,3023556,div, , , 
110276,3,2015,Waihou River,1141001,Waihou River,92,1050,Waihou River, ,145,184,docb,T12,2759281,6347830,3023556,div, , , 
110277,3,2015,Waihou River,1141001,Waihou River,92,1051,Waihou River, ,145,184,docb,T12,2759299,6347827,3023556,div, , , 
110278,3,2015,Waihou River,1141001,Waihou River,92,1051,Waihou River, ,145,184,docb,T12,2759301,6347836,3023556,div, , , 
110279,3,2015,Waihou River,1141001,Waihou River,92,1052,Waihou River, ,145,184,docb,T12,2759290,6347859,3023556,div, , , 
110280,3,2015,Waihou River,1141001,Waihou River,92,1055,Waihou River, ,145,184,docb,T12,2759288,6347844,3023556,div, , , 
110281,3,2015,Waihou River,1141001,Waihou River,92,1058,Waihou River, ,145,184,docb,T12,2759278,6347864,3023556,div, , , 
110282,3,2015,Waihou River,1141001,Waihou River,92,1059,Waihou River, ,145,184,docb,T12,2759287,6347862,3023556,div, , , 
110283,3,2015,Waihou River,1141001,Waihou River,92,1102,Waihou River, ,145,184,docb,T12,2759299,6347847,3023556,div, , , 
110284,3,2015,Waihou River,1141001,Waihou River,92,1103,Waihou River, ,145,184,docb,T12,2759299,6347847,3023556,div, , , 
110285,3,2015,Waihou River,1141001,Waihou River,92,1105,Waihou River, ,145,184,docb,T12,2759290,6347859,3023556,div, , , 
110286,3,2015,Waihou River,1141001,Waihou River,92,1106,Waihou River, ,145,184,docb,T12,2759287,6347862,3023556,div, , , 
110287,3,2015,Waihou River,1141001,Waihou River,92,1108,Waihou River, ,145,184,docb,T12,2759281,6347858,3023556,div, , , 
110288,3,2015,Waihou River,1141001,Waihou River,92,1111,Waihou River, ,145,184,docb,T12,2759243,6347865,3023556,div, , , 
110289,3,2015,Waihou River,1141001,Waihou River,92,1118,Waihou River, ,145,184,docb,T12,2759253,6347875,3023556,div, , , 
110290,3,2015,Waihou River,1141001,Waihou River,92,1123,Waihou River, ,145,184,docb,T12,2759185,6347841,3023556,div, , , 
110291,3,2015,Waihou River,1141001,Waihou River,92,1139,Waihou River, ,135,183,docb,T12,2759185,6347996,3023556,div, , , 
110292,3,2015,Waihou River,1141001,Waihou River,92,1140,Waihou River, ,135,183,docb,T12,2759175,6348004,3023556,div, , , 
110293,3,2015,Waihou River,1141001,Waihou River,92,1144,Waihou River, ,135,183,docb,T12,2759165,6347992,3023556,div, , , 
110294,3,2015,Waihou River,1141001,Waihou River,92,1152,Waihou River, ,135,183,docb,T12,2759091,6347966,3023556,div, , , 
112498,4,2015,Manawatu River,1141061,Oruakeretaki Stream,325.26,1000,Oruakeretaki unnamed tributary, ,289,159,mwrc,T23,2762617,6105273,7036716,efp, , , 
116036,5,2015,Waikanae River,1141051,Waikanae River,315, ,Waikanae River, ,178,20,bml,R26,2690133,6035539,9003617,efp, , , 
116037,5,2015,Otaki River,1141053,Waiotauru River,318,,Waiotauru River,,139,25,bml,R25,2696603,6033027,9004230,efp,,,
110390,2,2017,Manawatu River,1141061,Oruakeretaki Stream,325.27,1430,Mangapukakakahu Stream,,313,159,mwrc,T23,2762994,6107166,7036159,efp,,,
110798,5,2017,Manawatu River,1141062,Mangapuaka Stream,325.281,1015,Mangapuaka Stream,,243,154,mwrc,T23,2766433,6105184,7036367,efp,,,450
110838,6,2017,Manawatu River,1141064,Tamaki River,325.3,1130,Tamaki River West Branch, ,416,171,mwrc,S23,2768319,6116200,7034557,efp, , , 
114594,11,2017,Manawatu River,1141181,Pohangina River,325.17,1200,Pohangina River, ,159,125,mwrc,S24,2752997,6116637,7034430,fys, , ,8
117094,11,2017,Wainuiomata River,1141042,Wainuiomata River,296,1200,Wainuiomata River, ,150,29,wnrc,R28,2678003,5992134,9013597,efp,,,
112686,1,2018,Kaituna River,1141179,Kaituna River 1,590,945,Kaituna River, ,0,4,mdc,P27,2574808,5988059,11012188,vbd, , , 
112876,1,2018,Wairau River,1141180,Wairau River 1,601,233,Wairau River, ,108,42,mdc,P28,2560111,5964292,11019274,vbd, , , 
113658,4,2018,Manawatu River,1141064,Tamaki River,325.3,942,Tamaki River, ,416,171,mwrc,S23,2768360,6116143,7034557,efp, , , 
113902,5,2018,Manawatu River,1141062,Mangapuaka Stream,325.281,1135,Mangapuaka Stream, ,243,154,mwrc,T23,2766443,6105158,7036367,efp, , , 
114558,9,2018,Wainuiomata River,1141041,Catchpool Stream,296.1,1245,Catchpool Stream, ,67,13,mtsw,R27,2671436,5982506,9015561,han, , ,1
114584,3,2018,Motueka River,1141094,Motupiko River upper,570.16,1100,Motupiko River, ,588,108,tdc,N28,2501226,5940120,10025271,efp, , , 
114585,3,2018,Motueka River,1141094,Motupiko River upper,570.16,1200,5 Mile Creek, ,650,109,tdc,N28,2501376,5939854,10025525,efp, , , 
114586,3,2018,Motueka River,1141094,Motupiko River upper,570.16,1300,Motupiko River, ,538,105,tdc,N28,2500679,5942909,10024747,efp, , , 
115794,1,2018,Ngaruroro River,1141005,Ngaruroro River - Fernhill ,231,1100,Ngaruroro River, ,28,18,docw,V21,2832841,6172982,8024783,efp, , , 
115795,1,2018,Ngaruroro River,1141005,Ngaruroro River - Fernhill ,231,1230,Ngaruroro River, ,81,33,docw,V21,2821250,6167208,8025553,efp, , , 
116020,5,2018,Waikanae River,1141051,Waikanae River,315, ,Waikanae River, ,141,18,bml,R26,2689643,6034466,9003918,efp, , , 
115688,3,2019,Manawatu River,1141064,Tamaki River,325.3,950,Tamaki River, ,393,171,mwrc,S23,2768295,6116189,7034557,efp, , , 
115783,3,2019,Manawatu River,1141062,Mangapuaka Stream,325.281,1319,Mangapuaka Stream, ,240,154,mwrc,T23,2766467,6105150,7036367,efp, , , 
119879,1,2010,Hutt River,1141046,Hutt River - Pakuratahi Forks,298,0,Hutt River, ,181,41,wnfg,R27,2694274,6014350,9008703,div,,,
119212,2,2016,Hutt River,1141046,Hutt River - Pakuratahi Forks,298,0,Hutt River, ,181,41,wnfg,R27,2694274,6014350,9008703,div,,,
119167,2,2017,Hutt River,1141046,Hutt River - Pakuratahi Forks,298,0,Hutt River, ,181,41,wnfg,R27,2694274,6014350,9008703,div,,,
119074,3,2018,Hutt River,1141046,Hutt River - Pakuratahi Forks,298,0,Hutt River, ,181,41,wnfg,R27,2694274,6014350,9008703,div,,,
118726,3,2019,Hutt River,1141046,Hutt River - Pakuratahi Forks,298,0,Hutt River, ,181,41,wnfg,R27,2694274,6014350,9008703,div,,,
118613,2,2020,Hutt River,1141046,Hutt River - Pakuratahi Forks,298,0,Hutt River, ,181,41,wnfg,R27,2694274,6014350,9008703,div,,,
118222,1,2013,Hutt River,1141046,Hutt River - Pakuratahi Forks,298,0,Hutt River, ,191,42,wnfg,R27,2694378,6014434,9008631,div,,,
117989,3,2009,Ruamahanga River,1141037,Mangatarere Stream,292.243,847,Mangatarere Stream, ,196,100,wnfg,S26,2720004,6027642,9005669,div,,,
118290,1,2013,Ruamahanga River,1141037,Mangatarere Stream,292.243,0,Mangatarere Stream, ,196,100,wnfg,S26,2719973,6027697,9005669,div,,,
119102,12,2018,Ruamahanga River,1141037,Mangatarere Stream,292.243,0,Mangatarere Stream, ,196,100,wnfg,S26,2719976,6027700,9005669,div,,,
118575,2,2016,Ruamahanga River,1141037,Mangatarere Stream,292.243,0,Mangatarere Stream, ,196,100,wnfg,S26,2719980,6027704,9005669,div,,,
120438,1,2015,Ruamahanga River,1141037,Mangatarere Stream,292.243,0,Mangatarere River, ,196,100,wnfg,S26,2720008,6027725,9005669,div,,,
122866,3,2014,Rangitaiki River,1141214,Ohutu Stream,154.2,,Ohutu Stream, ,251,82,bprc,V17,2844827,6305337,4021130,efp,, ,
122867,3,2014,Rangitaiki River,1141214,Ohutu Stream,154.2,,Ohutu Stream, ,236,81,bprc,V17,2844623,6305348,4021130,efp,, ,
122882,3,2014,Rangitaiki River,1141213,Hikurangi Stream,154,,Hikurangi Stream, ,254,73,bprc,W15,2844887,6308567,4020467,efp,, ,
121402,3,2007,Clarence River,1141212,Unnamed stream Leader Dale,621.64,,Leader Dale, ,866,201,docn, ,2495322,5867521,13009123,efp,1, ,
119488,,2004,Clarence River,1141211,Clarence River tributary 1,621,,Clarence River tributary, ,822,193,uoo, ,2493999,5861900,13010619,efp,1, ,
121141,4,2005,Clarence River,1141210,Stoat Creek,621.54,,Stoat Creek, ,798,162,docc, ,2518520,5870115,13008597,efp,1, ,
121079,2,2005,Awatere River,1141209,Tone River,602.32,,Tone River, ,1189,125,docc, ,2540300,5896499,11033410,efp,1, ,
121094,5,2005,Awatere River,1141209,Tone River,602.32,,Tone River, ,999,118,uoo, ,2544500,5900099,11033121,efp,1, ,
121095,5,2005,Awatere River,1141209,Tone River,602.32,,Tone River, ,1040,119,uoo, ,2543800,5898800,11033121,efp,1, ,
121096,5,2005,Awatere River,1141209,Tone River,602.32,,Tone River, ,999,118,uoo, ,2544500,5899599,11033121,efp,1, ,
121144,4,2006,Awatere River,1141208,Ribble Stream,602.22,,Ribble Stream, ,662,77,docc, ,2561966,5925956,11028853,efp,1, ,
121403,3,2009,Clarence River,1141215,Acheron River 2,621.59,,Acheron River, ,1121,233,docc, ,2531567,5910513,13000925,efp,1, ,
121404,3,2009,Clarence River,1141207,Saxton River,621.596,,Saxton River, ,1264,236,docc, ,2527269,5917002,13000213,efp,1, ,
121091,5,2005,Clarence River,1141206,Cat Creek (Clarence River),621.595,,Cat Creek, ,1002,225,uoo, ,2504499,5891500,13003676,efp,1, ,
