Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
15840,4,1996,Kakanui River,1361387,Kauru River,717.04,1200,Kauru River,,55,22,doco,J41,2336500,5567500,14028492,efp,2,,40
15841,4,1996,Kakanui River,1361387,Kauru River,717.04,1400,Kauru River,,70,25,doco,J41,2334200,5566400,14029106,efp,1,,20
15842,4,1996,Kakanui River,1361387,Kauru River,717.04,1500,Kauru River,,100,28,doco,J41,2332300,5564200,14029391,efp,1,,60
15843,4,1996,Trotters Creek,1361401,Trotters Creek,724,1615,Trotters Creek,,60,8,doco,J42,2336200,5531400,14044666,efp,1,,70
15933,1,1996,Mororimu Stream,1361004,Mororimu Stream,623,1430,Mororimu Stream, ,10,0,docn,p31,2581600,5887600,13004565,ef,0, , 
16191,9,1996,Kurinui Creek,1361399,Kurinui Creek lower,722,930,Kurinui Creek,,30,5,doco,J42,2336900,5541900,14040503,efp,1,,15
16193,9,1996,Waianakarua River,1361394,Waianakarua River,720,1115,Hoods Creek,,120,15,doco,j42,2333300,5550000,14036748,efp,1,,10
16194,9,1996,Waianakarua River,1361394,Waianakarua River,720,1330,North Branch Waianakarua River,,50,13,doco,J42,2334300,5549900,14037021,efp,1,,100
16400,10,1996,Waianakarua River,1361395,Waianakarua River North Branch,720,1030,North Branch Waianakarua River,,330,40,doco,I42,2319600,5548500,14037557,efp,1,,100
16401,10,1996,Waianakarua River,1361395,Waianakarua River North Branch,720,1230,North Branch Waianakarua River tributary,,320,38,doco,I42,2321100,5548600,14037484,efp,1,,50
16402,10,1996,Waianakarua River,1361395,Waianakarua River North Branch,720,1330,North Branch Waianakarua River,,310,37,doco,I42,2321300,5548800,14037271,efp,1,,80
100346,10,1996,Opihi River,1361226,Waihi River tributary,696.025,,Waihi River tributary,,300,46,docc,J37,2361200,5687200,13060904,gmt,,,1
100347,10,1996,Opihi River,1361226,Waihi River tributary,696.025,,Waihi River tributary,,300,46,docc,J37,2361183,5687169,13060904,gmt,,,1
100355,12,1996,Hinds River,1361175,Hinds River,691, ,Hinds River tributary, ,190,33,docc,k37,2388500,5702100,13057631,gmt, , ,5
100356,12,1996,Hinds River,1361176,Hinds River North Branch,691.01,,Hinds River North Branch tributary,,250,-5,docc,K36,2383500,5711200,13075001,gmt,,,2
100357,12,1996,Hinds River,1361175,Hinds River,691, ,Hinds River tributary, ,220,38,docc,k36,2386700,5705200,13057196,gmt, , ,2
100386,7,1996,Hook River,1361418,Hook River lower,707, ,Hook River, ,5,4,docc,J40,2363300,5612500,13068217,gmt, , ,1
3470,12,1997,Opihi River,1361230,Opihi River 1,696,1640,Opihi River, ,10,9,bior,k38,2371500,5659200,13064793,efp,1, ,60
3473,12,1997,Opihi River,1361245,Opihi River 3,696,1050,Opihi River,,290,58,bior,J38,2336600,5676700,13062485,efp,1,,40
3474,12,1997,Opihi River,1361239,Opihi River 2,696.08,1815,Opuha River, ,140,38,bior,j38,2349600,5668400,13063387,efp,1, , 
3551,12,1997,Opihi River,1361243,South Opuha River,696.084,1230,South Opuha River,,390,68,bior,J37,2338200,5688200,13060661,efp,1,,
3552,12,1997,Opihi River,1361241,North Opuha River lower,696.083,1500,North Opuha River,,430,71,bior,J37,2339600,5692800,13059751,efp,1,,
13865,3,1997,Waiau River,1361034,Hope River upper,646.32,1332,Hope River, ,540,134,docc,m32,2453500,5843000,13015257,efp,1, ,300
13866,3,1997,Waiau River,1361035,Kiwi River,646.32,935,Kiwi River,,625,141,docc,L32,2447700,5840500,13015908,efp,1,,200
13867,3,1997,Waiau River,1361035,Kiwi River,646.32,950,Kiwi River tributary,,625,142,docc,L32,2447500,5840400,13015963,efp,1,,500
13868,3,1997,Waiau River,1361035,Kiwi River,646.32,1302,Kiwi River tributary,,620,142,docc,L32,2447500,5840700,13015901,efp,1,,120
13869,3,1997,Waiau River,1361035,Kiwi River,646.32,1305,Kiwi River tributary,,640,142,docc,L32,2447400,5840400,13015963,efp,1,,150
13870,3,1997,Waiau River,1361034,Hope River upper,646.32,1312,Hope River,,520,133,docc,M32,2454500,5843400,13015209,efp,1,,250
14494,9,1997,Waitaki River,1361383,Macaulay River,711.399,1500,Macaulay River, ,800,222,docc,i36,2316700,5721900,13502258,pun, , ,3
14495,6,1997,Waitaki River,1361346,Landslip Creek,711.383,1500,Landslip Creek, ,570,180,docc,h37,2285200,5693800,13505880,pun, , ,1
14815,9,1997,Selwyn River,1361100,Waianiwaniwa River tributary 1,680.05,1200,Oyster Gully tributary, ,260,88,kma,l35,2425000,5749800,13043881,ef,1, ,100
17827,12,1997,Waimakariri River,1361095,Bruce Stream,664.23,day,Bruce Stream,,630,146,uoc,K34,2398600,5796700,13029037,efp,3,,124
17828,12,1997,Waimakariri River,1361380,Cass River,664.19,day,Cass River,,570,135,uoc,K34,2407900,5797000,13028629,efp,1,,117
17829,10,1997,Waimakariri River,1361380,Cass River,664.19,day,Cass River tributary,,570,135,uoc,K34,2408000,5796900,13029113,efp,3,,88
17830,11,1997,Waimakariri River,1361075,Cave Stream,664.135,day,Cave Stream,,870,122,uoc,K34,2405400,5783400,13033437,efp,3,,36
17831,11,1997,Waimakariri River,1361075,Cave Stream,664.135, ,Cave Stream, ,790,120,uoc,k34,2406700,5783300,13033359,efp,4, ,49
17832,12,1997,Waimakariri River,1361071,Coach Stream,664.07,day,Coach Stream,,670,97,uoc,K35,2409300,5765900,13038679,efp,3,,29
17833,,1997,Waimakariri River,1361092,Paddys Bend Stream,664.21,day,Poplars Stream,,570,141,uoc,K34,2402700,5796800,13029158,efp,2,,21
17834,11,1997,Waimakariri River,1361078,Broken River tributary 2,664.13, ,Broken River tributary, ,830,119,uoc,k34,2405100,5781700,13033965,efp,3, ,29
17842,11,1997,Waimakariri River,1361091,Cass River,664.19,,Cass River tributary,,625,137,uoc,k34,2406800,5796600,13029151,efp,2,,32
17843,12,1997,Waimakariri River,1361073,Craigieburn ,664.132, ,Craigieburn Stream, ,690,118,uoc,k34,2408500,5784600,13033032,efp,3, ,123
17846,12,1997,Waimakariri River,1361067,Kowai River,664.07,day,Kowai River,,590,94,uoc,L35,2411100,5764800,13039092,efp,3,,116
17849,11,1997,Waimakariri River,1361380,Cass River,664.19,day,Misery Stream,,625,139,uoc,K34,2406400,5795800,13029445,efp,3,,62
19126,11,1997,Waimakariri River,1361084,Porter River upper,664.134, ,Porter River, ,920,125,uoc,k35,2401500,5768800,13037889,efp,3, ,82
19127,11,1997,Waimakariri River,1361081,Porter River lower,664.134,,Porter River tributary,,700,118,uoc,k34,2406300,5772600,13036821,efp,3,,23
19128,11,1997,Waimakariri River,1361081,Porter River lower,664.134, ,Dry Stream tributary, ,775,121,uoc,k34,2405200,5770800,13037323,efp,3, , 
19129,11,1997,Waimakariri River,1361080,Thomas River,664.134,day,Thomas River,,745,117,uoc,K34,2404800,5777300,13035357,efp,3,,48
100339,5,1997,Opihi River,1361227,Hae Hae Te Moana River,696.026,,Hae Hae Te Moana River tributary,,160,31,docc,j38,2365700,5677800,13062306,gmt,,,1
100340,5,1997,Opihi River,1361227,Hae Hae Te Moana River,696.026, ,Hae Hae Te Moana River, ,150,32,docc,j38,2365200,5679400,13062049,gmt, , ,1
4111,9,1998,Waipara River,1361052,Waipara River,659, ,Waipara River, ,2,1,niwa,n34,2493100,5784100,13033246,efm,1, , 
4112,9,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,15,4,niwa,N34,2492200,5786300,13032501,efm,1,,
4113,9,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,
4114,9,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,
4115,9,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,40,12,niwa,N34,2492200,5791800,13030665,efm,1,,
4116,9,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,55,16,niwa,M34,2489600,5793200,13030378,efm,1,,
4117,9,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,95,24,niwa,M34,2483100,5793800,13030122,efm,1,,
4118,9,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,
4123,12,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,2,1,niwa,N34,2493100,5784100,13033246,efm,1,,
4124,12,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,15,4,niwa,N34,2492200,5786300,13032501,efm,1,,
4125,12,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,
4226,12,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,
4227,12,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,40,12,niwa,N34,2492200,5791800,13030665,efm,1,,
4228,12,1998,Waipara River,1361052,Waipara River,659, ,Waipara River, ,55,16,niwa,m34,2489600,5793200,13030378,efm,1, , 
4229,12,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,95,24,niwa,M34,2483100,5793800,13030122,efm,1,,
4230,12,1998,Waipara River,1361052,Waipara River,659,day,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,
11390,9,1998,Rangitata River,1361196,Caroline Stream,693.142,930,Caroline Stream tributary,,530,108,niwa,J36,2340600,5738200,13047229,efp,,,
11391,9,1998,Rangitata River,1361196,Caroline Stream,693.142,1000,Caroline Stream,,500,104,niwa,J36,2342200,5735200,13048270,efp,,,
11397,9,1998,Rakaia River,1361152,Triangle Stream,685.167,1430,Triangle Stream, ,695,163,niwa,j35,2360400,5746100,13045084,efp,0, , 
11398,9,1998,Ashburton River,1361172,Gentleman Smith Stream upper,688.09,1450,Clent Hills Stream,,660,102,niwa,j36,2363000,5739900,13046893,efp,0,,
13872,3,1998,Hurunui River,1361051,Hurunui River upper,651,1400,Hurunui River tributary,,550,131,docc,L32,2437300,5833200,13017769,efp,1,,100
13873,3,1998,Hurunui River,1361051,Hurunui River upper,651,1045,Hurunui River tributary, ,620,141,docc,l32,2428600,5833500,13017863,efp,1, ,300
14496,8,1998,Waitaki River,1361326,Lake Poaka tributary,711.371,1340,Lake Poaka tributary,,500,148,docc,H38,2277700,5663000,13510813,pun,,,1
14497,11,1998,Waitaki River,1361348,Tasman River 1,711.38,1100,Tasman River, ,530,183,docc,h37,2280400,5696800,13505349,han, , ,1
14860,1,1998,Hapuka River,1361006,Hapuku River,629.01,1400,Puhi Puhi River,,95,5,niwa,O31,2569700,5878900,13006666,pun,,,20
16331,3,1998,Hurunui River,1361051,Hurunui River upper,651,1900,Hurunui River tributary,,700,143,docc,l32,2427500,5833200,13017893,obs,,,3
17676,3,1998,Opihi River,1361243,South Opuha River,696.084,1100,South Opuha River,,400,69,kma,J37,2337400,5688300,13060661,ef,1,,300
17678,3,1998,Opihi River,1361240,Opuha River,696.08,day,Opuha River,,320,61,kma,J37,2342400,5685000,13061168,ef,1,,300
17680,3,1998,Opihi River,1361239,Opihi River 2,696.08,day,Opuha River,,140,38,kma,J38,2349600,5668700,13063387,ef,1,,300
17835,11,1998,Waimakariri River,1361081,Porter River lower,664.134,day,Whitewater Stream,,700,118,uoc,K34,2406400,5772800,13036602,efp,3,,101
17836,12,1998,Waimakariri River,1361077,Broken River tributary 1,664.13,day,Broken River tributary,,730,117,uoc,K34,2405300,5778800,13034967,efp,3,,33
17837,12,1998,Waimakariri River,1361074,Flock Hill Stream,664.13,day,Flock Hill Stream tributary,,750,114,uoc,K34,2408400,5780900,13033665,efp,3,,48
17839,12,1998,Waimakariri River,1361088,Waimakariri River tributary,664,day,Waimakariri River tributary,,500,128,uoc,L34,2413600,5797800,13028805,efp,3,,
17841,12,1998,Waimakariri River,1361074,Flock Hill Stream,664.13,day,Flock Hill Stream,,790,115,uoc,K34,2407700,5781400,13033740,efp,3,,29
17850,11,1998,Waimakariri River,1361090,Andrews Stream,664.18, ,Andrews Stream tributary, ,550,133,uoc,l33,2411700,5800900,13027728,efp,3, ,55
17931,6,1998,Kakanui River,1361387,Kauru River,717.04,1430,Kauru River,,100,28,doco,J41,2332400,5564300,14029391,ef,2,,60
17932,6,1998,Kakanui River,1361387,Kauru River,717.04,1500,Kauru River, ,70,25,doco,j41,2334200,5566400,14029106,ef,2, ,20
17933,6,1998,Kakanui River,1361387,Kauru River,717.04,1530,Kauru River, ,55,22,doco,j41,2336500,5567500,14028492,ef,2, ,30
17954,11,1998,Waianakarua River,1361396,Sheperds Creek,720.02,1030,Shepherds Creek,,570,24,doco,I42,2326300,5547800,14037922,ef,2,,100
18254,11,1998,Kowhai River,1361007,Kowhai River,632,1433,Kowhai River,,160,10,docn,O31,2557200,5871800,13008613,ef,1,,30
18255,11,1998,Kahutara River,1361009,Kahutara River,634,1530,Kahutara River,,60,7,docn,O31,2554500,5866500,13009520,ef,1,,40
18256,11,1998,Kowhai River,1361007,Kowhai River,632,1650,Kowhai River,,5,0,docn,O31,2562100,5865500,13009676,ef,1,,40
18261,11,1998,Irongate Stream,1361005,Irongate Stream,628,1610,Irongate Stream, ,50,2,docn,p31,2573800,5881900,13005927,ef,1, ,40
21991,8,1998,Mororimu Stream,1361004,Mororimu Stream,623,1145,Mororimu Stream,,20,1,docn,P31,2581400,5887800,13004565,ef,1,,
21994,5,1998,Kahutara River,1361009,Kahutara River,634.04,1100,Cribb Creek,,120,11,docn,O31,2551900,5869200,13008896,ef,1,,50
21997,1,1998,Oaro River,1361010,Te Moto Moto Stream,638,1130,Oaro River, ,5,0,docn,o32,2551400,5854500,13012430,ef,1, ,50
21999,1,1998,Ohau Stream,1361003,Ohau Stream,625,1230,Ohau Stream, ,20,0,docn,p31,2578500,5884400,13005378,ef,1, ,10
25681,11,1998,Waianakarua River,1361395,Waianakarua River North Branch,720,1430,North Branch Waianakarua River, ,330,39,doco,i42,2320400,5548300,14037623,efm,2, ,100
4983,3,1999,Waipara River,1361052,Waipara River,659, ,Waipara River, ,2,1,niwa,n34,2492800,5784100,13033246,efm,1, ,417
4984,3,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,15,4,niwa,N34,2492200,5786300,13032501,efm,1,,372
4985,3,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,235
4986,3,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,374
4987,3,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,40,12,niwa,N34,2492200,5791800,13030665,efm,1,,255
4988,3,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,55,16,niwa,M34,2489600,5793200,13030378,efm,1,,350
4989,3,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,95,24,niwa,M34,2483100,5793800,13030122,efm,1,,445
4990,3,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,178
5434,6,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,2,1,niwa,N34,2492800,5784100,13033246,efm,1,,244
5435,6,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,15,4,niwa,N34,2492200,5786300,13032501,efm,1,,407
5436,6,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,288
5437,6,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,354
5438,7,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,40,12,niwa,N34,2492200,5791800,13030665,efm,1,,234
5439,7,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,55,16,niwa,M34,2489600,5793200,13030378,efm,1,,273
5440,6,1999,Waipara River,1361052,Waipara River,659, ,Waipara River, ,95,24,niwa,m34,2483100,5793800,13030122,efm,1, ,495
5441,7,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,167
5443,12,1999,Waipara River,1361052,Waipara River,659,830,Waipara River,,2,1,niwa,N34,2493100,5784100,13033246,efm,1,,368
5444,12,1999,Waipara River,1361052,Waipara River,659,1030,Waipara River,,15,3,niwa,N34,2492200,5785600,13032615,efm,1,,374
5445,12,1999,Waipara River,1361052,Waipara River,659,1400,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,380
5446,12,1999,Waipara River,1361052,Waipara River,659,1600,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,442
5447,12,1999,Waipara River,1361052,Waipara River,659,830,Waipara River,,40,12,niwa,N34,2492200,5791800,13030665,efm,1,,335
5448,12,1999,Waipara River,1361052,Waipara River,659,1000,Waipara River,,55,16,niwa,M34,2489600,5793200,13030378,efm,1,,295
5449,12,1999,Waipara River,1361052,Waipara River,659,1330,Waipara River,,95,24,niwa,M34,2483100,5793800,13030122,efm,1,,391
5450,12,1999,Waipara River,1361052,Waipara River,659,1600,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,170
5451,9,1999,Waipara River,1361052,Waipara River,659, ,Waipara River, ,2,1,niwa,n34,2493100,5784100,13033246,efm,1, ,620
5452,9,1999,Waipara River,1361052,Waipara River,659, ,Waipara River, ,15,4,niwa,n34,2492200,5786300,13032501,efm,1, ,303
5453,9,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,272
5454,9,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,374
5455,9,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,40,12,niwa,N34,2492200,5791800,13030665,efm,1,,248
5456,9,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,55,16,niwa,M34,2489600,5793200,13030378,efm,1,,308
5457,9,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,95,24,niwa,M34,2483100,5793800,13030122,efm,1,,384
5458,9,1999,Waipara River,1361052,Waipara River,659,day,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,156
14498,1,1999,Waitaki River,1361317,Ahuriri River East Branch,711.318,1200,Ahuriri River East Branch, ,670,158,docc,g39,2248400,5636000,13515958,pun, , ,2
14499,1,1999,Waitaki River,1361317,Ahuriri River East Branch,711.318,1300,Ahuriri River East Branch, ,690,159,docc,g39,2248500,5637200,13515687,pun, , ,2
14500,1,1999,Waitaki River,1361317,Ahuriri River East Branch,711.318,1400,Ahuriri River East Branch, ,800,165,docc,g39,2249700,5641700,13514698,pun, , ,2
14862,10,1999,Kowhai River,1361007,Kowhai River,632,,Kowhai River tributary,,10,2,niwa,o31,2562200,5866800,13009319,fyn,,,1
14863,11,1999,Kowhai River,1361007,Kowhai River,632, ,Kowhai River tributary, ,10,2,niwa,o31,2562000,5866800,13009319,ntc, , ,40
17118,5,1999,Ashburton River,1361161,South Branch Ashburton River,688,1000,South Branch Ashburton River,,250,51,niwa,K36,2391500,5717400,13053524,efp,1,,
17119,5,1999,Ashburton River,1361157,North Branch Ashburton River 1,688.01,1100,North Branch Ashburton River,,265,51,niwa,K36,2395500,5720500,13051987,efp,1,,
17120,5,1999,Ashburton River,1361156,Ashburton River 4,688,1200,Ashburton River, ,90,21,niwa,k37,2408700,5699000,13058883,efp,1, , 
17158,1,1999,Ashburton River,1361153,Ashburton River 1,688,1208,Ashburton River, ,0,1,niwa,l37,2414000,5683400,13061477,ef,1, ,4
18326,2,1999,Waitaki River,1361349,Jollie River,711.385,1300,Jollie River, ,620,193,docc,h37,2285300,5704200,13504363,pun, , ,2
18335,6,1999,Waitaki River,1361380,Cass River,711.396,1500,Cass River, ,740,198,docc,i37,2308700,5700000,13505081,pun, , ,1
18336,8,1999,Waitaki River,1361342,Hopkins River,711.378,1130,Hopkins River, ,600,192,docc,h37,2254700,5682100,13507704,pun, , ,1
21986,4,1999,Ohau Stream,1361003,Ohau Stream,625,1930,Ohau Stream,,5,0,docn,P31,2578500,5884400,13005378,spo,,,10
21988,4,1999,Irongate Stream,1361005,Irongate Stream,628,2200,Irongate Stream,,5,0,docn,P31,2573700,5880700,13005927,spo,,,15
21990,4,1999,Mororimu Stream,1361004,Mororimu Stream,623,2100,Mororimu Stream, ,5,0,docn,p31,2581600,5887500,13004565,spo, , ,5
24995,4,1999,Waitaki River,1361302,Otematata River upper,711.308,1430,Guffies Creek,,840,137,doco,I40,2291900,5590900,13522974,efp,1,,60
25011,4,1999,Waitaki River,1361302,Otematata River upper,711.307,1530,Boundary Creek,,790,135,doco,I40,2291800,5592500,13522883,efp,1,,300
100482,3,1999,Selwyn River,1361104,Hororata River tributary 1,680.04, ,Hororata River tributary, ,140,64,uoc,L36,2432319,5735042,13048476,gmt, , ,18
8905,3,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,2,1,niwa,N34,2493100,5784100,13033246,efm,1,,325
8906,3,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,15,3,niwa,N34,2492200,5785600,13032615,efm,1,,330
8907,3,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,288
8908,3,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,250
8909,3,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,40,12,niwa,N34,2492200,5791800,13030665,efm,1,,303
8910,3,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,55,16,niwa,M34,2489600,5793200,13030378,efm,1,,261
8911,3,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,95,24,niwa,M34,2483100,5793800,13030122,efm,1,,278
8912,3,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,196
8913,6,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,2,1,niwa,N34,2493100,5784100,13033246,efm,1,,473
8914,6,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,15,4,niwa,N34,2492200,5786300,13032501,efm,1,,365
8915,6,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,372
8916,6,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,297
8917,6,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,40,12,niwa,N34,2492200,5791800,13030665,efm,1,,271
8918,6,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,55,16,niwa,M34,2489600,5793200,13030378,efm,1,,311
8919,6,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,95,24,niwa,M34,2483100,5793800,13030122,efm,1,,282
8920,6,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,218
9135,11,2000,Waipara River,1361052,Waipara River,659,900,Waipara River,,2,1,niwa,N34,2493100,5784100,13033246,efm,1,,329
9136,11,2000,Waipara River,1361052,Waipara River,659,1200,Waipara River,,15,4,niwa,N34,2492200,5786300,13032501,efm,1,,300
9137,11,2000,Waipara River,1361052,Waipara River,659,1500,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,285
9138,11,2000,Waipara River,1361052,Waipara River,659,1730,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,204
9139,11,2000,Waipara River,1361052,Waipara River,659,930,Waipara River,,45,14,niwa,N34,2491500,5792400,13030674,efm,1,,264
9140,11,2000,Waipara River,1361052,Waipara River,659,1100,Waipara River,,55,16,niwa,M34,2489600,5793200,13030378,efm,1,,314
9141,11,2000,Waipara River,1361052,Waipara River,659,1400,Waipara River,,95,24,niwa,M34,2483100,5793800,13030122,efm,1,,205
9142,11,2000,Waipara River,1361052,Waipara River,659,1600,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,280
9143,12,2000,Waipara River,1361052,Waipara River,659,945,Waipara River,,2,1,niwa,N34,2493100,5784100,13033246,efm,1,,341
9144,12,2000,Waipara River,1361052,Waipara River,659,1130,Waipara River,,15,4,niwa,N34,2492200,5786300,13032501,efm,1,,307
9145,12,2000,Waipara River,1361052,Waipara River,659,day,Waipara River,,25,7,niwa,N34,2491800,5788500,13031694,efm,1,,347
9146,12,2000,Waipara River,1361052,Waipara River,659,1530,Waipara River,,35,11,niwa,N34,2492200,5790500,13031177,efm,1,,252
9147,12,2000,Waipara River,1361052,Waipara River,659,830,Waipara River,,45,14,niwa,N34,2491500,5792400,13030674,efm,1,,205
9148,12,2000,Waipara River,1361052,Waipara River,659,1100,Waipara River,,55,16,niwa,M34,2489600,5793200,13030378,efm,1,,179
9149,12,2000,Waipara River,1361052,Waipara River,659,1230,Waipara River,,95,24,niwa,M34,2483100,5793800,13030122,efm,1,,286
9150,12,2000,Waipara River,1361052,Waipara River,659,1500,Waipara River,,150,37,niwa,M34,2476700,5794100,13029881,efm,1,,232
14881,12,2000,Rakaia River,1361141,Double Hill Stream tributary,685.1, ,Double Hill Stream, ,430,115,niwa,k35,2377600,5764700,13039079,efp,1, , 
14882,12,2000,Rakaia River,1361141,Double Hill Stream tributary,685.1,day,Double Hill Stream tributary,,430,115,niwa,K35,2377300,5764400,13039236,efp,1,,
16344,2,2000,Hurunui River,1361050,Hurunui River South Branch,651.15,1000,Hurunui River South Branch tributary, ,705,130,docc,l33,2435100,5829100,13019010,ef,1, ,200
16345,2,2000,Hurunui River,1361050,Hurunui River South Branch,651.15,1030,Hurunui River South Branch,,700,130,docc,L33,2435300,5829000,13019019,ef,1,,300
16346,2,2000,Hurunui River,1361050,Hurunui River South Branch,651.15,1100,Hurunui River South Branch tributary,,720,128,docc,L33,2436700,5828700,13019044,ef,1,,250
16347,2,2000,Hurunui River,1361050,Hurunui River South Branch,651.15,1200,Hurunui River South Branch tributary,,800,128,docc,l33,2437000,5828700,13019031,ef,1,,25
16348,2,2000,Hurunui River,1361050,Hurunui River South Branch,651.15,1300,Hurunui River South Branch,,840,141,docc,l33,2425900,5826200,13019855,ef,1,,200
16349,2,2000,Hurunui River,1361050,Hurunui River South Branch,651.15,1400,Hurunui River South Branch tributary,,850,139,docc,l33,2427400,5826800,13019385,ef,1,,150
17076,1,2000,Sawpit Creek,1361013,Sawpit Creek,644,1130,Sawpit Creek,,0,0,crc,O32,2546900,5840100,13016052,efm,1,,100
17077,1,2000,Ploughman Creek,1361014,Ploughman Creek,644,1200,Ploughman Creek,,0,0,crc,O32,2546200,5838900,13016278,efm,1,,90
17078,1,2000,Big Bush Gully,1361015,Big Bush Gully,644,,Big Bush Gully,,5,0,crc,O32,2545800,5837900,13016696,efm,1,,100
17079,1,2000,Medina River,1361016,Medina River,645,1500,Medina River,,5,1,crc,O32,2544800,5835500,13017347,efm,1,,100
17121,10,2000,Rakaia River,1361143,Rakaia River tributary 3,685.1,day,Double Hill Stream tributary,,430,115,niwa,K35,2377600,5765600,13038900,efp,1,,200
18344,5,2000,Waitaki River,1361379,Fork Stream,711.393,1150,Fork Stream,,1020,201,docc,i37,2296800,5701300,13504844,pun,,,1
18345,5,2000,Waitaki River,1361379,Fork Stream,711.393,1230,Fork Stream, ,1010,200,docc,i37,2296800,5700700,13504934,pun, , ,1
18346,5,2000,Waitaki River,1361379,Fork Stream,711.393,1320,Fork Stream, ,1005,200,docc,i37,2296600,5700300,13504934,pun, , ,1
18347,5,2000,Waitaki River,1361379,Fork Stream,711.393,1340,Fork Stream,,1000,199,docc,I37,2296500,5699700,13505120,pun,,,1
