Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
105057,10,2015,Manawatu River,1481042,Unnamed wetland Manawatu River 3,325,1500,Whirokino Cut tributary,,0,0,unk,S24,2703195,6079214,,tfu,,,2
105067,7,2015,Hokio Stream,1481039,Hokio Stream,323,,Lake Horowhenua tributary,,27,10,unk,S25,2703264,6064239,7045906,fys,,,2
105068,7,2015,Hokio Stream,1481039,Hokio Stream,323,,Lake Horowhenua tributary,,27,10,unk,S25,2703228,6064229,7045906,tfu,,,1
105069,7,2015,Hokio Stream,1481039,Unnamed wetland Lake Horowhenua tributary,323,,Lake Horowhenua tributary,,37,11,unk,S25,2703794,6064230,7045976,tfu,,,2
105070,7,2015,Hokio Stream,1481039,Hokio Stream,323,,Lake Horowhenua tributary,,27,10,unk,S25,2703083,6064151,7045906,fys,,,2
105071,7,2015,Hokio Stream,1481039,Hokio Stream,323,,Lake Horowhenua tributary,,27,10,unk,S25,2703068,6064123,7045906,fys,,,2
105077,10,2015,Manawatu River,1481042,Unnamed wetland Manawatu River 3,325,,Manawatu River tributary,,7,10,unk,S24,2703117,6079110,7042121,tfu,,,2
105082,8,2015,Manawatu River,1481040,Unnamed wetland Manawatu River 1,325,,Manawatu River tributary,,7,5,unk,S24,2701166,6082560,7041472,tfu,,,1
105083,8,2015,Manawatu River,1481040,Unnamed wetland Manawatu River 1,325,,Manawatu River tributary,,7,5,unk,S24,2701195,6082474,7041472,tfu,,,1
105084,8,2015,Omanuka Lagoon,1481054,Unnamed wetland Omanuka Lagoon,326,,Omanuka Lagoon,,30,12,unk,S24,2707102,6095403,7038738,tfu,,,1
105085,8,2015,Omanuka Lagoon,1481054,Unnamed wetland Omanuka Lagoon,326,,Omanuka Lagoon,,30,12,unk,S24,2707465,6095106,7038738,tfu,,,2
105086,8,2015,Hokio Stream,1481039,Hokio Stream,323,,Lake Horowhenua tributary,,27,10,unk,S25,2703264,6064239,7045906,fys,,,2
105087,8,2015,Hokio Stream,1481039,Hokio Stream,323,,Lake Horowhenua tributary,,27,10,unk,S25,2703228,6064229,7045906,tfu,,,1
105088,8,2015,Hokio Stream,1481039,Unnamed wetland Lake Horowhenua tributary,323,,Lake Horowhenua,,27,10,unk,S25,2703134,6064230,7045906,tfu,,,2
105089,8,2015,Hokio Stream,1481039,Hokio Stream,323,0,Lake Horowhenua tributary,,27,10,unk,S25,2703083,6064151,7045906,fys,,,2
105093,7,2015,Unnamed stream,1481058,Unnamed wetland Santoft Forest,328,,Unnamed wetland,,21,3,unk,S23,2698919,6112891,7035167,tfu,,,1
105094,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Lake Papaitonga,,21,6,unk,S25,2698822,6060003,7046893,tfu,,,2
105095,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Lake Papaitonga tributary,,21,6,unk,S25,2698822,6060010,7046893,tfu,,,2
105096,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga tributary, ,21,6,unk,S25,2698787,6060003,7046893,tfu, , ,1
105097,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Lake Papaitonga tributary,,24,6,unk,S25,2698856,6060018,7046893,tfu,,,2
105098,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Lake Papaitonga tributary,,24,6,unk,S25,2698917,6060013,7046893,tfu,,,2
105099,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga tributary, ,24,6,unk,S25,2698919,6060031,7046893,tfu, , ,2
105100,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga tributary, ,24,6,unk,S25,2698959,6060026,7046893,tfu, , ,2
105101,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Lake Papaitonga tributary,,24,6,unk,S25,2698921,6060016,7046893,tfu,,,2
105102,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Lake Papaitonga tributary,,24,6,unk,S25,2698921,6060016,7046893,tfu,,,2
105103,6,2015,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,,Unnamed wetland,,0,0,unk,S24,2709679,6068823,,tfu,,,1
105104,6,2015,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,,Unnamed wetland,,0,0,unk,S24,2709659,6068828,,tfu,,,1
105105,6,2015,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,,Unnamed wetland,,0,0,unk,S24,2709667,6068811,,tfu,,,1
105106,6,2015,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,,Unnamed wetland,,0,0,unk,S24,2709649,6068791,,tfu,,,1
105107,6,2015,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,,Tutaenui Stream tributary,,53,22,unk,S23,2709608,6110580,7035619,tfu,,,1
105108,6,2015,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,,Tutaenui Stream tributary,,53,22,unk,S23,2709608,6110580,7035619,tfu,,,1
105109,6,2015,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,,Tutaenui Stream tributary,,53,22,unk,S23,2709520,6110629,7035619,tfu,,,1
105110,5,2015,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325,,Manawatu River tributary,,14,9,unk,S24,2702843,6082939,7041479,tfu,,,2
108905,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,51,15,docy,I34,2302645,5782939,12039840,tfu,,,1
108906,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,51,15,docy,I34,2302646,5782940,12039840,tfu, , ,1
108907,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed pond, ,55,15,docy,I34,2302379,5782865,12039845,tfu, , ,1
108908,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed pool, ,55,15,docy,I34,2302384,5782866,12039845,tfu, , ,1
108909,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed pool, ,55,15,docy,I34,2302270,5782831,12039845,tfu, , ,1
108910,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,55,15,docy,I34,2302270,5782824,12039845,tcu, , ,1
108911,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,55,15,docy,I34,2302273,5782826,12039845,tfu, , ,1
108912,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed wetland, ,92,18,docy,I34,2301980,5781636,12040267,tfu, , ,1
108913,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,0,0,docy,I34,2301933,5781654,,tfu,,,2
108914,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, , , ,docy,I34,2301943,5781656, ,tfu, , ,1
108915,3,2015,Hikumutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,16,10,docy,I34,2298973,5785757,12039593,tfu, , ,2
108916,3,2015,Hikumutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,16,10,docy,I34,2298974,5785821,12039593,tcb, , ,2
108917,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed drain, , , ,docy,I34,2299109,5785738, ,tfu, , ,1
108918,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed drain, , , ,docy,I34,2299111,5785736, ,tfu, , ,1
108919,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,24,11,docy,I34,2299982,5785207,12039630,tfu, , ,1
108920,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,24,11,docy,I34,2299983,5785215,12039630,tfu, , ,1
108921,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest drain, ,19,13,docy,I34,2300599,5785532,12039704,tcb, , ,1
108922,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest drain, ,60,14,docy,I34,2301130,5783748,12039934,tfu, , ,1
108923,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest tributary, ,60,14,docy,I34,2301103,5783748,12039934,tcb, , ,1
108924,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed ditch, ,56,15,docy,I34,2300483,5783018,12039933,tcb, , ,1
108925,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed ditch, ,56,15,docy,I34,2300478,5783017,12039933,tfu, , ,2
108926,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,71,12,docy,I34,2299600,5783100,12039851,tfu,,,1
108927,3,2015,Hikumutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,71,12,docy,I34,2299543,5783415,12039851,tfu,,,1
108928,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,36,13,docy,I34,2298947,5783192,12039931,tfu,,,1
108929,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,60,13,docy,I34,2298493,5782278,12040099,tfu,,,1
108930,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest tributary,,60,13,docy,I34,2298495,5782265,12040099,tfu,,,1
108931,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest tributary,,60,13,docy,I34,2298510,5782269,12040099,tfu,,,2
108932,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed wetland, ,60,13,docy,I34,2298491,5782383,12040099,tfu, , ,1
108933,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,41,13,docy,I34,2298029,5783008,12039982,tfu, , ,1
108934,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895, ,Hinatua River unnamed forest pool, ,48,13,docy,I34,2298026,5783005,12040072,tfu, , ,1
108935,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,48,13,docy,I34,2298018,5783020,12040072,tfu,,,1
108936,3,2015,Hikimutu Lagoon,1481080,Unnamed wetland Saltwater Creek,895,,Hinatua River unnamed forest pool,,48,13,docy,I34,2298026,5783000,12040072,tfu,,,1
109009,7,2015,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,106,89,docg,S26,2728765,6019515,9007241,tfu,,,12
109010,7,2015,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251, ,Parkvale Stream tributary, ,106,89,docg,S26,2728765,6019515,9007241,tfu, , ,12
109011,7,2015,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
109012,7,2015,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
109013,7,2015,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
109014,7,2015,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
112486,9,2015,Manawatu River,1481042,Unnamed wetland Manawatu River 3,325,1600,Foxton Loop, ,7,10,mwrc,S24,2703195,6079214,7042121,tcb, , ,3
112488,8,2015,Manawatu River,1481040,Unnamed wetland Manawatu River 1,325,1600,Manawatu River unnamed tributary, ,7,5,mwrc,S24,2701166,6082560,7041472,tcb, , ,1
112489,8,2015,Omanuka Lagoon,1481054,Unnamed wetland Omanuka Lagoon,328,1600,Omanuka Lagoon, ,30,12,mwrc,S23,2707102,6095403,7038738,tcb, , ,2
112490,7,2015,Lake Horowhenua,1481039,Hokio Stream,323,1600,Unnamed tributary,,27,10,mwrc,S25,2703264,6064239,7045906,tcb,,,8
112493,7,2015,Knottingly Swamp,1481058,Unnamed wetland Santoft Forest,328,1600,Knottingly Swamp, ,17,1,mwrc,S23,2698919,6112891,7035139,tcb, , ,1
112494,6,2015,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,1600,Lake Papaitonga unnamed inlet stream, ,21,6,mwrc,S25,2698822,6060010,7046893,tcb, , ,3
112495,6,2015,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,1600,Koputaroa Wetland, ,13,24,mwrc,S24,2709679,6068823,7044555,tcb, , ,1
112496,6,2015,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,1600,Tutaenui Stream unnamed tributary, ,53,22,mwrc,S23,2709608,6110580,7035619,tcb, , ,1
112497,5,2015,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325,1600,Manawatu River unnamed tributary, ,14,9,mwrc,S24,2702843,6082939,7041479,tcb, , ,2
105000,2,2016,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,,Unnamed wetland,,0,0,unk,S24,2744359,6096561,,tfu,,,1
109015,8,2016,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
109016,8,2016,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728395,6019524,9007534,tfu,,,12
109017,8,2016,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
109018,8,2016,Ruamahanga River,1481020,Unnamed wetland Parkvale Stream tributary,292.251,,Parkvale Stream tributary,,100,89,docg,S26,2728329,6019625,9007534,tfu,,,12
110394,8,2016,Koitiata Stream,1481059,Unnamed wetland Koitiata Stream 1,329,1500,Lake Herbert unnamed tributary,,90,12,mwrc,S23,2706298,6116282,7034489,tfb,,,1
110395,8,2016,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,1555,Ashhurst Domain Wetland,,55,93,mwrc,S24,2744335,6096606,7038471,tfb,,,1
110396,8,2016,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,1559,Ashhurst Domain Wetland,,55,93,mwrc,S24,2744335,6096606,7038471,tfb,,,1
110397,8,2016,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,805,Ashhurst Domain Wetland,,55,93,mwrc,S24,2744318,6096600,7038471,tfb,,,1
110398,12,2016,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325.091,810,No.1 Line Wetland,,10,56,mwrc,S24,2722806,6087828,7040204,tfb,,,2
112286,11,2016,Manawatu River,1481045,Unnamed wetland Koputaroa Stream,325.03,1500,Koputaroa Railway Wetland, , , ,mwrc,S24,2709799,6068642, ,tfb, , ,3
112287,10,2016,Manawatu River,1481047,Makerua Swamp,325.05,1500,Makerua Wetland, , , ,mwrc,S24,2718983,6075704, ,tfb, , ,3
112289,11,2016,Hokio Stream,1481038,Unnamed wetland Lake Horowhenua,323,1500,Whitiki Swamp, , , ,mwrc,S25,2701040,6065610, ,tcu, , ,1
112895,11,2016,Hokitika River,1481090,Unnamed wetland Whiley Creek,906.01, ,Whiley Creek, ,12,11,rcl,J33,2350217,5824002,12034263,spo, , , 
114040,9,2016,Waingongoro River,1481071,Waingongoro River tributary,350, ,Waingongoro River wetland, ,219,45,trc,Q21,2627562,6194464,6010350,tfb, , ,1
114041,8,2016,Waingongoro River,1481071,Waingongoro River tributary,350,244,Waingongoro River wetland, , , ,trc,Q21,2628564,6194182, ,tfb, , ,1
114042,7,2016,Patea River,1481066,Ngaere Stream tributary 3,342.29, ,Patea River wetland, , , ,trc,Q20,2628047,6199139, ,tfb, , ,1
110533,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga inlet wetland gully, ,24,6,docg,S25,2699098,6060179,7046893,tfu, , ,2
110868,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Lake Papaitonga inlet wetland gully,,24,6,docg,S25,2699472,6060006,7046893,tfu,,,2
110870,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga inlet wetland gully, ,21,6,docg,S25,2699004,6059623,7046893,tfu, , ,2
110871,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga inlet wetland gully, ,21,6,docg,S25,2699124,6059591,7046893,tfu, , ,2
110872,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga inlet wetland gully, ,21,6,docg,S25,2699323,6059503,7046893,tfu, , ,1
110873,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga inlet wetland gully, ,21,6,docg,S25,2698806,6059559,7046893,spo, , , 
110874,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga inlet wetland gully, ,30,5,docg,S25,2698825,6059280,7046999,tfu, , ,2
110875,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga inlet wetland gully, ,30,5,docg,S25,2698903,6059217,7046999,tfu, , ,3
110876,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Lake Papaitonga inlet wetland gully,,30,5,docg,S25,2699245,6059205,7046999,tfu,,,4
110877,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Lake Papaitonga, ,19,5,docg,S25,2698279,6060000,7046906,fys, , ,3
110878,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Preston's wetland,,28,5,docg,S25,2697615,6061019,7046608,fys,,,4
110879,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Preston's wetland, ,27,5,docg,S25,2697852,6060864,7046608,fys, , ,5
110880,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Preston's wetland,,27,5,docg,S25,2698051,6060700,7046608,tfu,,,1
110881,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Preston's wetland, ,27,5,docg,S25,2697777,6060580,7046608,tfu, , ,2
110882,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Preston's wetland, ,27,5,docg,S25,2697655,6060614,7046608,fys, , ,3
110883,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Preston's wetland,,27,5,docg,S25,2698182,6060751,7046608,tfu,,,1
110884,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Preston's wetland,,27,5,docg,S25,2698228,6060688,7046608,tfu,,,1
110885,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322, ,Preston's wetland, , , ,docg,S25,2698331,6060663, ,tfu, , ,1
110886,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Mill Drain,,29,4,docg,S25,2697327,6060364,7046608,fys,,,4
110887,5,2017,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,,Waiwiri Stream,,19,4,docg,S25,2697444,6060064,7046941,tfu,,,4
112090,7,2017,Manawatu River,1481041,Unnamed wetland Manawatu River 2,325,1400,Wetland Omarupapako Scenic Reserve, ,14,9,mwrc,S24,2702867,6082877,7041479,tfb, , ,1
112296,9,2017,Rangitikei River,1481057,Tutaenui Stream tributary,327.04,1400,Tutaenui Stream tributary, ,53,22,mwrc,S23,2709558,6110620,7035619,tfb, , ,1
112307,9,2017,Ruamahanga River,1481127,Waiohine River tributary,292.243,1030,Mangatarere Stream unnamed tributary, ,58,79,eia,S26,2720075,6013641,9008668,tfu, , ,3
112308,9,2017,Ruamahanga River,1481127,Waiohine River tributary,292.243,1118,Mangatarere Stream unnamed tributary, ,58,79,eia,S26,2720087,6014721,9008668,tfu, , ,3
112309,9,2017,Ruamahanga River,1481127,Waiohine River tributary,292.243,1126,Mangatarere Stream unnamed tributary, ,58,79,eia,S26,2720131,6014678,9008668,tfu, , ,3
112310,9,2017,Ruamahanga River,1481127,Waiohine River tributary,292.243,1334,Mangatarere Stream unnamed tributary, ,58,79,eia,S26,2720054,6014678,9008668,tfu, , ,3
112311,9,2017,Ruamahanga River,1481127,Waiohine River tributary,292.243,1341,Mangatarere Stream unnamed tributary, ,58,79,eia,S26,2720083,6014644,9008668,fys, , ,2
112312,9,2017,Ruamahanga River,1481127,Waiohine River tributary,292.243,1510,Mangatarere Stream unnamed tributary, ,58,79,eia,S26,2720102,6014619,9008668,fys, , ,1
112313,9,2017,Ruamahanga River,1481127,Waiohine River tributary,292.243,1354,Mangatarere Stream unnamed tributary, ,58,79,eia,S26,2720108,6014630,9008668,fys, , ,1
112434,10,2017,Lake Horowhenua,1481039,Hokio Stream,323,1300,Unnamed tributary,,27,10,mwrc,S25,2703276,6064231,7045906,tfb,,,12
112929,3,2017,Hokitika River,1481090,Unnamed wetland Whiley Creek,906, ,Whiley Creek, ,12,11,rcl,J33,2350217,5824002,12034263,spo, , , 
114037,9,2017,Waingongoro River,1481071,Waingongoro River tributary,350, ,Waingongoro River wetland, , , ,trc,Q21,2626826,6196195, ,tfb, , ,1
114039,9,2017,Mangaroa Stream,1481070,Unnamed wetland Mangaroa Stream,345, ,Mangaroa Stream wetland, ,47,1,trc,Q21,2631848,6164368,6015156,tfb, , ,1
114593,11,2017,Manawatu River to Rangiteiki River,1481053,Unnamed wetland Pukepuke Lagoon,326,1200,Pukepuke Lagoon, ,7,2,mwrc,S24,2702408,6093599,7038899,fys, , ,9
117089,3,2017,Lake Onoke,1481130,Ruamahanga River tributary 3,292,1230,Ruamahanga River tributary, ,19,7,wnrc,R27,2690429,5982818,9015541,fys,, ,2
114388,7,2018,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,1500,Manawatu River tributary, , , ,mwrc,S24,2744386,6096605, ,tfb, , ,1
114399,8,2018,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325,900,Main Drain wetland, ,10,56,mwrc,S24,2722700,6087773,7040204,tfb, , ,2
114465,8,2018,Lake Herbert,1481059,Unnamed wetland Koitiata Stream 1,328,950,Lake Herbert, ,90,12,mwrc,S23,2706295,6116284,7034489,tcb, , ,1
114466,8,2018,Manawatu River,1481047,Makerua Swamp,325.05,930,Makerua Wetland, ,10,35,mwrc,S24,2718904,6075561,7043100,tcb, , ,1
114514,8,2018,Patea River,1481129,Patea River tributary 2,342,1100,Patea River spring, , , ,trc,Q22,2627643,6204706, ,tfu, , ,1
114559,9,2018,Lake Onoke,1481009,Unnamed wetland Lake Wairarapa,292.06,1700,Lake Wairarapa tributary, ,1,33,mtsw,S27,2703721,6001829,9011479,tcu, , ,4
114783,10,2018,Rangitikei River,1481056,Unnamed wetland Rangitikei River 2,327,1400,Rangitikei River unnamed tributary wetla, ,5,3,mwrc,S24,2700926,6100608,7037682,tcb, , ,11
115605,1,2019,Ruamahanga River,1481022,Waikoukou Stream tributary,292,1000,Ruamahanga River tributary, ,59,85,ind,R27,2728510,6012423,9009080,vbd, , , 
117438,11,2019,Ruamahanga River,1481009,Unnamed wetland Lake Wairarapa,292.06,1745,Barton's Lagoon outflow, ,1,33,mtsw,S27,2703793,6001867,9011479,tfu,, ,24
117,,,Wanganui River,1481081,Lake Ianthe,897.06,,Lake Ianthe,,27,22,unk,I34,2317400,5792700,12039039,unk,,,
55382,,,Waikanae River,1481034,Waikanae River tributary,315,,Waikanae River,,20,6,unk,R26,2683800,6034000,9004023,unk,,,
118423,2,2019,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01,0,Deep Creek tributary, ,128,7,docc,H35,2282447,5769122,12042049,tcu, , ,1
10,7,2020,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,1056,Okarito River tributary, ,90,10,ind,H34,2283716,5769188,0,han, , ,1
118425,2,2019,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,0,Unnamed wetland, ,72,7,docc,H35,2283312,5769257,12042053,tcu, , ,1
118424,2,2019,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891,0,Unnamed wetland, ,72,7,docc,H35,2283247,5769372,12042053,tcu, , ,3
118422,2,2019,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.01,0,Deep Creek tributary, ,20,4,docc,H35,2282072,5769397,12041750,tcu, , ,1
118761,11,2019,Wairoa Stream,1481061,Unnamed wetland Wairoa Stream,340,0,Wairoa Stream, ,49,4,rel,R22,2649407,6155463,6016175,unk, , , 
120146,9,2020,Lake Herbert,1481059,Unnamed wetland Koitiata Stream 1,328,1300,Lake Herbert Wetland, ,90,12,mwrc,S23,2706291,6116260,7034489,tfb, , ,1
120129,10,2020,Knottingly Swamp,1481058,Unnamed wetland Santoft Forest,328,1300,Knottingly Swamp, ,16,1,mwrc,S23,2698826,6112964,7035139,tfb, , ,1
120138,8,2019,Knottingly Swamp,1481058,Unnamed wetland Santoft Forest,328,1300,Knottingly Swamp, ,16,1,mwrc,S23,2698643,6113152,7035139,tfb, , ,1
120142,7,2020,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,1300,Manawatu River tributary, ,60,96,mwrc,S24,2744582,6096881,7038360,tfb, , ,1
120143,8,2020,Manawatu River,1481048,Unnamed wetland Main Drain tributary,325,1300,No.1 Line Wetland, ,11,56,mwrc,S24,2722522,6087652,7040204,tfb, , ,1
120145,9,2020,Manawatu River,1481042,Unnamed wetland Manawatu River 3,325,1300,Foxton Loop, ,10,9,mwrc,S24,2703118,6079534,7042040,tfb, , ,1
119366,4,1970,Ruamahanga River,1481013,Kaipaitangata Stream,292.243,0,Kaipaitangata Stream, ,82,84,niwa, ,2718500,6017599,9007641,efp,1, , 
119968,9,2020,Ruamahanga River,1481009,Unnamed wetland Lake Wairarapa,292.06,1630,Bartons Lagoon wetland, ,1,33,mtsw,S27,2703937,6001823,9011479,fys, , ,3
119967,9,2020,Ruamahanga River,1481009,Unnamed wetland Lake Wairarapa,292.06,1600,Bartons Lagoon outlet, ,1,33,mtsw,S27,2703716,6001845,9011479,tfu, , ,1
122774,8,2021,Manawatu River,1481134,Unnamed wetland Manawatu River 10,325,1300,Unnamed wetland, ,0,0,mwrc,S24,2749255,6092920,0,tfb,,,3
122788,9,2021,Whenuakura River,1481133,Kohi Stream tributary,341.01,1300,Kohi Stream tributary, ,118,22,trc,Q21,2652033,6162319,6015455,tfu,,,8
122789,9,2021,Whenuakura River,1481133,Kohi Stream tributary,341.01,1330,Kohi Stream tributary, ,124,21,trc,Q21,2652421,6161927,6015504,tfu,,,5
122790,9,2021,Whenuakura River,1481133,Kohi Stream tributary,341.01,1400,Kohi Stream tributary, ,124,21,trc,Q21,2652190,6161961,6015504,tfu,,,5
