Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
103595,4,2006,Rakaia River,1251050,Centre Creek,685.081,1039,Avoca River unnamed tributary,,853,144,docc,K34,2389939,5783167,13033547,efp,,,
103596,4,2006,Rakaia River,1251049,Avoca River lower,685.081,1040,Avoca River,,982,144,docc,K34,2389899,5782776,13033687,efp,,,
103597,4,2006,Rakaia River,1251048,Lilian Creek,685.081,1330,Lilian Creek,,685,139,docc,K34,2391112,5779702,13034374,efp,,,
103598,4,2006,Rakaia River,1251049,Avoca River lower,685.081,1305,Avoca River,,671,143,docc,K34,2391012,5781777,13033730,efp,,,
103599,4,2006,Rakaia River,1251049,Avoca River lower,685.081,1235,Avoca River,,671,143,docc,K34,2390964,5782064,13033730,efp,,,
103600,4,2006,Rakaia River,1251049,Avoca River lower,685.081,1408,Avoca River,,671,143,docc,K34,2390496,5782539,13033730,efp,,,
103601,4,2006,Rakaia River,1251049,Avoca River lower,685.081,1415,Avoca River,,671,143,docc,K34,2390806,5782283,13033730,efp,,,
103602,4,2006,Rakaia River,1251050,Centre Creek,685.081,945,Avoca River unnamed tributary, ,703,144,docc,K34,2390338,5782769,13033560,efp, , , 
103603,4,2006,Rakaia River,1251050,Centre Creek,685.081,1100,Avoca River unnamed tributary, ,703,144,docc,K34,2390352,5782659,13033560,efp, , , 
103604,4,2006,Rakaia River,1251053,Avoca River upper,685.081,1625,Blind Creek, ,1114,158,docc,K34,2385918,5793479,13029365,efp, , , 
103605,4,2006,Rakaia River,1251051,Avoca River middle,685.081,1200,Avoca River unnamed tributary,,1131,148,docc,K34,2387364,5785090,13032723,efp,,,
103606,4,2006,Rakaia River,1251053,Avoca River upper,685.081,1030,Easy Stream, ,974,159,docc,K34,2385001,5793447,13029893,efp, , , 
103607,4,2006,Rakaia River,1251053,Avoca River upper,685.081,1518,Avoca River,,904,159,docc,K34,2384924,5793423,13030266,efp,,,
103608,4,2006,Rakaia River,1251053,Avoca River upper,685.081,1115,Avoca River unnamed tributary,,943,159,docc,K34,2384919,5793432,13030068,efp,,,
103610,4,2006,Rakaia River,1251053,Avoca River upper,685.081,1245,Avoca River,,897,158,docc,K34,2385781,5793468,13030268,efp,,,
103611,4,2006,Rakaia River,1251053,Avoca River upper,685.081,1400,Avoca River unnamed tributary,,903,156,docc,K34,2386612,5792599,13030490,efp,,,
103612,4,2006,Rakaia River,1251053,Avoca River upper,685.081,1440,Avoca River,,847,155,docc,K34,2387050,5791408,13030714,efp,,,
103613,4,2006,Rakaia River,1251052,Basin Creek,685.081,1645,Front Basin Stream, ,1102,154,docc,K34,2385209,5788947,13031698,efp, , , 
103616,4,2006,Rakaia River,1251051,Avoca River middle,685.081,1230,Avoca River,,941,148,docc,K34,2387477,5784735,13032991,efp,,,
103617,4,2006,Rakaia River,1251051,Avoca River middle,685.081,1105,Avoca River,,757,150,docc,K34,2386803,5786689,13032260,efp,,,
105946,4,2006,Rakaia River,1251053,Avoca River upper,685.081,1000,Avoca River,,1123,159,docc,K34,2384340,5793384,13030252,efp,,,
105947,4,2006,Rakaia River,1251053,Avoca River upper,685.081,930,Avoca River tributary,,1184,157,docc,K34,2386628,5793249,13029981,efp,,,
105948,4,2006,Rakaia River,1251052,Basin Creek,685.081,850,Basin Creek,,889,153,docc,K34,2385631,5788873,13031688,efp,,,
105949,4,2006,Rakaia River,1251051,Avoca River middle,685.081,1310,Avoca River,,738,147,docc,K34,2387623,5784470,13033065,efp,,,
22839,1,2007,Waitaki River,1251118,Fork Stream upper,711.393,1531,Fork Stream,,1050,203,docc,i37,2297038,5703088,13504600,efp,1,,10
22841,1,2007,Waitaki River,1251121,Cass River 2,711.396,955,Cass River, ,870,212,docc,i36,2299960,5708405,13503676,efp,1, ,70
22842,1,2007,Waitaki River,1251118,Fork Stream upper,711.393,1110,Fork Stream, ,1200,210,docc,i37,2296621,5709080,13503641,efp,1, ,40
22843,1,2007,Waitaki River,1251118,Fork Stream upper,711.393,1133,Fork Stream,,1170,209,docc,I37,2296812,5708272,13503802,efp,1,,40
22844,1,2007,Waitaki River,1251118,Fork Stream upper,711.371,1319,Fraser Stream,,1175,209,docc,I37,2296029,5707277,13503961,efp,1,,54
22845,1,2007,Waitaki River,1251118,Fork Stream upper,711.393,1420,Fork Stream,,1150,208,docc,I37,2296903,5707652,13503870,efp,1,,50
23703,1,2007,Rakaia River,1251055,Wilberforce River - Boundary Stream,685.08,1100,Wilberforce River,,550,134,docn,K34,2379815,5781581,13034027,efm,1,,
23704,1,2007,Rakaia River,1251055,Wilberforce River - Boundary Stream,685.08,1240,Wilberforce River,,540,134,docn,K34,2379961,5781331,13034027,efm,1,,
24080,5,2007,Buller River,1251141,One Mile Creek,932.42,1030,One Mile Creek, ,550,180,docy,m31,2453376,5869488,12026392,efp,3, ,100
24087,10,2007,Buller River,1251141,One Mile Creek,932.42, ,Maruia River, ,555,180,docy,m31,2453376,5869488,12026392,efm,1, ,50
24090,10,2007,Buller River,1251141,One Mile Creek,932.429,1530,One Mile Creek tributary, ,580,180,docy,m31,2453148,5868845,12026392,efm,1, ,50
24091,10,2007,Buller River,1251141,One Mile Creek,932.429,1623,One Mile Creek, ,570,180,docy,m31,2453309,5869187,12026392,efm,1, ,100
24092,10,2007,Buller River,1251141,One Mile Creek,932.429,1657,One Mile Creek, ,570,180,docy,m31,2453207,5868907,12026392,efm,1, ,100
28604,3,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1025,Ahuriri River,,430,133,doco,H39,2265206,5632832,13516550,efp,1,,30
28605,3,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1000,Ahuriri River,,430,133,doco,h39,2265356,5632790,13516550,efp,1,,
28606,3,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1100,Ahuriri River,,430,133,doco,H39,2265157,5632824,13516550,efp,1,,30
28607,3,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1115,Ahuriri River,,430,133,doco,H39,2264993,5632764,13516550,efp,1,,30
28608,3,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1150,Ahuriri River,,430,133,doco,H39,2264883,5632630,13516550,efp,1,,30
28609,3,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1000,Ahuriri River, ,430,132,doco,h39,2266063,5632420,13516550,efp,1, ,50
28610,3,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1040,Ahuriri River, ,430,132,doco,h39,2265878,5632455,13516550,efp,1, ,50
28611,3,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1110,Ahuriri River, ,430,133,doco,h39,2265716,5632438,13516550,efp,1, ,50
28612,3,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1140,Ahuriri River,,430,133,doco,H39,2265549,5632321,13516550,efp,1,,50
28613,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1145,Ahuriri River,,765,189,doco,G38,2239068,5656221,13512005,efp,1,,20
28620,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1425,Ahuriri River tributary,,740,182,doco,g39,2239666,5651366,13512655,efp,1,,20
28621,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1450,Ahuriri River tributary,,740,182,doco,g39,2239585,5651363,13512655,efp,1,,40
28623,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1525,Ahuriri River,,735,182,doco,G38,2239342,5651073,13512946,efp,1,,30
28624,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1205,Ahuriri River,,755,188,doco,G38,2239388,5655931,13512005,efp,1,,20
28625,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1115,Ahuriri River,,755,189,doco,G38,2238862,5656484,13512005,efp,1,,100
28626,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1530,Ahuriri River,,750,185,doco,G38,2239483,5653674,13512464,efp,1,,60
28627,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1500,Ahuriri River,,750,186,doco,G38,2239522,5654107,13512344,efp,1,,60
28628,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1330,Ahuriri River,,750,187,doco,G38,2239029,5654964,13512205,efp,1,,60
28629,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1250,Ahuriri River,,750,188,doco,G38,2239351,5655194,13512205,efp,1,,40
28630,3,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1235,Ahuriri River, ,750,188,doco,g38,2239434,5655461,13512149,efp,1, ,20
28637,3,2007,Waitaki River,1251103,Fraser Stream,711.371, ,Fraser Stream tributary, ,515,148,doco,h38,2273670,5660930,13511159,efp,3, , 
28729,8,2007,Waimakariri River,1251022,Pukio Stream,664.153,1030,Nigger Stream,,670,132,docc,l33,2432407,5803687,13026753,efm,1,,
28730,8,2007,Waimakariri River,1251022,Pukio Stream,664.153,1114,Camp Stream,,715,135,docc,L33,2431219,5805019,13026320,efm,1,,
28731,8,2007,Waimakariri River,1251022,Pukio Stream,664.153,1231,Nigger Stream,,710,134,docc,L33,2431425,5805211,13026179,efm,1,,
28732,8,2007,Waimakariri River,1251022,Pukio Stream,664.153,1300,Nigger Stream tributary,,710,135,docc,l33,2431437,5805428,0,efm,1,,
28733,8,2007,Waimakariri River,1251023,Poulter River East Branch,664.164,1614,Bull Creek,,650,144,docc,L33,2425761,5811970,13023891,efm,1,,
28734,8,2007,Waimakariri River,1251023,Poulter River East Branch,664.164,1713,Poulter River East Branch,,665,145,docc,L33,2424739,5813049,0,efm,1,,
28736,9,2007,Hurunui River,1251015,Hurunui River South Branch,651.15,1350,South Branch Hurunui River tributary,,820,139,docc,L33,2427427,5826829,13019385,efm,1,,
28737,9,2007,Hurunui River,1251015,Hurunui River South Branch,651.15,1433,South Branch Hurunui River tributary,,780,136,docc,L33,2429476,5827479,13019317,efm,1,,
28738,9,2007,Hurunui River,1251015,Hurunui River South Branch,651.15,1509,South Branch Hurunui River,,750,134,docc,L33,2431829,5827875,13019386,efm,1,,
28739,9,2007,Hurunui River,1251015,Hurunui River South Branch,651.15,1553,South Branch Hurunui River tributary, ,735,133,docc,l33,2432548,5828302,13019234,efm,1, , 
28740,9,2007,Hurunui River,1251015,Hurunui River South Branch,651.15,1642,South Branch Hurunui River,,725,131,docc,L33,2433674,5828601,13019134,efm,1,,
28998,8,2007,Ashburton River,1251068,Stour River West Branch,688.052, ,Stour River West Branch tributary, ,780,98,doco,j36,2368945,5739869,13046903,efp,1, ,30
29022,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1010,Ahuriri River,,735,183,doco,G38,2239345,5651174,13512882,efp,1,,50
29023,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1035,Ahuriri River, ,735,183,doco,g38,2239271,5651369,13512822,efp,1, ,50
29024,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1050,Ahuriri River, ,740,183,doco,g38,2239166,5651759,13512760,efp,1, , 
29025,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1100,Ahuriri River, ,740,183,doco,g38,2239180,5651917,13512760,efp,0, , 
29026,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1105,Ahuriri River,,740,183,doco,G38,2239192,5651771,13512760,efp,,,20
29027,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1112,Ahuriri River,,740,183,doco,G38,2239181,5651824,13512760,efp,,,30
29028,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1120,Ahuriri River,,740,183,doco,G38,2239319,5652042,13512760,efp,,,30
29029,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1130,Ahuriri River,,740,184,doco,G38,2239346,5652075,13512760,efp,,,30
29030,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1200,Ahuriri River tributary, ,755,185,doco,g38,2239550,5652945,13512514,efp,0, ,20
29031,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1210,Ahuriri River,,750,185,doco,G38,2239418,5653195,13512464,efp,1,,80
29032,11,2007,Waitaki River,1251095,Ahuriri River lower,711.31,1140,Ahuriri River, ,410,126,doco,h39,2270370,5633239,13516552,efp,0, ,50
29033,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1340,Ahuriri River,,750,185,doco,G38,2239378,5653533,13512464,efp,1,,50
29034,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1520,Ahuriri River,,760,190,doco,G38,2238914,5656847,13511925,efp,1,,
29035,11,2007,Waitaki River,1251099,Ahuriri River upper,711.31,1530,Ahuriri River,,760,190,doco,G38,2239028,5656971,13511889,efp,,,60
30740,2,2007,Waimakariri River,1251019,Tims Stream,664.13,day,Tims Stream,,725,117,uoc,K34,2405231,5779682,13034573,efp,3,,
30748,2,2007,Waimakariri River,1251019,Tims Stream,664.13, ,Broken River, ,700,117,uoc,k34,2405556,5779841,13034574,efp,1, , 
30749,2,2007,Waimakariri River,1251019,Tims Stream,664.13,,Broken River,,705,117,uoc,k34,2405403,5779940,13034474,efp,1,,
30750,2,2007,Waimakariri River,1251019,Tims Stream,664.13,,Broken River tributary,,710,117,uoc,k34,2405647,5779928,13033965,efp,1,,
30759,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,685,117,uoc,k34,2406808,5772955,13036746,efp,3, , 
30760,3,2007,Waimakariri River,1251021,Porter River,664.134,day,Dry Stream tributary,,740,120,uoc,K34,2405171,5771616,13037182,efp,3,,
30761,3,2007,Waimakariri River,1251021,Porter River,664.134,day,Dry Stream,,730,120,uoc,K34,2405439,5771439,13037183,efp,3,,
30762,3,2007,Waimakariri River,1251021,Porter River,664.134,day,Dry Stream,,810,121,uoc,K34,2406419,5771029,13037355,efp,3,,
30763,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Dry Stream tributary, ,760,121,uoc,k34,2405253,5771071,13037323,efp,3, , 
30764,3,2007,Waimakariri River,1251021,Porter River,664.134,day,Porter River,,870,124,uoc,K35,2402143,5769722,13037657,efp,3,,
30765,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River tributary, ,880,124,uoc,k35,2402149,5769589,13037780,efp,3, , 
30766,3,2007,Waimakariri River,1251021,Porter River,664.134,day,Porter River tributary,,910,125,uoc,K35,2401721,5769372,13037464,efp,3,,
30767,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,910,125,uoc,k35,2401558,5769077,13037889,efp,3, , 
30768,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,698,118,uoc,k34,2406247,5772751,13036802,efp,1, , 
30769,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,710,119,uoc,k34,2405717,5772598,13036861,efp,1, , 
30770,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,715,119,uoc,k34,2405517,5772445,13036861,efp,1, , 
30771,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Dry Stream, ,720,119,uoc,k34,2405422,5772143,13036978,efp,1, , 
30772,3,2007,Waimakariri River,1251021,Porter River,664.134,day,Dry Stream,,730,120,uoc,K34,2405245,5771861,13036978,efp,1,,
30773,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,730,120,uoc,k34,2404962,5772067,13036958,efp,1, , 
30774,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,745,120,uoc,k34,2404528,5771812,13036958,efp,1, , 
30775,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,780,122,uoc,k34,2403460,5771360,13037234,efp,1, , 
30776,3,2007,Waimakariri River,1251021,Porter River,664.134,day,Porter River,,820,123,uoc,K34,2402745,5770539,13037476,efp,1,,
30777,3,2007,Waimakariri River,1251021,Porter River,664.134,day,Porter River,,860,124,uoc,K35,2402349,5769969,13037657,efp,1,,
30778,3,2007,Waimakariri River,1251021,Porter River,664.134,,Porter River tributary,,975,127,uoc,k35,2401117,5768076,13038132,efp,1,,
30779,3,2007,Waimakariri River,1251021,Porter River,664.134,,Porter River,,960,126,uoc,k35,2400865,5768338,13038131,efp,1,,
30780,3,2007,Waimakariri River,1251021,Porter River,664.134,,Porter River,,1010,127,uoc,k35,2400202,5767633,13038355,efp,1,,
30781,3,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River tributary, ,1000,125,uoc,k35,2401088,5769593,13037464,efp,1, , 
30782,2,2007,Rakaia River,1251038,Acheron River tributary 1,685.05,day,Acheron River,,755,108,uoc,K35,2402010,5762875,13039722,efp,3,,
30783,2,2007,Rakaia River,1251038,Acheron River tributary 1,685.05,day,Acheron River,,765,108,uoc,K35,2402202,5762765,13039730,efp,3,,
30784,2,2007,Rakaia River,1251038,Acheron River tributary 1,685.05,day,Acheron River tributary,,795,109,uoc,K35,2402723,5762033,13039826,efp,3,,
30785,2,2007,Rakaia River,1251039,Acheron River tributary 2,685.05,day,Acheron River tributary,,805,110,uoc,K35,2402391,5763710,13039416,efp,3,,
30786,2,2007,Rakaia River,1251039,Acheron River tributary 2,685.05,day,Acheron River tributary,,815,110,uoc,K35,2402003,5763922,13039416,efp,3,,
30787,3,2007,Rakaia River,1251038,Acheron River tributary 1,685.05,day,Acheron River tributary,,1000,110,uoc,K35,2403190,5761295,13040229,efp,1,,
30788,3,2007,Rakaia River,1251039,Acheron River tributary 2,685.05,,Acheron River tributary,,860,111,uoc,k35,2401826,5764581,13039185,efp,1,,
30789,3,2007,Rakaia River,1251039,Acheron River tributary 2,685.05,,Acheron River tributary,,850,111,uoc,k35,2401370,5764038,13039415,efp,1,,
30804,3,2007,Rakaia River,1251039,Acheron River tributary 2,685.05,,Acheron River tributary,,840,111,uoc,k35,2401741,5764370,13039185,efp,1,,
30805,3,2007,Rakaia River,1251039,Acheron River tributary 2,685.05,day,Acheron River tributary,,830,110,uoc,K35,2401826,5764016,13039416,efp,1,,
30806,3,2007,Rakaia River,1251039,Acheron River tributary 2,685.05, ,Acheron River tributary, ,800,109,uoc,k35,2402506,5763648,13039509,efp,1, , 
30808,3,2007,Rakaia River,1251038,Acheron River tributary 1,685.05,day,Acheron River tributary,,775,109,uoc,K35,2402329,5762607,13039730,efp,1,,
30812,2,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,755,121,uoc,k34,2404271,5771674,13037154,efp,1, , 
30813,2,2007,Waimakariri River,1251021,Porter River,664.134, ,Porter River, ,795,122,uoc,k34,2403081,5771109,13037234,efp,1, , 
30814,2,2007,Waimakariri River,1251021,Porter River,664.134,,Porter River,,995,127,uoc,k35,2400422,5767792,13038305,efp,1,,
30815,2,2007,Waimakariri River,1251021,Porter River,664.134,,Porter River,,970,125,uoc,k35,2400744,5768156,13038131,efp,1,,
109822,11,2007,Waitaki River,1251103,Fraser Stream,711.371,,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
27332,1,2008,Wairau River,1251002,Rainbow River,601.49,1500,Rainbow River,,840,148,nmfg,n30,2499500,5907300,11032297,efp,1,,200
27333,1,2008,Wairau River,1251004,Judges Creek,601.51,1700,Judges Creek,,920,152,nmfg,n30,2504400,5904500,11032616,efp,1,,500
27583,3,2008,Waimakariri River,1251027,East Hawdon Stream,664.202,1310,East Hawdon Stream,,680,143,docc,K33,2408016,5806870,13025414,obs,,,2
29453,4,2008,Waitaki River,1251107,Edward Stream,711.392,1120,Edward Stream tributary, ,910,193,doco,i37,2315599,5690727,13506426,efp,1, ,10
29454,4,2008,Waitaki River,1251107,Edward Stream,711.392,1140,Edward Stream tributary, ,910,193,doco,i37,2315613,5690699,13506426,efp,1, ,10
29455,4,2008,Waitaki River,1251107,Edward Stream,711.392,1151,Edward Stream tributary, ,910,193,doco,i37,2315614,5690681,13506426,efp,1, ,75
29456,4,2008,Waitaki River,1251107,Edward Stream,711.392,,Edward Stream tributary,,910,192,doco,i37,2315679,5690521,13506426,efp,1,,100
29457,4,2008,Waitaki River,1251107,Edward Stream,711.392,1245,Edward Stream tributary,,895,192,doco,i37,2315766,5690388,13506426,efp,1,,14
29458,4,2008,Waitaki River,1251107,Edward Stream,711.392,1410,Edward Stream tributary,,895,192,doco,i37,2315820,5690333,13506514,efp,1,,15
29459,4,2008,Waitaki River,1251107,Edward Stream,711.392,1442,Edward Stream tributary,,895,192,doco,i37,2315873,5690215,13506514,efp,1,,24
29460,4,2008,Waitaki River,1251107,Edward Stream,711.392,1520,Edward Stream tributary, ,893,192,doco,i37,2315876,5690131,13506514,efp,1, , 
29462,4,2008,Waitaki River,1251098,Snowy Gorge Creek,711.319,day,Snowy Gorge Creek,,750,177,doco,G39,2241569,5647457,13513610,efp,1,,50
29463,4,2008,Waitaki River,1251098,Snowy Gorge Creek,711.31,day,Ahuriri River,,746,176,doco,G39,2240554,5646793,13513678,efp,1,,
29464,4,2008,Waitaki River,1251098,Snowy Gorge Creek,711.392,day,Snowy Gorge Creek,,752,177,doco,G39,2241159,5647314,13513610,efp,1,,80
29469,4,2008,Waitaki River,1251099,Ahuriri River upper,711.31,1115,Canyon Creek,,778,192,doco,G38,2238640,5658389,13511604,efp,1,,25
29470,4,2008,Waitaki River,1251099,Ahuriri River upper,711.31,1150,Ahuriri River tributary, ,770,192,doco,g38,2239528,5658787,13511417,efp,1, ,10
29471,4,2008,Waitaki River,1251099,Ahuriri River upper,711.31,1210,Ahuriri River tributary, ,770,192,doco,g38,2239631,5658732,13511532,efp,1, ,13
29472,4,2008,Waitaki River,1251099,Ahuriri River upper,711.31,1330,Ahuriri River tributary, ,770,192,doco,g38,2239792,5658751,13511532,efp,1, , 
