Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
117627,1,2020,Clutha River,1071042,Thompsons Creek tributary 1,752.147,1406,Thomsons Creek, ,335,204,doco, ,2241774,5566013,14028685,efp,1,,
119360,3,1996,Taieri River,1071004,Prices Creek,743.57,0,Deadwoman Creek, ,539,147,uoo, ,2293799,5544600,14039304,efp,1,,
118478,5,2019,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1449,Dunstan Creek, ,524,237,docc,H41,2256528,5587646,14019290,efp,1,,8
118529,11,2019,Clutha River,1071055,Spain Creek,752.636,836,Spain Creek, ,415,223,doco,H41,2258494,5566330,14029098,tfu, ,,6
118479,5,2019,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1458,Dunstan Creek, ,524,237,docc,H41,2256520,5587628,14019290,efp,1,,14
117628,1,2020,Clutha River,1071042,Thompsons Creek tributary 1,752.147,1230,Thomsons Creek, ,320,200,doco, ,2241036,5562053,14031055,efp,1,,
118600,6,2020,Taieri River,1071032,Ewe Burn tributary 3,743,1225,Water race, ,0,0,doco,I45,2279731,5561805,0,han, ,,1
114088,4,2018,Clutha River,1071042,Thompsons Creek,752.634,900,Thomsons Creek, ,336,204,rdcl,G41,2242028,5566842,14028685,efp, , ,
120679,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1100,Thomsons Creek tributary, ,347,206,orc, ,2242471,5567380,14028255,efp,1, ,
120681,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1635,Thomsons Creek, ,325,200,orc, ,2241601,5564673,14029484,efp,1, ,
120682,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1651,Thomsons Creek, ,325,200,orc, ,2241599,5564899,14029484,efp,1, ,
120683,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1703,Thomsons Creek, ,325,200,orc, ,2241647,5565096,14029484,efp,1, ,
120684,1,2021,Clutha River,1071083,Thompsons Creek tributary 8,752.634,1719,Thomsons Creek tributary, ,334,204,orc, ,2241754,5565119,14029484,efp,1, ,
120685,1,2021,Clutha River,1071083,Thompsons Creek tributary 8,752.634,1731,Thomsons Creek tributary, ,334,204,orc, ,2241738,5565064,14029484,efp,1, ,
120688,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1756,Thomsons Creek, ,325,200,orc, ,2241699,5564271,14029484,efp,1, ,
120708,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,906,Thomsons Creek tributary, ,347,206,orc, ,2242933,5568064,14028255,efp,1, ,
120709,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,934,Thomsons Creek tributary, ,347,206,orc, ,2242966,5568031,14028255,efp,1, ,
120710,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,947,Thomsons Creek tributary, ,347,206,orc, ,2242936,5567953,14028255,efp,1, ,
120711,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,1002,Thomsons Creek tributary, ,347,206,orc, ,2242904,5567883,14028255,efp,1, ,
120712,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,1014,Thomsons Creek tributary, ,347,206,orc, ,2242809,5567789,14028255,efp,1, ,
120713,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,1021,Thomsons Creek tributary, ,347,206,orc, ,2242750,5567775,14028255,efp,1, ,
120714,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,1026,Thomsons Creek tributary, ,347,206,orc, ,2242708,5567705,14028255,efp,1, ,
120715,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,1030,Thomsons Creek tributary, ,347,206,orc, ,2242647,5567696,14028255,efp,1, ,
120716,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1036,Thomsons Creek, ,371,206,orc, ,2242464,5567590,14026207,efp,1, ,
120717,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,1042,Thomsons Creek tributary, ,347,206,orc, ,2242570,5567624,14028255,efp,1, ,
120718,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,1050,Thomsons Creek tributary, ,347,206,orc, ,2242558,5567599,14028255,efp,1, ,
120719,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1107,Thomsons Creek tributary, ,347,206,orc, ,2242559,5567508,14028255,efp,1, ,
120720,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1119,Thomsons Creek tributary, ,347,206,orc, ,2242698,5567502,14028255,efp,1, ,
120721,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1127,Thomsons Creek tributary, ,347,206,orc, ,2242767,5567566,14028255,efp,1, ,
120722,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1130,Thomsons Creek tributary, ,347,206,orc, ,2242817,5567581,14028255,efp,1, ,
120723,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1136,Thomsons Creek tributary, ,347,206,orc, ,2242859,5567566,14028255,efp,1, ,
120724,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1140,Thomsons Creek tributary, ,347,206,orc, ,2242890,5567572,14028255,efp,1, ,
120725,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1150,Thomsons Creek tributary, ,347,206,orc, ,2242942,5567632,14028255,efp,1, ,
120726,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1158,Thomsons Creek tributary, ,347,206,orc, ,2243018,5567738,14028255,efp,1, ,
120727,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1205,Thomsons Creek tributary, ,347,206,orc, ,2243046,5567843,14028255,efp,1, ,
120728,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1213,Thomsons Creek tributary, ,347,206,orc, ,2243056,5567867,14028255,efp,1, ,
120729,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1219,Thomsons Creek tributary, ,347,206,orc, ,2243074,5567948,14028255,efp,1, ,
120730,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1224,Thomsons Creek tributary, ,347,206,orc, ,2243074,5568060,14028255,efp,1, ,
120731,1,2021,Clutha River,1071084,Thompsons Creek tributary 9,752.634,1338,Thomsons Creek tributary, ,347,206,orc, ,2243042,5568021,14028255,efp,1, ,
120732,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,1353,Thomsons Creek tributary, ,363,207,orc, ,2242994,5568206,14026911,efp,1, ,
120733,1,2021,Clutha River,1071085,Thompsons Creek tributary 10,752.634,1357,Thomsons Creek tributary, ,363,207,orc, ,2242996,5568241,14026911,efp,1, ,
120741,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1445,Thomsons Creek, ,371,206,orc, ,2242465,5567988,14026207,efp,1, ,25
120742,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1514,Thomsons Creek, ,371,206,orc, ,2242520,5570072,14026207,efp,1, ,
120743,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1516,Thomsons Creek, ,371,206,orc, ,2242466,5570136,14026207,efp,1, ,
120747,1,2021,Clutha River,1071044,Thompsons Creek tributary 3,752.634,1330,Thomsons Creek tributary, ,380,208,otfg, ,2237564,5568747,14028042,efp,1, ,
120748,1,2021,Clutha River,1071088,Thompsons Creek tributary 13,752.634,1445,Thomsons Creek water race, ,0,0,otfg, ,2240885,5567647,0,efp,1, ,
120763,1,2021,Clutha River,1071043,Thompsons Creek tributary 2,752.634,0,Thomsons Creek tributary, ,345,206,orc, ,2239176,5567136,14028559,efp,1, ,
120766,1,2021,Clutha River,1071046,Thompsons Creek tributary 5,752.634,0,Thomsons Creek water race, ,0,0,orc, ,2239470,5569404,0,efp,1, ,
120771,1,2021,Clutha River,1071087,Thompsons Creek tributary 12,752.634,0,Thomsons Creek tributary, ,358,208,orc, ,2238429,5568302,14028025,efp,1, ,
120772,1,2021,Clutha River,1071086,Thompsons Creek tributary 11,752.634,0,Thomsons Creek water race, ,0,0,orc, ,2239945,5566620,0,efp,1, ,
120773,1,2021,Clutha River,1071086,Thompsons Creek tributary 11,752.634,0,Thomsons Creek water race, ,0,0,orc, ,2239865,5566765,0,efp,1, ,
120785,1,2021,Clutha River,1071088,Thompsons Creek tributary 13,752.634,900,Thomsons Creek water race, ,0,0,wwcl, ,2240796,5567579,0,gmt, , ,1
120786,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1100,Thomsons Creek, ,325,200,wwcl, ,2241651,5564191,14029484,efp,1, ,200
120794,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,2230,Black Bush Creek, ,322,202,wwcl, ,2240416,5564180,14029616,spo, , ,800
120795,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,2350,Black Bush Creek, ,318,201,wwcl, ,2240414,5564207,14030075,spo, , ,
120796,1,2021,Clutha River,1071086,Thompsons Creek tributary 11,752.634,1600,Black Bush Creek, ,335,204,WRM, ,2240072,5567533,14028560,efp,1, ,
120803,1,2021,Clutha River,1071087,Thompsons Creek tributary 12,752.634,1300,Thomsons Creek water race, ,0,0,WRM, ,2237834,5568542,0,efp,1, ,
120804,1,2021,Clutha River,1071087,Thompsons Creek tributary 12,752.634,900,Thomsons Creek water race, ,0,0,WRM, ,2237947,5568493,0,gmt, , ,1
120805,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1000,Thomsons Creek, ,371,206,WRM, ,2242499,5569544,14026207,efp,1, ,
120806,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1030,Thomsons Creek, ,371,206,WRM, ,2242529,5569252,14026207,efp,1, ,
120812,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1230,Thomsons Creek tributary, ,317,200,orc, ,2240905,5562402,14030764,efp,1, ,
120813,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1236,Thomsons Creek tributary, ,317,200,orc, ,2240892,5562441,14030764,efp,1, ,
120814,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1243,Black Bush Creek, ,319,200,orc, ,2240788,5562231,14030962,efp,1, ,
120815,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1256,Black Bush Creek tributary, ,318,200,orc, ,2240723,5562277,14030898,efp,1, ,
120816,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1304,Black Bush Creek tributary, ,318,200,orc, ,2240703,5562295,14030898,efp,1, ,
120817,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1313,Black Bush Creek, ,318,200,orc, ,2240650,5562356,14030883,efp,1, ,
120818,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1355,Black Bush Creek, ,318,201,orc, ,2240569,5562648,14030075,efp,1, ,
120819,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1401,Black Bush Creek, ,318,201,orc, ,2240528,5562777,14030075,efp,1, ,
120820,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1404,Thomsons Creek tributary, ,318,201,orc, ,2240514,5562838,14030075,efp,1, ,
120821,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1406,Thomsons Creek tributary, ,318,201,orc, ,2240495,5562909,14030075,efp,1, ,
120822,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1413,Thomsons Creek tributary, ,318,201,orc, ,2240567,5562756,14030075,efp,1, ,
120823,1,2021,Clutha River,1071082,Thompsons Creek tributary 1,752.634,1422,Thomsons Creek tributary, ,318,201,orc, ,2240532,5562485,14030047,efp,1, ,
120824,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1452,Thomsons Creek, ,325,200,orc, ,2241051,5562076,14029484,efp,1, ,
120825,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1514,Thomsons Creek, ,325,200,orc, ,2241154,5562180,14029484,efp,1, ,
120826,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1612,Thomsons Creek, ,325,200,orc, ,2241692,5564275,14029484,efp,1, ,
120827,1,2021,Clutha River,1071042,Thompsons Creek,752.634,1625,Thomsons Creek, ,325,200,orc, ,2241645,5564393,14029484,efp,1, ,
121307,2,2021,Taieri River,1071025,Healy Creek,743.648,0,Healy Creek, ,693,191,doco,I41,2299106,5578853,14023553,efp, , ,
121311,2,2021,Taieri River,1071025,Healy Creek,743.648,1100,Healy Creek, ,693,191,doco,I41,2299081,5578913,14023553,vbd, , ,
121312,2,2021,Taieri River,1071025,Healy Creek,743.648,1000,Healy Creek, ,693,191,doco,I41,2299109,5578785,14023553,efp, , ,
121313,2,2021,Taieri River,1071025,Healy Creek,743.648,1322,Healy Creek, ,693,191,doco,I41,2299107,5578795,14023553,efp, , ,
121314,2,2021,Taieri River,1071025,Healy Creek,743.648,1329,Healy Creek, ,693,191,doco,I41,2299109,5578815,14023553,vbd, , ,
121315,2,2021,Taieri River,1071025,Healy Creek,743.648,1436,Healy Creek, ,693,191,doco,I41,2299090,5578920,14023553,efp, , ,
121316,2,2021,Taieri River,1071025,Healy Creek,743.648,1502,Healy Creek, ,693,191,doco,I41,2299062,5578903,14023553,efp, , ,
121317,2,2021,Taieri River,1071025,Healy Creek,743.648,1516,Healy Creek, ,693,191,doco,I41,2299009,5578893,14023553,efp, , ,
121318,2,2021,Taieri River,1071025,Healy Creek,743.648,1600,Healy Creek, ,693,191,doco,I41,2298971,5578991,14023553,efp, , ,
121319,2,2021,Taieri River,1071025,Healy Creek,743.648,1620,Healy Creek, ,693,191,doco,I41,2298990,5578921,14023553,efp, , ,
121399,10,2008,Taieri River,1071003,Scrub Burn,743.55,0,Scrub Burn tributary, ,605,139,doco, ,2292711,5538866,14041749,efp,1, ,
121419,3,2011,Taieri River,1071025,Healy Creek,743.648,0,Healy Creek, ,693,191,uoo, ,2299081,5578920,14023553,efp,1, ,
121425,4,2013,Clutha River,1071054,Ida Burn,752.636,0,Ida Burn, ,418,221,doco, ,2256588,5567385,14028270,efp,1, ,
121982,6,2021,Taieri River,1071003,Scrub Burn,743.55,1130,Scrub Burn, ,319,137,doco,I42,2293478,5538762,14041879,efp, , ,
121983,6,2021,Taieri River,1071003,Scrub Burn,743.55,1200,Scrub Burn, ,319,137,doco,I42,2293389,5538714,14041879,efp, , ,
121984,6,2021,Taieri River,1071004,Prices Creek,743.57,1400,Prices Creek, ,380,144,doco,I42,2294481,5544155,14039312,efp, , ,
122329,6,2021,Taieri River,1071003,Scrub Burn,743.55,1200,Scrub Burn, ,319,137,doco,I42,2293369,5538711,14041879,dna, , ,
122517,3,2021,Clutha River,1071042,Thompsons Creek,752.634,908,Thomsons Creek, ,371,206,orc,G41,2242496,5569121,14026207,efp, , ,
122518,3,2021,Clutha River,1071042,Thompsons Creek,752.634,0,Thomsons Creek, ,371,206,orc,G41,2242480,5568901,14026207,efp, , ,
122519,3,2021,Clutha River,1071042,Thompsons Creek,752.634,0,Thomsons Creek, ,371,206,orc,G41,2242476,5568629,14026207,efp, , ,
122523,3,2021,Clutha River,1071042,Thompsons Creek,752.634,0,Thomsons Creek, ,371,206,orc,G41,2242473,5568370,14026207,efp, , ,
122524,3,2021,Clutha River,1071042,Thompsons Creek,752.634,0,Thomsons Creek, ,335,204,WRM,G41,2242204,5567233,14028685,efp, , ,
122525,3,2021,Clutha River,1071042,Thompsons Creek,752.634,0,Thomsons Creek, ,335,204,WRM,G41,2242098,5567004,14028685,efp, , ,
122526,3,2021,Clutha River,1071042,Thompsons Creek,752.634,0,Thomsons Creek, ,335,204,WRM,G41,2241875,5566634,14028685,efp, , ,
122527,3,2021,Clutha River,1071042,Thompsons Creek,752.634,0,Thomsons Creek, ,335,204,WRM,G41,2241818,5566184,14028685,efp, , ,
122685,12,2020,Taieri River,1071081,White Sow Creek tributary,743.747,1030,White Sow Creek tributary, ,628,211,WRM,H41,2271170,5572334,14025981,efp, , ,
122686,12,2020,Taieri River,1071081,White Sow Creek tributary,743.747,1200,White Sow Creek tributary, ,628,211,WRM,H41,2271037,5572464,14025981,efp, , ,
122687,12,2020,Taieri River,1071081,White Sow Creek tributary,743.747,130,White Sow Creek tributary, ,628,211,WRM,H41,2270831,5572545,14025981,efp, , ,
122690,12,2020,Taieri River,1071081,White Sow Creek tributary,743.747,930,White Sow Creek tributary, ,563,209,WRM,H41,2271286,5572197,14026289,efp, , ,
25161,3,2001,Clutha River,1071086,Thompsons Creek tributary 11,752.634,day,Thomsons Creek tributary,,340,197.8,doco,,2240000,5567700,14221817,efp,1,,55
120048,2,1999,Taieri River,1071025,Healy Creek,743.64,,Kye Burn tributary,,693,191.14,uoo,,2299100,5578900,14215628,efp,,,
120050,2,1999,Taieri River,1071025,Healy Creek,743.64,,Kye Burn tributary,,693,191.14,uoo,,2299100,5578800,14215628,efp,,,
101484,5,2012,Taieri River,1071023,German Creek,743.64,,German Creek tributary,,716,190,doco,,2295057,5579594,14214755,efp,1,20,57
103454,4,2007,Taieri River,1071018,Nobbler Stream,743.646,10:35,Nobbler Stream tributary,,620,183.14,doco,,2297040,5571603,14220409,efp,,50,77
