Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
55001,10,1929,Houhora Harbour,1501008,Unnamed wetland Waihopo Stream,8.05,,Waihopo Stream,,20,3,unk,N03,2516200,6716800,1001300,unk,,,
55699,1,1958,Waihou River,1501040,Ohinemuri River tributary,92.157,,Ohinemuri River tributary,,80,74,unk,T13,2762800,6419400,3009973,obs,,,1
733,3,1965,Home Creek,1501010,Unnamed drain Home Creek 1,11,day,Unnamed wetland,,10,5,niwa,N04,2528500,6694000,1002121,efm,1,,
2570,3,1965,Wairoa River,1501083,Taita Stream tributary,466.04,day,Taita Stream tributary,,5,45,niwa,P07,2579300,6594000,1020807,ef,1,,
2584,3,1965,Wairoa River,1501090,Wairua River tributary 3,466,day,Unnamed wetland,,90,137,niwa,Q06,2623900,6626600,1014275,ef,,,
2594,3,1965,Waikato River,1501070,Waipa River tributary 5,434.22,day,Waipa River tributary,,40,153,niwa,S15,2704400,6360900,0,ef,1,,
55003,3,1965,Home Creek,1501012,Unnamed drain Home Creek 2,11,,Unnamed wetland,,30,7,unk,N04,2527500,6694000,1002145,unk,,,
55702,1,1965,Awanui River,1501022,Pukepoto Stream,13,day,Pukepoto Stream,,30,21,niwa,O04,2531300,6671800,1005053,ef,1,,
55703,1,1965,Awanui River,1501022,Pukepoto Stream,13,day,Pukepoto Stream,,30,21,niwa,O04,2531300,6671800,1005053,ef,1,,
136,1,1966,Wairoa River,1501089,Wairua River tributary 2,466,day,Unnamed wetland,,90,133,niwa,Q06,2623400,6623900,0,han,,,1
734,1,1966,Home Creek,1501014,Unnamed wetland Home Creek 4,11, ,Lake Waiparera, ,30,8,niwa,n04,2525900,6695000,1002077,efp,1, , 
55057,7,1966,Waikato River,1501048,Pungarehu Stream tributary,434.13,,Whangamarino Swamp,,8,65,niwa,S13,2704900,6420900,3007556,unk,,,
55700,2,1966,Home Creek,1501011,Unnamed wetland Home Creek 2,11,,Unnamed wetland,,15,5,niwa,N04,2529100,6694700,1002078,han,,,2
55704,2,1966,Awanui River,1501022,Pukepoto Stream,13,,Pukepoto Stream tributary,,15,22,niwa,O04,2530100,6671300,1004819,unk,,,
55709,2,1966,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15, ,Unnamed lake, ,0,4,niwa,o04,2545900,6694400,1002038,unn, , , 
55779,2,1966,Waikato River,1501070,Waipa River tributary 5,434.22,,Waipa River tributary,,40,153,niwa,S15,2704400,6360900,0,unk,,,
55005,3,1970,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15, ,Unnamed lake, ,5,1,niwa,o04,2546600,6693100,1002152,unk, , , 
5832,4,1972,Waikato River,1501064,Ohote Stream tributary 2,434.22,,Ohote Stream tributary,,30,134,unk,S14,2706500,6375700,3017996,han,,,1
55158,11,1972,Waikato River,1501043,Puni wetland Waikato River,434,,Waikato River,,1,16,bior,R12,2672000,6431200,3007505,utt,,,
877,9,1978,Waikato River,1501047,Whangamarino wetland,434.13,day,Whangamarino Swamp,,5,61,awfg,S13,2702500,6429200,3007556,pun,,,2
1030,8,1978,Waikato River,1501070,Waipa River tributary 5,434.22,night,Waipa River tributary,,40,153,niwa,S15,2704400,6360900,0,fyn,,,1
1033,8,1978,Piako River,1501038,Kopuatai Peat Dome,91.05,night,Elstow Canal drain,,4,42,niwa,T13,2741900,6411500,3011441,fyn,,,1
1034,8,1978,Piako River,1501038,Kopuatai Peat Dome,91.03, ,Unnamed wetland, ,2,33,niwa,t13,2740600,6418700,0,fyn, , ,1
1035,8,1978,Piako River,1501038,Kopuatai Peat Dome,91.05,night,Elstow Canal drain,,4,50,niwa,T13,2740200,6410700,3011558,fyn,,,3
1036,9,1978,Waikato River,1501046,Unnamed wetland Mangatawhiri River,434.12,night,Unnamed wetland,,5,46,niwa,S12,2692300,6437400,3006116,fyn,,,8
1037,9,1978,Waikato River,1501047,Whangamarino wetland,434.13,1300,Whangamarino Swamp,,5,54,niwa,S12,2696700,6430500,3007556,ntc,,,
1038,9,1978,Waikato River,1501047,Whangamarino wetland,434.13,745,Whangamarino Swamp,,5,47,niwa,S12,2695100,6430700,3007556,ntc,,,
1039,9,1978,Waikato River,1501047,Whangamarino wetland,434.13,1130,Whangamarino Swamp,,5,60,niwa,s12,2702500,6432200,3007556,pun,,,1
1041,9,1978,Waikato River,1501047,Whangamarino wetland,434.135,1600,Reao Stream tributary, ,6,56,niwa,s13,2698000,6425800,3008658,pun, , ,1
1042,9,1978,Waikato River,1501048,Pungarehu Stream tributary,434.136,1100,Pungarehu Stream tributary,,8,65,niwa,S13,2704400,6420700,3009670,pun,,,1
1044,9,1978,Waikato River,1501052,Lake Rotokawau wetlands,434.161,night,Lake Waikare tributary,,10,78,niwa,S13,2704400,6410300,3011773,ncn,,,
3414,10,1979,Mokau River,1501042,Unnamed wetland Mangaparo Stream,407,,Unnamed wetland,,150,120,niwa,S17,2690800,6307400,3034565,gmt,,,1
2351,10,1980,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,55,niwa,S13,2699900,6428500,3007556,efp,2,,
3581,9,1980,Waikato River,1501047,Whangamarino wetland,434.13,1100,Whangamarino Swamp, ,5,56,indm,s13,2699800,6429700,3007556,obs, , ,1
3583,9,1980,Waikato River,1501047,Whangamarino wetland,434.13,845,Whangamarino Swamp, ,7,59,indm,s13,2700900,6422800,3007556,obs, , ,1
3584,9,1980,Waikato River,1501047,Whangamarino wetland,434.135,1055,Reao Stream, ,6,54,indm,s13,2698700,6426100,3008359,obs, , ,1
3585,9,1980,Waikato River,1501047,Whangamarino wetland,434.13,1200,Whangamarino Swamp, ,5,55,indm,s13,2699900,6428300,3007556,obs, , ,1
3960,12,1980,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino Swamp, ,7,59,awfg,s13,2700300,6424400,3007556,fyn, , ,1
1985,3,1981,Rangaunu Harbour,1501002,Kaimaumau wetland,12,1000,Unnamed lake, ,5,4,niwa,o04,2532300,6697500,0,efp,1, , 
3352,9,1982,Waikato River,1501052,Lake Rotokawau wetlands,434.161,1100,Unnamed wetland,,10,77,wrc,S13,2703500,6411400,0,han,,,4
3353,10,1982,Waikato River,1501047,Whangamarino wetland,434.13,1500,Whangamarino Swamp,,7,59,wrc,S13,2700800,6422500,3007556,han,,,1
4368,,1982,Waikato River,1501075,Waikato River tributary 1,434.21,1400,Ruakura Road drain,,40,121,indf,S14,2715800,6379100,3017153,han,,,1
4830,11,1982,Houhora Harbour,1501002,Kaimaumau wetland,8.01, ,Motutangi Swamp, ,5,7,bior,n03,2527400,6702700,1001741,ef,1, , 
4831,11,1982,Houhora Harbour,1501002,Kaimaumau wetland,8.01,day,Motutangi Swamp,,5,7,bior,N03,2527400,6702700,1001741,ef,1,,
5076,9,1982,Waikato River,1501075,Waikato River tributary 1,434.001,1405,Waikato River tributary,,40,121,indf,S14,2714100,6379300,3017380,han,,,1
5077,10,1982,Waikato River,1501075,Waikato River tributary 1,434.001,1810,Waikato River tributary,,40,121,indf,S14,2714100,6379300,3017380,han,,,1
5083,7,1983,Waikato River,1501075,Waikato River tributary 1,434.001,1550,Waikato River tributary,,40,121,indf,S14,2714100,6379300,3017380,han,,,1
5084,12,1983,Waikato River,1501071,Whakapatawaha Stream,434.225,1220,Whakapatawaha Stream,,100,211,indf,S16,2719000,6329300,3027677,han,,,1
5734,8,1983,Waikato River,1501097,Waipapa Stream,434,1400,Waipapa Stream tributary, ,10,56,wrc,s13,2696000,6422900,3009267,ef,1, , 
5741,8,1983,Waikato River,1501052,Lake Rotokawau wetlands,434.161,1500,Unnamed wetland,,10,77,wrc,S13,2703600,6411400,0,han,,,2
5851,9,1983,Waikato River,1501052,Lake Rotokawau wetlands,434.161,day,Unnamed wetland,,10,77,wrc,S13,2703800,6411100,0,han,,,1
5852,9,1983,Waikato River,1501047,Whangamarino wetland,434.13,day,Whangamarino River tributary,,7,51,wrc,S13,2696500,6427800,3008243,han,,,2
5853,9,1983,Waikato River,1501047,Whangamarino wetland,434.134,1500,Kopuku Stream,,5,60,wrc,S12,2701000,6433200,3006955,han,,,1
5863,9,1983,Waikato River,1501052,Lake Rotokawau wetlands,434.161,1000,Lake Rotokawau, ,10,76,wrc,s13,2704200,6411400,3011366,fyn, , ,2
2855,2,1984,Waikato River,1501047,Whangamarino wetland,434.13,930,Whangamarino River, ,7,59,mofn,s13,2703300,6426100,3008630,ncn, , , 
2856,2,1984,Waikato River,1501047,Whangamarino wetland,434.136,930,Pungarehu Stream, ,7,59,mofn,s13,2703200,6426000,3008641,ntc, , , 
7092,9,1984,Waikato River,1501047,Whangamarino wetland,434.13,1130,Whangamarino Swamp,,5,59,wrc,S13,2702900,6427600,3007556,han,,,500
7093,9,1984,Waikato River,1501047,Whangamarino wetland,434.13,1300,Whangamarino Swamp,,5,56,wrc,S12,2700700,6433000,3007556,utt,,,500
7094,9,1984,Waikato River,1501047,Whangamarino wetland,434.13,1400,Whangamarino Swamp,,5,54,wrc,S12,2699700,6432500,3007556,han,,,200
7095,10,1984,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14,1300,Unnamed wetland,,7,60,wrc,S13,2692400,6419000,0,ntc,,,1000
7096,10,1984,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14,1430,Unnamed wetland,,7,62,wrc,S13,2693100,6417300,0,ntc,,,10
7097,10,1984,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14,1300,Unnamed wetland,,10,66,wrc,S13,2692000,6414800,3010868,ntc,,,30
7105,6,1984,Waikato River,1501066,Waipa River tributary 3,434.22,1140,Waipa River tributary, ,20,141,wrc,s15,2702100,6367300,3019711,han, , ,3
7116,12,1984,Waikato River,1501062,Waipa River tributary 2,434.22,1000,Te Otomanui Lagoon, ,15,106,wrc,s14,2698400,6384300,3016550,ntc, , , 
8517,12,1984,Waikato River,1501047,Whangamarino wetland,434.13,1300,Whangamarino River,,5,46,mofn,s12,2694400,6431200,3007556,unn,,,
8518,12,1984,Waikato River,1501047,Whangamarino wetland,434.131,1400,Maramarua River, ,5,49,mofn,s12,2695500,6432500,3007196,ncn, , , 
8519,10,1984,Waikato River,1501047,Whangamarino wetland,434.136,1555,Pungarehu Stream, ,7,60,mofn,s13,2703300,6425200,3008641,ncn, , , 
8520,10,1984,Waikato River,1501047,Whangamarino wetland,434.131,1325,Maramarua River, ,5,55,mofn,s12,2699700,6433500,3007092,ncn, , , 
8521,9,1984,Waikato River,1501047,Whangamarino wetland,434.136,1520,Pungarehu Stream, ,7,59,mofn,s13,2703200,6426000,3008641,unn, , , 
8522,7,1984,Waikato River,1501047,Whangamarino wetland,434.136,1000,Pungarehu Stream, ,7,59,mofn,s13,2703200,6426000,3008641,gin, , ,3
2871,12,1985,Waikato River,1501047,Whangamarino wetland,434.13,1406,Whangamarino River, ,5,47,mofn,s12,2694700,6431100,3007556,unn, , , 
2872,12,1985,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14, ,Opuatia Stream, ,7,61,mofn,s13,2692300,6418300,3010326,unn, , , 
5092,8,1985,Waikato River,1501075,Waikato River tributary 1,434.001,905,Waikato River tributary,,40,121,indf,S14,2714100,6379300,3017380,han,,,1
7337,6,1985,Waikato River,1501044,Waikato River tributary drain,434,1400,Waikato River tributary,,10,38,niwa,R12,2688100,6433200,3007150,pun,,,2
7771,3,1985,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14,,Unnamed wetland,,10,66,wrc,S13,2692100,6415200,3010868,gmt,,,8
7773,3,1985,Waikato River,1501051,Unnamed wetland Awaroa Stream 1,434.15, ,Unnamed wetland, ,8,72,wrc,r13,2689800,6411900,3011340,utt, , ,4
7774,3,1985,Waikato River,1501055,Lake Waahi wetland west,434.19, ,Unnamed wetland, ,12,87,wrc,s13,2695800,6403700,0,utt, , ,8
7785,8,1985,Waikato River,1501075,Waikato River tributary 1,434.21,1030,Komakorau Stream tributary,,40,121,wrc,S14,2715700,6378900,3017435,ntc,,,
8479,11,1985,Waikato River,1501047,Whangamarino wetland,434.136, ,Pungarehu Stream, ,7,59,mofn,s13,2703300,6426000,3008641,gin, , ,4
8480,11,1985,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino River,,5,45,mofn,s12,2693700,6431800,3007396,ncn,,,
8482,11,1985,Waikato River,1501050,Unnamed wetland Opuatia Stream,434, ,Waikato River, ,6,60,mofn,s13,2692900,6418900,3009663,unn, , , 
8483,11,1985,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14, ,Opuatia Stream, ,7,62,mofn,s13,2692800,6416900,3010552,unn, , ,10
8486,10,1985,Waikato River,1501047,Whangamarino wetland,434.136, ,Pungarehu Stream, ,7,59,mofn,s13,2703300,6426100,3008641,fyn, , ,4
8488,10,1985,Waikato River,1501047,Whangamarino wetland,434.136, ,Pungarehu Stream, ,7,59,mofn,s13,2703300,6425700,3008641,fyn, , ,2
8489,10,1985,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino River, ,6,58,mofn,s13,2702400,6426300,3008593,ncn, , , 
8490,10,1985,Waikato River,1501047,Whangamarino wetland,434.135,1645,Reao Stream, ,6,54,mofn,s13,2698300,6426600,3008359,fyn, , ,2
8491,10,1985,Waikato River,1501047,Whangamarino wetland,434.135,1145,Reao Stream, ,6,53,mofn,s13,2698100,6427400,3008359,fyn, , ,3
8494,10,1985,Waikato River,1501047,Whangamarino wetland,434.131,,Maramarua River,,5,50,mofn,s12,2695800,6433100,3007138,sen,,,2
8497,7,1985,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino River, ,7,59,mofn,s13,2703700,6426200,3008630,unn, , , 
8498,5,1985,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14, ,Opuatia Stream, ,7,62,mofn,s13,2692900,6416900,3010552,unn, , , 
8501,5,1985,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14, ,Opuatia Stream, ,7,64,mofn,s13,2691800,6415900,3010750,unn, , , 
8503,4,1985,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino River, ,7,59,mofn,s13,2703700,6426200,3008630,ncn, , , 
8504,4,1985,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino River, ,7,59,mofn,s13,2703700,6426200,3008630,ncn, , , 
8507,3,1985,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino River, ,7,59,mofn,s13,2703700,6426200,3008630,ncn, , , 
8510,2,1985,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14, ,Opuatia Stream, ,7,61,mofn,s13,2692300,6418400,3010292,unn, , , 
8511,2,1985,Waikato River,1501047,Whangamarino wetland,434.136, ,Pungarehu Stream, ,7,59,mofn,s13,2703200,6426100,3008641,ncn, , , 
8515,1,1985,Waikato River,1501047,Whangamarino wetland,434.131, ,Maramarua River, ,5,53,mofn,s12,2698000,6432300,3007314,fyn, , ,3
8516,1,1985,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino River, ,5,47,mofn,s12,2695200,6430800,3007681,gin, , ,4
2863,2,1986,Waikato River,1501047,Whangamarino wetland,434.13,1030,Whangamarino River, ,7,60,mofn,s13,2703800,6426200,3008630,ncn, , , 
2864,2,1986,Waikato River,1501047,Whangamarino wetland,434.13,1418,Whangamarino River, ,5,47,mofn,s12,2694700,6431000,3007616,unn, , , 
2865,1,1986,Waikato River,1501047,Whangamarino wetland,434.13,1022,Whangamarino River,,5,46,mofn,s12,2694400,6431300,3007556,ncn,,,
2869,1,1986,Waikato River,1501047,Whangamarino wetland,434.131,1112,Maramarua River, ,5,53,mofn,s12,2698000,6432300,3007314,unn, , , 
2870,1,1986,Waikato River,1501047,Whangamarino wetland,434.13,1420,Whangamarino River,,5,47,mofn,S12,2694700,6431100,3007616,unn,,,
8476,4,1986,Waikato River,1501047,Whangamarino wetland,434.136, ,Pungarehu Stream, ,7,59,mofn,s13,2703200,6426000,3008641,ncn, , , 
8477,4,1986,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino River, ,7,59,mofn,s13,2703500,6426000,3008630,gin, , ,6
8951,5,1987,Waikato River,1501047,Whangamarino wetland,434.134,1040,Kopuku Stream tributary,,10,63,wrc,s12,2705200,6433500,3006914,gmt,,,1
8952,5,1987,Waikato River,1501047,Whangamarino wetland,434.134,1100,Kopuku Stream tributary,,55,63,wrc,s12,2705700,6433800,3006905,ntc,,,
8955,5,1987,Waikato River,1501047,Whangamarino wetland,434.134,1200,Kopuku Stream tributary,,18,63,wrc,s12,2705200,6432800,3007068,ntc,,,
8956,5,1987,Waikato River,1501047,Whangamarino wetland,434.134,1215,Kopuku Stream tributary,,25,63,wrc,s12,2704800,6432500,3006995,ntc,,,
7322,3,1988,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,60,niwa,S12,2702900,6433500,3007556,ntc,,,
8669,4,1988,Awanui River,1501020,Unnamed wetland Awanui River 1,13,915,Waihoe Channel, ,5,15,nffg,o04,2531500,6677000,1004083,ncn, , , 
8675,8,1988,Piako River,1501039,Topehaehae Stream tributary,91.23,,Topehaehae Stream tributary,,30,73,niwa,T14,2733500,6388000,3015674,han,,,1
8930,5,1988,Waikato River,1501047,Whangamarino wetland,434.13,900,Whangamarino Swamp,,5,56,docw,S12,2700000,6432700,3007556,gmt,,,1
9751,5,1988,Waikato River,1501047,Whangamarino wetland,434.134,1300,Kopuku Stream,,6,62,niwa,S12,2704400,6433600,3006890,oth,,,
9752,5,1988,Waikato River,1501047,Whangamarino wetland,434.134,1030,Kopuku Stream, ,6,61,niwa,s12,2704000,6433900,3006890,fyn, , ,3
9754,5,1988,Waikato River,1501047,Whangamarino wetland,434.134,1400,Kopuku Stream tributary,,50,64,niwa,s12,2704200,6432100,3006994,ef,1,,
9755,5,1988,Waikato River,1501047,Whangamarino wetland,434.134,1500,Unnamed wetland,,6,61,niwa,S12,2704500,6434200,3006808,oth,,,
9756,5,1988,Waikato River,1501047,Whangamarino wetland,434.134,1600,Unnamed wetland,,6,61,niwa,S12,2704400,6433900,3006904,oth,,,
9826,9,1988,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino Swamp, ,6,58,niwa,s13,2701500,6425500,3007556,ncn, , ,1000
9827,10,1988,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino River, ,5,48,niwa,s12,2695700,6430200,3007734,gin, , ,1
10701,5,1988,Waikato River,1501047,Whangamarino wetland,434.13,930,Whangamarino Swamp,,5,56,docw,S12,2699900,6432600,3007556,gmt,,,1
10702,7,1988,Waikato River,1501047,Whangamarino wetland,434.13,930,Whangamarino Swamp,,5,56,docw,S12,2700000,6432700,3007556,gmt,,,1
10703,7,1988,Waikato River,1501047,Whangamarino wetland,434.13,945,Whangamarino Swamp,,5,48,docw,S12,2696000,6431100,3007556,gmt,,,1
10704,8,1988,Waikato River,1501047,Whangamarino wetland,434.13,930,Whangamarino Swamp,,5,53,docw,S12,2697300,6431700,3007556,gmt,,,1
10705,8,1988,Waikato River,1501047,Whangamarino wetland,434.13,1000,Whangamarino Swamp,,6,59,docw,S13,2703600,6426300,3007556,gmt,,,1
10706,8,1988,Waikato River,1501047,Whangamarino wetland,434.13,930,Whangamarino Swamp,,5,47,docw,S12,2694900,6430600,3007556,gmt,,,1
10707,8,1988,Waikato River,1501047,Whangamarino wetland,434.13,1000,Whangamarino Swamp,,5,53,docw,S12,2697600,6431700,3007556,gmt,,,2
10708,9,1988,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,54,docw,S12,2699000,6432400,3007556,gmt,,,18
10709,5,1989,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,55,docw,S13,2699300,6429900,3007556,gmt,,,1
10710,5,1989,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,56,docw,S13,2699400,6429600,3007556,gmt,,,4
10711,5,1989,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,53,docw,S12,2697600,6431700,3007556,gmt,,,1
10712,5,1989,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,55,docw,S12,2699900,6432700,3007556,gmt,,,12
9006,8,1990,Piako River,1501038,Kopuatai Peat Dome,91,1200,Piako River, ,2,24,wrc,t13,2732300,6422500,3009399,sen, , ,1
9007,8,1990,Piako River,1501038,Kopuatai Peat Dome,91,1300,Piako River,,2,28,wrc,t13,2733300,6420100,3009865,sen,,,4
9008,9,1990,Piako River,1501038,Kopuatai Peat Dome,91.11,,Patetonga Canal,,2,28,wrc,T13,2733000,6420000,3009971,ntc,,,
9009,9,1990,Piako River,1501038,Kopuatai Peat Dome,91,,Piako River,,2,30,wrc,t13,2734500,6419500,3010044,ntc,,,
9010,9,1990,Piako River,1501038,Kopuatai Peat Dome,91,,Piako River,,2,33,wrc,t13,2733500,6417200,3010520,ntc,,,
9011,9,1990,Piako River,1501038,Kopuatai Peat Dome,91,1000,Piako River, ,2,35,wrc,t13,2732500,6416100,3010667,ncn, , , 
11920,11,1990,Piako River,1501038,Kopuatai Peat Dome,91,1100,Piako River, ,2,35,wrc,t13,2732500,6416100,3010667,sen, , ,40
11921,12,1990,Piako River,1501038,Kopuatai Peat Dome,91,1130,Piako River, ,2,35,wrc,t13,2732500,6416100,3010667,sen, , ,40
12137,11,1990,Waikato River,1501075,Waikato River tributary 1,434.21,1800,Logans Drain,,40,130,nffc,S14,2716500,6378500,0,han,,,15
11922,1,1991,Piako River,1501038,Kopuatai Peat Dome,91,1200,Piako River tributary, ,2,30,wrc,t13,2734600,6419300,3010105,ntc, , ,10
11925,1,1991,Piako River,1501038,Kopuatai Peat Dome,91,1100,Piako River, ,2,35,wrc,t13,2732500,6416100,3010667,sen, , ,40
11926,2,1991,Piako River,1501038,Kopuatai Peat Dome,91, ,Piako River, ,2,35,wrc,t13,2732500,6416100,3010667,sen, , ,40
11931,3,1991,Piako River,1501038,Kopuatai Peat Dome,91,1145,Piako River, ,1,35,wrc,t13,2732500,6416100,3010667,sen, , ,40
11932,4,1991,Piako River,1501038,Kopuatai Peat Dome,91,1100,Piako River, ,1,35,wrc,t13,2732500,6416100,3010667,sen, , ,40
11934,5,1991,Piako River,1501038,Kopuatai Peat Dome,91,1100,Piako River, ,1,35,wrc,t13,2732500,6416100,3010667,sen, , ,40
11935,6,1991,Piako River,1501038,Kopuatai Peat Dome,91,1100,Piako River, ,1,35,wrc,t13,2732500,6416100,3010667,sen, , ,40
11936,11,1991,Piako River,1501038,Kopuatai Peat Dome,91.05, ,Elstow Canal, ,4,32,wrc,t13,2738400,6419400,3010083,ntc, , , 
11937,11,1991,Piako River,1501038,Kopuatai Peat Dome,91.05, ,Unnamed pond, ,4,30,wrc,t13,2737700,6420700,3009822,ntc, , , 
11938,11,1991,Piako River,1501038,Kopuatai Peat Dome,91.05,night,Unnamed wetland,,4,32,wrc,T13,2738400,6419300,0,gmt,,,1
11939,11,1991,Piako River,1501038,Kopuatai Peat Dome,91.05, ,Unnamed lake, ,4,31,uow,t13,2739500,6419300,0,gmt, , ,3
11940,11,1991,Piako River,1501038,Kopuatai Peat Dome,91.05,night,Unnamed wetland,,4,40,uow,T13,2740900,6412800,0,gmt,,,3
11941,11,1991,Piako River,1501038,Kopuatai Peat Dome,91, ,Unnamed wetland, ,4,29,uow,t13,2733800,6419900,0,gmt, , ,5
11942,12,1991,Piako River,1501038,Kopuatai Peat Dome,91,night,Unnamed wetland,,4,29,uow,T13,2734000,6419600,0,gmt,,,4
11943,12,1991,Piako River,1501038,Kopuatai Peat Dome,91,night,Unnamed wetland,,4,29,uow,T13,2734200,6419600,0,gmt,,,3
11944,12,1991,Piako River,1501038,Kopuatai Peat Dome,91,night,Unnamed wetland,,4,29,uow,T13,2734500,6419700,3009890,gmt,,,1
11945,12,1991,Piako River,1501038,Kopuatai Peat Dome,91, ,Piako River tributary, ,4,31,uow,t13,2734700,6418700,3010272,gmt, , ,2
4489,4,1992,Awanui River,1501023,Unnamed wetland Awanui River 3,13,1200,Unnamed wetland,,8,18,unk,N04,2528600,6676300,1004174,obs,,,1
8407,9,1992,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14, ,Unnamed wetland, ,10,64,uow,s13,2693600,6415300,3010709,gmt, , ,5
8412,9,1992,Waikato River,1501062,Waipa River tributary 2,434.22,night,Unnamed wetland,,20,110,uow,S14,2700100,6382400,3016806,gmt,,,5
8413,10,1992,Waikato River,1501060,Waipa River tributary 1,434.22,night,Waipa River tributary,,15,105,uow,S14,2700300,6385500,3016083,gmt,,,5
8414,10,1992,Waikato River,1501062,Waipa River tributary 2,434.22, ,Te Otomanui Lagoon, ,15,106,uow,s14,2698100,6384900,3016550,gmt, , ,5
8416,10,1992,Waikato River,1501067,Mangahia Stream,434.22,night,Mangahia Stream,,30,145,uow,S15,2704200,6365400,3020081,gmt,,,5
8417,10,1992,Waikato River,1501066,Waipa River tributary 3,434.22,night,Waipa River tributary,,20,141,uow,S15,2702000,6367400,3019711,gmt,,,5
8418,10,1992,Waikato River,1501067,Mangahia Stream,434.22,night,Mangahia Stream,,15,141,uow,S15,2701500,6365900,3020065,gmt,,,5
8419,10,1992,Waikato River,1501068,Mangaotama Stream,434.221,night,Mangaotama Stream,,20,151,uow,S15,2704700,6362900,3020636,gmt,,,5
8420,10,1992,Waikato River,1501069,Waipa River tributary 4,434.22,night,Waipa River tributary,,30,149,uow,S15,2703600,6362300,3020852,gmt,,,5
8421,10,1992,Waikato River,1501078,Mystery Creek tributary,434.24,night,Lake Maratoto outlet,,50,135,uow,S15,2713800,6366400,3019913,gmt,,,5
8423,10,1992,Waikato River,1501057,Mangatoketoke Stream drain,434.211,night,Mangatoketoke Stream drain,,20,98,uow,S14,2708200,6392000,3014977,gmt,,,5
10037,7,1992,Waikato River,1501047,Whangamarino wetland,434.13, ,Whangamarino Swamp, ,5,48,uow,s12,2696300,6431200,3007556,gmt, , ,5
10038,7,1992,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,62,uow,S13,2701200,6429400,3007556,gmt,,,5
10039,7,1992,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,60,uow,S13,2702700,6428700,3007556,gmt,,,5
10040,7,1992,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,6,57,uow,S13,2701400,6426200,3007556,gmt,,,5
10041,8,1992,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,6,56,uow,S13,2700900,6426300,3007556,gmt,,,5
10042,8,1992,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,56,uow,S13,2700300,6426700,3007556,gmt,,,5
10043,8,1992,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,6,58,uow,S13,2702200,6426200,3007556,gmt,,,5
10044,7,1992,Waikato River,1501075,Waikato River tributary 1,434.21,night,Ruakura Road drain,,40,121,uow,S14,2716100,6379100,3017428,gmt,,,5
10045,7,1992,Waikato River,1501075,Waikato River tributary 1,434.21,night,Ruakura Road drain,,40,122,uow,S14,2715200,6378200,0,gmt,,,5
10046,7,1992,Waikato River,1501075,Waikato River tributary 1,434.21,night,Perceival Road drain,,40,122,uow,S14,2714900,6378300,0,gmt,,,5
10049,9,1992,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14,night,Unnamed wetland,,10,64,uow,S13,2693800,6416300,3010709,gmt,,,5
10050,9,1992,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14,night,Unnamed wetland,,10,64,uow,S13,2693600,6416400,3010709,gmt,,,5
