Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
15981,1,2003,Waiau River,1331075,Mararoa River tributary 1,797.42, ,Mararoa River, ,390,137,niwa,d43,2121700,5512800,15023115,efp,1, ,30
15982,1,2003,Waiau River,1331068,Mararoa River lower,797.42,1800,Mararoa River tributary, ,545,158,niwa,d43,2128300,5528500,15017663,efp,1, ,30
15983,1,2003,Waiau River,1331068,Mararoa River lower,797.425, ,South Mavora Lake, ,613,166,niwa,e42,2132100,5532700,15016464,fyn, , ,8
26160,2,2003,Mataura River,1331017,Dome Burn upper,775.679, ,Dome Burn, ,650,177,docs,f43,2182500,5512300,15023915,ef,1, , 
26166,2,2003,Mataura River,1331016,Dome Burn middle,775.679, ,Dome Burn, ,280,154,docs,f44,2179100,5496900,15030231,ef,1, , 
24860,2,2004,Clutha River,1331003,Black Spur Creek,752.746,,Black Spur Creek tributary,,800,309,doco,e42,2144200,5538700,14041695,efp,1,,15
24861,2,2004,Clutha River,1331003,Black Spur Creek,752.746,,Black Spur Creek,,860,310,doco,e42,2145600,5540000,14041306,efp,1,,20
24862,2,2004,Clutha River,1331003,Black Spur Creek,752.746,day,Black Spur Creek,,830,307,doco,E42,2143000,5539100,14041771,efp,1,,15
24969,2,2004,Clutha River,1331001,White Burn,752.746,1005,White Burn,,680,303,doco,E42,2144300,5543600,14039782,efp,1,,160
26508,7,2004,Mataura River,1331021,Bushy Creek,775.9,1030,Bushy Creek,,380,222,doco,E43,2169100,5529100,15017402,efp,1,,50
26509,7,2004,Mataura River,1331021,Bushy Creek,775.9,945,Bushy Creek,,370,222,doco,E43,2169200,5528900,15017560,efp,1,,50
26633,5,2004,Oreti River,1331027,Stag Stream,786.63,day,Stag Stream,,145,96,doco,E44,2149977,5475870,15038374,efp,1,,390
106420,6,2004,Mataura River,1331017,Dome Burn upper,775.674,,Dome Burn,,708,175,unk,F43,2182483,5512426,15023915,efp,,,718
106423,6,2004,Mataura River,1331016,Dome Burn middle,775.674,,Dome Burn,,405,153,unk,F44,2179122,5496931,15030171,efp,,,585
106424,6,2004,Mataura River,1331015,Dome Burn lower,775.674, ,Dome Burn, ,166,137,unk,F44,2185009,5487956,15033590,efp, , ,1086
23305,9,2005,Aparima River,1331046,Kenny Creek,789.3,1100,Kenny Creek,,160,72,uoo,E45,2130300,5462500,15043409,efp,1,,
23306,8,2005,Waiau River,1331065,Ligar Creek,797.361,1830,Ligar Creek,,160,67,uoo,D44,2094100,5477300,15037818,efp,1,,300
23308,8,2005,Waiau River,1331059,Moss Burn Waiau River,797.301,1700,Moss Burn,,85,39,uoo,D45,2094000,5454800,15047152,efp,1,,60
23309,10,2005,Waiau River,1331078,Mararoa River upper,797.426,1200,Windon Burn, ,630,183,uoo,e42,2130000,5548600,15011750,efp,1, ,240
23310,10,2005,Waiau River,1331078,Mararoa River upper,797.42,800,Mararoa River,,655,192,uoo,E42,2133300,5553800,15011034,efp,1,,200
23311,10,2005,Waiau River,1331078,Mararoa River upper,797.42,1900,Mararoa River,,630,188,uoo,E42,2131100,5552300,15011348,efp,1,,200
23318,8,2005,Oreti River,1331028,Oreti River upper,786,1845,Oreti River tributary,,590,188,uoo,e42,2134800,5531500,15016726,efp,1,,30
23319,8,2005,Oreti River,1331040,Gorge Burn,786.96,1830,Gorge Burn,,650,193,uoo,E42,2138000,5534300,15015690,efp,1,,300
23320,8,2005,Clutha River,1331001,White Burn,752.746,1330,White Burn,,700,302,uoo,E42,2143600,5543600,14039782,efp,1,,400
23321,8,2005,Clutha River,1331002,Bush Creek,752.746,1230,Bush Creek,,710,304,uoo,E42,2144200,5542000,14040558,efp,1,,30
23322,8,2005,Clutha River,1331003,Black Spur Creek,752.746,1100,Black Spur Creek,,690,305,uoo,E42,2141800,5539600,14041228,efp,1,,200
23323,8,2005,Waiau River,1331075,Mararoa River tributary 1,797.42,900,Mararoa River tributary,,400,137,uoo,D43,2121900,5512800,15024010,efp,1,,200
23324,9,2005,Oreti River,1331033,Irthing Stream,786.9,830,Irthing Stream,,260,128,uoo,E43,2153700,5500800,15028713,efp,1,,400
23325,10,2005,Oreti River,1331028,Oreti River upper,786,day,Oreti River,,405,158,uoo,E43,2130300,5508500,15025495,efp,1,,300
23326,8,2005,Oreti River,1331030,Weydon Burn,786.92,1930,Weydon Burn,,145,158,uoo,D43,2126700,5504600,15027141,efp,1,,100
23327,8,2005,Oreti River,1331024,Dipton Stream 1,786.58,1100,Dipton Stream, ,145,93,uoo,e44,2144000,5473600,15039446,efp,1, ,400
23328,8,2005,Mataura River,1331010,Garvie Burn,775.673,930,Garvie Burn,,190,138,uoo,F44,2180000,5488200,15033765,efp,1,,80
23329,8,2005,Aparima River,1331047,Etal Stream,789.45,1200,Etal Stream,,200,83,uoo,E44,2131700,5472200,15040092,efp,1,,100
23330,8,2005,Aparima River,1331050,Moss Burn Aparima River lower,789.6,1300,Hamilton Burn tributary,,240,95,uoo,E44,2136100,5480500,0,efp,1,,60
23334,12,2005,Mataura River,1331023,Mataura River lower,775,day,Mataura River,,250,222,uoo,E43,2164200,5525600,15018753,efp,1,,
23335,12,2005,Mataura River,1331020,Eyre Creek tributary 1,775.87,day,Eyre Creek tributary,,380,201,uoo,E43,2155400,5513300,15023616,efp,1,,
23336,12,2005,Oreti River,1331028,Oreti River upper,786,day,Oreti River,,285,136,uoo,E44,2139900,5494600,15031039,efp,1,,
23342,12,2005,Aparima River,1331048,Flaxy Creek,789,day,Flaxy Creek,,245,90,uoo,E44,2132900,5478200,15037637,efp,1,,
23343,12,2005,Oreti River,1331037,Oreti River tributary 2,786,day,Oreti River tributary,,515,175,uoo,E43,2131300,5522200,15019787,efp,1,,
23344,12,2005,Oreti River,1331037,Oreti River tributary 2,786, ,Oreti River tributary, ,520,176,uoo,e43,2131500,5522800,15019787,efp,1, , 
23349,12,2005,Aparima River,1331052,Hamilton Burn,789.6, ,Hamilton Burn tributary, ,380,129,uoo,d44,2127500,5497100,15030216,efp,1, , 
26604,5,2005,Oreti River,1331028,Oreti River upper,786,1300,Oreti River,,590,186,doco,E42,2134679,5530581,15017022,efp,1,,
26605,5,2005,Oreti River,1331028,Oreti River upper,786,day,Oreti River,,570,183,doco,E43,2134916,5527940,15017911,efp,1,,
26606,5,2005,Oreti River,1331039,Ashton Burn,786.96,day,Ashton Burn,,580,184,doco,E43,2136106,5527184,15018090,efp,1,,
26607,5,2005,Oreti River,1331028,Oreti River upper,786,1013,Oreti River, ,490,171,doco,d43,2129232,5519241,15020813,efp,1, , 
26608,5,2005,Oreti River,1331028,Oreti River upper,786,day,Oreti River,,475,169,doco,D43,2129798,5517643,15021776,efp,1,,
26609,5,2005,Oreti River,1331032,Windley River,786.94,day,Windley River,,405,157,doco,E43,2132433,5507407,15026004,efp,1,,
26610,5,2005,Oreti River,1331032,Windley River,786.94,day,Windley River,,395,156,doco,E43,2131695,5507108,15026030,efp,1,,
26611,5,2005,Oreti River,1331030,Weydon Burn,786.92,1419,Weydon Burn,,425,160,doco,D43,2125111,5504188,15027310,efp,1,,
26612,5,2005,Oreti River,1331030,Weydon Burn,786.92,day,Weydon Burn,,370,153,doco,D43,2129566,5502616,15028054,efp,1,,
26613,4,2005,Oreti River,1331029,Acton Stream,786.902,1600,Acton Stream,,305,139,doco,E43,2140864,5500526,15028635,efp,1,,
26614,4,2005,Oreti River,1331031,Cromel Stream,786.901,1720,Cromel Stream,,315,133,doco,E43,2149013,5503890,15027427,efp,1,,
26615,4,2005,Aparima River,1331053,Braxton Burn,789.602,1403,Braxton Burn,,310,120,doco,D44,2129399,5489377,15033266,efp,1,,
26616,4,2005,Aparima River,1331052,Hamilton Burn,789.6,1245,Hamilton Burn,,295,116,doco,E44,2131436,5489613,15032991,efp,1,,
26622,4,2005,Oreti River,1331033,Irthing Stream,786.9,day,Irthing Stream,,235,125,doco,E44,2153575,5497893,15029638,efp,1,,251
26623,4,2005,Oreti River,1331035,Oswald Stream,786.902, ,Oswald Stream, ,250,129,doco,e44,2147026,5497775,15029934,efp,1, ,115
30466,12,2005,Mataura River,1331007,Mokoreta River,775.13,day,Mokoreta River,,160,100,uoo,G46,2216700,5424000,15057561,efp,,,
100614,6,2006,Aparima River,1331052,Hamilton Burn,789.6,,Hamilton Burn tributary,,380,128,uoo,D44,2127601,5496417,15030286,efp,1,,
106440,5,2006,Oreti River,1331028,Oreti River upper,786,,Oreti River,,290,134,unk,E47,2139875,5494685,15031016,efp,,,
106441,5,2006,Oreti River,1331036,Oreti River tributary 1,786,,Oreti River tributary,,157,98,unk,E47,2151030,5479390,15036846,efp,,,
106442,5,2006,Oreti River,1331026,Oreti River lower,786,,Oreti River,,103,79,unk,E47,2147620,5462590,15043359,efp,,,
22827,9,2007,Oreti River,1331031,Cromel Stream,786.901,1030,Cromel Stream,,230,123,docs,E44,2152315,5496462,15029282,ef,1,,500
23354,9,2007,Oreti River,1331031,Cromel Stream,786.901,1145,Cromel Stream,,230,122,docs,E44,2152794,5495678,15030546,ef,1,,240
28560,4,2007,Oreti River,1331032,Windley River,786.94,1005,Windley River,,400,157,doco,E43,2132205,5507330,15026004,efp,1,,25
28561,4,2007,Oreti River,1331032,Windley River,786.94,1030,Windley River tributary, ,420,158,doco,e43,2133516,5507872,15025881,efp,1, ,10
28562,4,2007,Oreti River,1331028,Oreti River upper,786,1130,Oreti River,,360,150,doco,E43,2131875,5502081,15028150,efp,1,,50
28563,4,2007,Oreti River,1331028,Oreti River upper,786,day,Oreti River,,480,170,doco,D43,2129188,5518619,15021452,efp,1,,50
28564,4,2007,Oreti River,1331028,Oreti River upper,786,1330,Oreti River tributary,,480,170,doco,D43,2129181,5518686,15021371,efp,1,,10
28565,4,2007,Oreti River,1331037,Oreti River tributary 2,786,1410,Oreti River tributary, ,515,175,doco,e43,2131461,5522294,15019787,efp,1, ,20
28566,4,2007,Oreti River,1331038,Oreti River tributary 3,786,1415,Oreti River tributary, ,515,175,doco,e43,2131721,5522161,15019863,efp,1, ,5
28567,4,2007,Oreti River,1331028,Oreti River upper,786,1430,Oreti River,,515,175,doco,E43,2131809,5522131,15020009,efp,1,,50
28568,4,2007,Oreti River,1331028,Oreti River upper,786,1600,Oreti River,,595,187,doco,E42,2134567,5531440,15016693,efp,1,,40
28569,4,2007,Oreti River,1331040,Gorge Burn,786.96,1630,Gorge Burn tributary,,650,193,doco,E42,2138053,5534234,15015828,efp,1,,40
28570,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1710,Mararoa River, ,545,158,doco,d43,2128377,5528580,15017572,efp,1, ,20
28571,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1730,Mararoa River, ,545,158,doco,d43,2128391,5528832,15017572,efp,1, ,20
28572,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1745,Mararoa River, ,545,158,doco,d43,2128584,5529007,15017446,efp,1, ,10
28573,4,2007,Waiau River,1331077,Mararoa River tributary 2,797.42,1815,Mararoa River tributary,,540,156,doco,D43,2127398,5527071,15018161,efp,1,,50
28574,4,2007,Waiau River,1331068,Mararoa River lower,797.42,845,Mararoa River,,355,132,doco,D43,2117694,5510796,15024665,efp,1,,50
28575,4,2007,Waiau River,1331075,Mararoa River tributary 1,797.42,1010,Mararoa River tributary, ,400,137,doco,d43,2121731,5512809,15023874,efp,1, ,30
28576,4,2007,Waiau River,1331075,Mararoa River tributary 1,797.42,1030,Mararoa River,,395,137,doco,D43,2121700,5512929,15023115,efp,1,,50
28577,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1110,Mararoa River,,455,147,doco,D43,2124480,5520716,15020122,efp,1,,50
28578,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1138,Mararoa River,,460,147,doco,D43,2124548,5520889,15020122,efp,1,,50
28579,4,2007,Waiau River,1331076,Wash Creek,797.42,1214,Wash Creek, ,475,150,doco,d43,2125505,5520476,15019585,efp,1, ,25
28580,4,2007,Oreti River,1331039,Ashton Burn,786.96,1344,Ashton Burn,,575,183,doco,E43,2135693,5527375,15018090,efp,1,,50
28581,4,2007,Oreti River,1331039,Ashton Burn,786.96,1407,Ashton Burn,,575,183,doco,E43,2135476,5527497,15018090,efp,1,,50
28582,4,2007,Oreti River,1331039,Ashton Burn,786.96,1422,Ashton Burn tributary,,570,183,doco,E43,2135274,5527650,15016966,efp,1,,20
28584,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1549,Mararoa River,,540,155,doco,D43,2126569,5526854,15018230,efp,1,,50
28586,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1740,Mararoa River,,355,132,doco,D43,2117436,5510745,15024665,efp,1,,50
28587,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1815,Mararoa River,,355,132,doco,D43,2117788,5510829,15024591,efp,1,,50
28588,4,2007,Waiau River,1331068,Mararoa River lower,797.42,900,Mararoa River,,280,120,doco,D43,2109263,5505152,15026865,efp,1,,50
28589,4,2007,Waiau River,1331068,Mararoa River lower,797.42,940,Mararoa River,,280,120,doco,D43,2109042,5505255,15026840,efp,1,,50
28590,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1004,Mararoa River,,285,120,doco,D43,2109514,5505325,15026822,efp,1,,50
28591,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1030,Mararoa River, ,285,120,doco,d43,2109445,5505261,15026822,efp,1, ,10
28592,4,2007,Waiau River,1331073,Princhester Creek,797.422,1106,Princhester Creek,,320,127,doco,D43,2114278,5506710,15026230,efp,1,,20
28593,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1118,Mararoa River,,320,126,doco,D43,2114282,5507101,15026128,efp,1,,50
28594,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1140,Mararoa River,,320,126,doco,D43,2114391,5507126,15026128,efp,1,,50
28595,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1150,Mararoa River,,320,126,doco,D43,2114417,5507090,15026128,efp,1,,50
28596,4,2007,Waiau River,1331073,Princhester Creek,797.422,1202,Princhester Creek tributary, ,320,126,doco,d43,2114251,5507011,15026213,efp,1, ,50
28597,4,2007,Waiau River,1331073,Princhester Creek,797.422,1217,Princhester Creek tributary,,320,126,doco,D43,2114369,5506947,15026214,efp,1,,50
28598,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1427,Mararoa River,,400,139,doco,D43,2122865,5513723,15023115,efp,1,,50
28599,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1420,Mararoa River,,400,139,doco,D43,2122804,5513749,15023115,efp,1,,50
28600,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1352,Mararoa River,,400,139,doco,D43,2122818,5513894,15023115,efp,1,,50
28601,4,2007,Waiau River,1331068,Mararoa River lower,797.42,1324,Mararoa River,,400,139,doco,D43,2122879,5513839,15023115,efp,1,,50
28602,4,2007,Oreti River,1331028,Oreti River upper,786,1544,Oreti River,,290,136,doco,E44,2139906,5494707,15031039,efp,1,,50
27632,5,2008,Mataura River,1331023,Mataura River lower,775.93,1100,Robert Creek,,395,224,docs,E43,2163333,5527048,15018092,efm,1,,50
29484,2,2008,Oreti River,1331028,Oreti River upper,786,1215,Oreti River,,595,187,envs,e42,2134516,5531255,15016693,nfc,3,,105
29489,2,2008,Oreti River,1331031,Cromel Stream,786.901,800,Cromel Stream,,315,133,envs,E43,2148986,5503858,15027427,nfc,3,,4
103400,12,2008,Aparima River,1331054,Kowhai Creek,789,1650,Kowhai Creek,,378,108,doco,D46,2125353,5484166,15035268,efp,,,120
103402,12,2008,Mataura River,1331005,Caddon Burn,775.13,1010,Mokoreta River tributary,,88,67,doco,F46,2205844,5413359,15059799,efp,,,50
103404,12,2008,Mataura River,1331006,Mokoreta River tributary,775.13,1145,Mokoreta River tributary,,98,77,doco,F46,2211729,5414319,15059618,efp,,,49
103405,12,2008,Mataura River,1331007,Mokoreta River,775.13,1300,Mokoreta River tributary, ,154,93,docs,F46,2214934,5421197,15057971,efp, , , 
