Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
106192,6,2005,Clutha River,1341034,Schoolhouse Creek,752.89,1400,Schoolhouse Creek, ,403,231,doco,G41,2218511,5589119,14019186,efp,2, ,80
106206,4,2005,Clutha River,1341024,Coal Creek upper,752.884,1240,Coal Creek,,829,271,doco,G40,2247350,5600159,14015457,efp,3,,17
106207,4,2005,Clutha River,1341024,Coal Creek upper,752.884,1200,Coal Creek,,829,271,doco,G41,2246630,5600015,14015457,efp,3,,38
106208,4,2005,Clutha River,1341024,Coal Creek upper,752.884,1425,Coal Creek, ,829,271,doco,G42,2246630,5600015,14015457,efp,2, ,35
26819,1,2006,Clutha River,1341044,Welshes Creek,752.97,800,Welshes Creek,,1110,285,doco,f41,2199402,5586451,14019933,efp,3,,
103461,5,2006,Clutha River,1341008,Maori Creek upper,752.636,1230,Maori Creek Tributary, ,940,258,doco,G41,2258570,5538132,14041684,efp, , , 
104429,5,2006,Clutha River,1341008,Maori Creek upper,752.63,1000,Maori Creek Tributary,,940,258,doco,G42,2258665,5538809,14041684,efp,,,76
104434,3,2006,Clutha River,1341008,Maori Creek upper,752.63,1010,Maori Creek,,690,247,doco,G42,2258773,5546776,14038236,efp,,,116
104457,5,2006,Clutha River,1341008,Maori Creek upper,752.63,1300,Maori Creek,,578,244,doco,G42,2256020,5548978,14037289,efp,,,116.5
106183,5,2006,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,940,258,doco,H42,2258672,5538818,14041684,efp,,,
106184,5,2006,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek,,690,247,doco,H42,2258773,5546776,14038236,efp,,,
106185,5,2006,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,940,258,doco,H42,2258665,5538809,14041684,efp,,,
106193,3,2006,Clutha River,1341034,Schoolhouse Creek,752.89,,Schoolhouse Creek,,609,234,doco,G41,2217286,5588765,14019241,efp,3,,86
106194,3,2006,Clutha River,1341034,Schoolhouse Creek,752.89,950,Schoolhouse Creek,,403,231,doco,G41,2218327,5589266,14019186,efp,3,,70
106195,3,2006,Clutha River,1341034,Schoolhouse Creek,752.89,855,Schoolhouse Creek, ,403,231,doco,G41,2218511,5589119,14019186,efp,1, ,65
106209,3,2006,Clutha River,1341024,Coal Creek upper,752.884,1326,Coal Creek,,829,271,doco,G43,2247350,5600184,14015457,efp,3,,18
106210,3,2006,Clutha River,1341024,Coal Creek upper,752.884,1000,Coal Creek, ,829,271,doco,G44,2246642,5600025,14015457,efp,2, ,11
106211,3,2006,Clutha River,1341024,Coal Creek upper,752.884,1520,Coal Creek,,671,271,doco,G45,2245869,5600069,14015457,efp,,,
110114,3,2006,Clutha River,1341026,Short Spur Creek,752.886,1220,Short Spur Creek,,710,275,doco,G40,2242007,5607816,14012953,efp,,,25
110119,3,2006,Clutha River,1341026,Short Spur Creek,752.886,1425,Short Spur Creek,,710,275,doco,G40,2241860,5607771,14012953,efp,,,22.5
103462,4,2007,Clutha River,1341008,Maori Creek upper,752.636,1000,Maori Creek Tributary, ,940,258,doco,G41,2258570,5538132,14041684,efp, , , 
104430,4,2007,Clutha River,1341008,Maori Creek upper,752.63,1245,Maori Creek Tributary,,940,258,doco,G42,2258665,5538809,14041684,efp,,,56.5
106186,4,2007,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,940,258,doco,H42,2258665,5538809,14041684,efp,,,
106187,4,2007,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,940,258,doco,H42,2258570,5538132,14041684,efp,,,
106196,4,2007,Clutha River,1341034,Schoolhouse Creek,752.89,1030,Schoolhouse Creek,,609,234,doco,G41,2217289,5588766,14019241,efp,4,,66
106197,4,2007,Clutha River,1341034,Schoolhouse Creek,752.89,1530,Schoolhouse Creek,,403,231,doco,G41,2218327,5589266,14019186,efp,2,,90
106198,4,2007,Clutha River,1341034,Schoolhouse Creek,752.89,1400,Schoolhouse Creek, ,403,231,doco,G41,2218511,5589119,14019186,efp,1, ,69
106212,4,2007,Clutha River,1341024,Coal Creek upper,752.884,1105,Coal Creek,,829,271,doco,G46,2247312,5600165,14015457,efp,3,,15
106213,4,2007,Clutha River,1341024,Coal Creek upper,752.884, ,Coal Creek, ,829,271,doco,G47,2246619,5600037,14015457,efp,1, ,23
106214,4,2007,Clutha River,1341024,Coal Creek upper,752.884,1645,Coal Creek,,671,271,doco,G48,2245871,5600071,14015457,efp,1,,
108303,3,2007,Clutha River,1341008,Maori Creek upper,752.63,,Maori Creek tributary,,940,258,doco,G42,2258673,5538843,14041684,efp,,,
110115,4,2007,Clutha River,1341026,Short Spur Creek,752.886,,Short Spur Creek,,710,275,doco,G40,2242007,5607816,14012953,efp,,,30
110120,4,2007,Clutha River,1341026,Short Spur Creek,752.886,,Short Spur Creek,,710,275,doco,G40,2241860,5607771,14012953,efp,,,1000
30871,4,2008,Clutha River,1341038,Cardrona River upper,752.97, ,Cardrona River, ,355,267,orc,f40,2202630,5599100,14015751,efm,3, ,60
31839,12,2008,Clutha River,1341004,Manor Burn tributary 1,752.631,1600,Manor Burn tributary, ,637,193,doco,G42,2242711,5538366,14041865,efp,1, ,20
103502,4,2008,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek Tributary,,940,258,doco,G41,2258570,5538132,14041684,efp,,,23.5
104432,4,2008,Clutha River,1341008,Maori Creek upper,752.63,1030,Maori Creek Tributary,,940,258,doco,G42,2258673,5538843,14041684,han,,,1
106188,4,2008,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek tributary,,940,258,doco,H42,2258673,5538843,14041684,efp,,,
106199,4,2008,Clutha River,1341034,Schoolhouse Creek,752.89,1345,Schoolhouse Creek,,609,234,doco,G41,2217289,5588766,14019241,efp,3,,91
106200,4,2008,Clutha River,1341034,Schoolhouse Creek,752.89,,Schoolhouse Creek,,403,231,doco,G41,2218327,5589266,14019186,efp,3,,65
106201,4,2008,Clutha River,1341034,Schoolhouse Creek,752.89, ,Schoolhouse Creek, ,403,231,doco,G41,2218511,5589119,14019186,efp,3, ,76
106215,4,2008,Clutha River,1341024,Coal Creek upper,752.884,,Coal Creek,,829,271,doco,G49,2247312,5600165,14015457,efp,3,,22
106216,4,2008,Clutha River,1341024,Coal Creek upper,752.884, ,Coal Creek, ,829,271,doco,G50,2246619,5600037,14015457,efp,1, ,27
106217,4,2008,Clutha River,1341024,Coal Creek upper,752.884,,Coal Creek,,671,271,doco,G51,2245871,5600071,14015457,efp,,,
108304,4,2008,Clutha River,1341008,Maori Creek upper,752.63, ,Maori Creek Tributary, ,940,258,doco,G42,2258687,5538870,14041684,efp, , , 
110116,4,2008,Clutha River,1341026,Short Spur Creek,752.886,,Short Spur Creek,,710,275,doco,G40,2242007,5607816,14012953,efp,,,22.5
110121,4,2008,Clutha River,1341026,Short Spur Creek,752.886,,Short Spur Creek,,710,275,doco,G40,2241860,5607771,14012953,efp,,,21.5
106202,4,2009,Clutha River,1341034,Schoolhouse Creek,752.89,915,Schoolhouse Creek,,609,234,doco,G41,2217289,5588766,14019241,efp,3,,
106203,4,2009,Clutha River,1341034,Schoolhouse Creek,752.89,1425,Schoolhouse Creek,,403,231,doco,G41,2218327,5589266,14019186,efp,3,,
106218,4,2009,Clutha River,1341024,Coal Creek upper,752.884,1040,Coal Creek,,829,271,doco,G52,2247312,5600165,14015457,efp,3,,
106219,4,2009,Clutha River,1341024,Coal Creek upper,752.884,1500,Coal Creek,,829,271,doco,G53,2246630,5600015,14015457,efp,2,,
106220,4,2009,Clutha River,1341024,Coal Creek upper,752.884,1630,Coal Creek,,671,271,doco,G54,2245871,5600071,14015457,efp,1,,
110117,4,2009,Clutha River,1341026,Short Spur Creek,752.886,1030,Short Spur Creek,,710,275,doco,G40,2242007,5607816,14012953,efp,,,23.5
110122,5,2009,Clutha River,1341026,Short Spur Creek,752.886,1330,Short Spur Creek,,710,275,doco,G40,2241860,5607771,14012953,efp,,,
101391,2,2010,Clutha River,1341026,Short Spur Creek,752.886,1600,Short Spur Creek,,831,274,niwa,G40,2240650,5606923,14013049,efp,1,,10
101401,2,2010,Clutha River,1341036,Lagoon Creek,752.95,1200,Lagoon Creek,,395,258,niwa,G40,2217500,5608700,14012305,efp,1,,18
101402,2,2010,Clutha River,1341015,Wainui Creek,752.881,1000,Wainui Creek,,345,236,niwa,G41,2229350,5585650,14020076,efp,1,,20
101403,2,2010,Clutha River,1341015,Wainui Creek,752.881,930,Wainui Creek,,350,236,niwa,G41,2229518,5585628,14020076,efp,1,,10
101605,5,2010,Clutha River,1341015,Wainui Creek,752.881,1430,Wainui Creek tributary, ,573,242,doco,g41,2232019,5583483,14021083,efp,1, , 
101606,5,2010,Clutha River,1341015,Wainui Creek,752.881,1409,Wainui Creek tributary,,517,242,doco,G41,2231638,5583821,14021083,efp,1,,65
101607,5,2010,Clutha River,1341015,Wainui Creek,752.881,1330,Wainui Creek tributary,,480,241,doco,G41,2231304,5584516,14020820,efp,1,,75
101608,5,2010,Clutha River,1341015,Wainui Creek,752.881,1300,Wainui Creek tributary,,558,242,doco,G41,2231910,5583594,14021083,efp,1,,75
101609,5,2010,Clutha River,1341015,Wainui Creek,752.881,1120,Wainui Creek, ,554,241,doco,g41,2232057,5584677,14020626,efp,1, , 
101610,5,2010,Clutha River,1341015,Wainui Creek,752.881,1045,Wainui Creek, ,530,241,doco,g41,2231815,5584601,14020626,efp,1, , 
101611,5,2010,Clutha River,1341015,Wainui Creek,752.881,1000,Wainui Creek,,426,241,doco,G41,2231501,5584587,14020626,efp,1,,25
106204,5,2010,Clutha River,1341034,Schoolhouse Creek,752.89,945,Schoolhouse Creek,,403,231,doco,G41,2218327,5589266,14019186,efp,3,,71
106205,5,2010,Clutha River,1341034,Schoolhouse Creek,752.89,1320,Schoolhouse Creek,,403,231,doco,G41,2218327,5589266,14019186,efp,3,,88
106221,5,2010,Clutha River,1341024,Coal Creek upper,752.884,1100,Coal Creek, ,829,271,doco,G55,2247312,5600165,14015457,efp,1, ,21
106222,5,2010,Clutha River,1341024,Coal Creek upper,752.884,1300,Coal Creek, ,829,271,doco,G56,2246630,5600015,14015457,efp,1, ,21
106223,5,2010,Clutha River,1341024,Coal Creek upper,752.884,1500,Coal Creek,,671,271,doco,G57,2245871,5600071,14015457,efp,1,,
110118,5,2010,Clutha River,1341026,Short Spur Creek,752.886,1000,Short Spur Creek,,710,275,doco,G40,2242007,5607816,14012953,efp,,,23.5
110123,5,2010,Clutha River,1341026,Short Spur Creek,752.886,1400,Short Spur Creek,,710,275,doco,G40,2241860,5607771,14012953,efp,,,19
101639,4,2011,Clutha River,1341036,Lagoon Creek,752.95,1225,Lagoon Creek, ,386,257,doco,g40,2217051,5608829,14012581,efp,1, , 
101640,4,2011,Clutha River,1341036,Lagoon Creek,752.95,1210,Lagoon Creek,,386,257,doco,G40,2217075,5608863,14012581,efp,1,,50
101641,4,2011,Clutha River,1341036,Lagoon Creek,752.95,1210,Lagoon Creek,,388,258,doco,g40,2217397,5609206,14012305,efp,1,,
101642,4,2011,Clutha River,1341036,Lagoon Creek,752.95,1210,Lagoon Creek,,381,258,doco,g40,2217353,5609432,14012305,efp,1,,
101676,1,2011,Clutha River,1341030,Dip Creek,752.888,1245,Dip Creek,,1047,293,doco,G42,2245359,5618181,14009862,efp,1,,100
101677,1,2011,Clutha River,1341030,Dip Creek,752.888,1345,Dip Creek tributary,,1072,293,doco,G42,2245159,5617482,14009862,efp,1,,49
101678,1,2011,Clutha River,1341030,Dip Creek,752.888,1500,Dip Creek,,886,291,doco,G42,2243859,5616983,14010061,efp,1,,200
101682,1,2011,Clutha River,1341029,Dip Creek tributary,752.888,1645,Dip Creek tributary,,917,290,doco,G42,2243458,5614285,14011129,efp,1,,160
101683,1,2011,Clutha River,1341029,Dip Creek tributary,752.888,1635,Dip Creek tributary, ,919,209,doco,g42,2243358,5614285,14011129,efp,1, , 
103436,9,2011,Clutha River,1341023,Coal Creek lower,752.582,1003,Coal Creek,,414,261,uoo,G42,2237803,5599915,14015535,efp,,,
103437,9,2011,Clutha River,1341036,Lagoon Creek,752.95,1009,Lagoon Creek,,431,258,uoo,G40,2217669,5608300,14012305,efp,,,
103443,9,2011,Clutha River,1341034,Schoolhouse Creek,752,1000,Schoolhouse Creek,,403,231,uoo,H46,2219041,5588899,14019186,efp,,,
103444,9,2011,Clutha River,1341033,Kidd Creek,752,1004,Kidd Creek,,288,226,uoo,H46,2217778,5586925,14019950,efp,,,
106224,4,2011,Clutha River,1341024,Coal Creek upper,752.884,1200,Coal Creek,,829,271,doco,G58,2247312,5600165,14015457,efp,2,,18
106225,4,2011,Clutha River,1341024,Coal Creek upper,752.884,1420,Coal Creek,,829,271,doco,G59,2246630,5600015,14015457,efp,3,,28
117150,4,2011,Clutha River,1341015,Wainui Creek,752.881,0,Wainui Creek, ,400,241,doco, ,2231215,5584582,14020730,efp,1, ,
117151,4,2011,Clutha R,1341015,Wainui Creek,752.881,0,Wainui Creek, ,501,241,doco, ,2231565,5584579,14020626,efp,1, ,
117152,4,2011,Clutha R,1341015,Wainui Creek,752.881,0,Wainui Creek, ,604,243,doco, ,2233264,5584984,14020627,efp,1, ,
117153,4,2011,Clutha R,1341015,Wainui Creek,752.881,0,Wainui Creek, ,630,243,doco, ,2233376,5584915,14020644,efp,1, ,
101693,5,2012,Clutha River,1341021,Cluden Stream tributary 3,752.883,,Cluden Stream tributary,,851,270,doco,G40,2248398,5597866,14016271,efp,1,,
101694,5,2012,Clutha River,1341021,Cluden Stream tributary 3,752.883,,Cluden Stream tributary,,810,270,doco,G40,2248186,5597900,14016271,efp,1,,
101695,5,2012,Clutha River,1341021,Cluden Stream tributary 3,752.883, ,Cluden Stream tributary, ,805,270,doco,g40,2248092,5597891,14016271,efp,1, , 
101696,5,2012,Clutha River,1341021,Cluden Stream tributary 3,752.883, ,Cluden Stream tributary, ,811,270,doco,g40,2248150,5597902,14016271,efp,1, , 
101699,5,2012,Clutha River,1341022,Cluden Stream upper,752.883, ,Cluden Stream tributary, ,914,273,doco,g40,2248583,5594971,14017202,efp,1, , 
101700,5,2012,Clutha River,1341022,Cluden Stream upper,752.883,,Cluden Stream tributary,,901,273,doco,g40,2248434,5595067,14017202,efp,1,,
101701,5,2012,Clutha River,1341022,Cluden Stream upper,752.883, ,Cluden Stream tributary, ,918,273,doco,g40,2248412,5594912,14017201,efp,1, , 
101702,5,2012,Clutha River,1341022,Cluden Stream upper,752.883,,Cluden Stream tributary,,909,273,doco,G40,2248401,5594884,14017201,efp,1,,
101703,5,2012,Clutha River,1341022,Cluden Stream upper,752.883,,Cluden Stream,,906,273,doco,g40,2248310,5595057,14017189,efp,1,,
101704,5,2012,Clutha River,1341022,Cluden Stream upper,752.883, ,Cluden Stream, ,920,273,doco,g40,2248152,5594594,14017189,efp,1, , 
101705,5,2012,Clutha River,1341022,Cluden Stream upper,752.883, ,Cluden Stream, ,1038,274,doco,g40,2248407,5594043,14017378,efp,1, , 
101708,5,2012,Clutha River,1341022,Cluden Stream upper,752.883, ,Cluden Stream tributary, ,1051,273,doco,g40,2248443,5594464,14017201,efp,1, , 
101709,5,2012,Clutha River,1341020,Cluden Stream lower,752.883,,Cluden Stream,,529,261,doco,G40,2241218,5596912,14016558,efp,1,,100
101710,5,2012,Clutha River,1341020,Cluden Stream lower,752.883,,Cluden Stream,,507,260,doco,G40,2240829,5596738,14016656,efp,1,,
101711,5,2012,Clutha River,1341020,Cluden Stream lower,752.883, ,Cluden Stream tributary, ,510,260,doco,g40,2240861,5596738,14016656,efp,1, , 
106704,11,2012,Clutha River,1341041,Spotts Creek,752.971,1200,Spotts Creek,,442,282,doco,F40,2198892,5596677,14016655,efp,1,,140
106705,11,2012,Clutha River,1341041,Spotts Creek,752.971,1300,Spotts Creek,,457,283,doco,F40,2198676,5596910,14016465,efp,1,,90
106706,11,2012,Clutha River,1341041,Spotts Creek,752.971,1345,Spotts Creek,,457,283,doco,F40,2198496,5597072,14016465,efp,1,,140
106707,11,2012,Clutha River,1341041,Spotts Creek,752.971,1400,Spotts Creek, ,457,283,doco,f40,2198451,5597111,14016465,efp,1, ,5
106708,11,2012,Clutha River,1341041,Spotts Creek,752.971,1450,Spotts Creek,,474,284,doco,F40,2198187,5597561,14016360,efp,1,,90
106709,11,2012,Clutha River,1341041,Spotts Creek,752.971,1500,Spotts Creek, ,504,284,doco,f40,2198157,5597579,14016316,efp,1, ,5
106710,11,2012,Clutha River,1341041,Spotts Creek,752.971,1530,Spotts Creek tributary,,683,284,doco,f40,2198081,5597466,14016360,efp,1,,10
106711,11,2012,Clutha River,1341041,Spotts Creek,752.971,1535,Spotts Creek,,520,284,doco,F40,2198058,5597772,14016149,efp,1,,10
106712,11,2012,Clutha River,1341041,Spotts Creek,752.971,1540,Spotts Creek tributary,,701,284,doco,f40,2198012,5597751,14016284,efp,1,,20
106713,11,2012,Clutha River,1341041,Spotts Creek,752.971,1600,Spotts Creek, ,520,284,doco,f40,2197970,5597893,14016149,efp,1, ,160
106714,11,2012,Clutha River,1341041,Spotts Creek,752.971,1640,Spotts Creek,,504,284,doco,F40,2198087,5597632,14016316,efp,1,,20
106734,11,2012,Clutha River,1341041,Spotts Creek,752.971,1000,Spotts Creek,,541,284,doco,f40,2197792,5598554,14016070,efp,1,,20
106735,11,2012,Clutha River,1341041,Spotts Creek,752.971,1030,Spotts Creek,,595,285,doco,f40,2197915,5598808,14015868,efp,1,,20
106736,11,2012,Clutha River,1341041,Spotts Creek,752.971,1150,Spotts Creek,,605,285,doco,f40,2197687,5598677,14015885,efp,1,,20
106737,11,2012,Clutha River,1341041,Spotts Creek,752.971,1215,Spotts Creek,,605,285,doco,f40,2197466,5598631,14015885,efp,1,,20
106738,11,2012,Clutha River,1341041,Spotts Creek,752.971,1240,Spotts Creek,,605,285,doco,f40,2197139,5598767,14015885,efp,1,,20
106739,11,2012,Clutha River,1341041,Spotts Creek,752.971,1230,Spotts Creek,,605,285,doco,f40,2197255,5598713,14015885,efp,1,,20
106740,11,2012,Clutha River,1341041,Spotts Creek,752.971,1250,Spotts Creek,,605,285,doco,f40,2197100,5598746,14015885,efp,1,,20
106741,11,2012,Clutha River,1341041,Spotts Creek,752.971,1300,Spotts Creek,,605,285,doco,f40,2197030,5598751,14015885,efp,1,,10
106742,11,2012,Clutha River,1341041,Spotts Creek,752.971,1330,Spotts Creek,,714,286,doco,f40,2196905,5598764,14015973,efp,1,,10
106743,11,2012,Clutha River,1341039,Timber Creek,752.971,1130,Timber Creek,,386,278,orc,,2201363,5598433,14016003,efp,1,,15
106744,11,2012,Clutha River,1341039,Timber Creek,752.971,1230,Timber Creek, ,386,278,orc, ,2201091,5598717,14016003,efp,1, ,7
106745,11,2012,Clutha River,1341039,Timber Creek,752.971,1300,Timber Creek,,421,279,orc,,2201102,5598815,14015702,efp,1,,5
106746,11,2012,Clutha River,1341039,Timber Creek,752.971,1330,Timber Creek, ,421,279,orc, ,2201004,5598927,14015702,efp,1, ,3
106747,11,2012,Clutha River,1341039,Timber Creek,752.971,1430,Timber Creek,,421,279,orc,,2200943,5599313,14015702,efp,1,,35
106748,11,2012,Clutha River,1341039,Timber Creek,752.971,1530,Timber Creek,,508,279,orc,,2201115,5599986,14015491,efp,1,,10
106749,11,2012,Clutha River,1341039,Timber Creek,752.971,1615,Timber Creek,,508,279,orc,,2201252,5600236,14015491,efp,1,,7
106750,11,2012,Clutha River,1341039,Timber Creek,752.971,1700,Timber Creek, ,508,279,orc, ,2201287,5600293,14015491,efp,1, ,25
106751,11,2012,Clutha River,1341050,Unnamed stream Roadmans Gully,752.974,1330,Roadmans Gully,,1006,309,orc,,2190191,5572973,14025927,efp,1,,10
106754,11,2012,Clutha River,1341044,Welshes Creek,752.97,1120,Welshes Creek, ,507,290,orc, ,2197414,5587720,14019618,efp,1, ,50
106755,11,2012,Clutha River,1341044,Welshes Creek,752.97,1200,Welshes Creek, ,507,290,orc, ,2197554,5587590,14019618,efp,1, ,60
106756,11,2012,Clutha River,1341044,Welshes Creek,752.97,1230,Welshes Creek, ,703,291,orc, ,2197955,5587380,14019813,efp,1, ,25
106758,11,2012,Clutha River,1341049,Unnamed stream Wrights Gully,752.974, ,Wrights Gully, ,893,307,orc, ,2191246,5574311,14025357,efp,1, ,18
106759,11,2012,Clutha River,1341049,Unnamed stream Wrights Gully,752.974, ,Wrights Gully, ,893,307,orc, ,2191418,5574069,14025357,efp,1, ,50
106760,11,2012,Clutha River,1341049,Unnamed stream Wrights Gully,752.974, ,Wrights Gully, ,893,307,orc, ,2191736,5573908,14025357,efp,1, ,5
106761,11,2012,Clutha River,1341049,Unnamed stream Wrights Gully,752.974, ,Wrights Gully, ,973,308,orc, ,2191968,5573938,14025586,efp,1, ,10
106762,11,2012,Clutha River,1341047,Unnamed stream Maori Gully,752.745, ,Maori Gully, ,861,303,orc, ,2191492,5578841,14023232,efp,1, ,20
106763,11,2012,Clutha River,1341047,Unnamed stream Maori Gully,752.975,,Maori Gully,,795,303,orc,,2190893,5578350,14023442,efp,1,,70
106764,11,2012,Clutha River,1341047,Unnamed stream Maori Gully,752.975,,Maori Gully,,795,303,orc,,2190887,5578348,14023442,efp,1,,15
106765,11,2012,Clutha River,1341042,Deep Creek,752.97,900,Deep Creek, ,987,288,orc, ,2200264,5590711,14018635,efp,1, ,5
106766,11,2012,Clutha River,1341042,Deep Creek,752.97,920,Deep Creek,,950,288,orc,,2200257,5590707,14018635,efp,1,,6
106767,11,2012,Clutha River,1341042,Deep Creek,752.97,1040,Deep Creek,,595,287,orc,,2200070,5590815,14018621,efp,1,,10
106768,11,2012,Clutha River,1341042,Deep Creek,752.97,1100,Deep Creek,,499,286,orc,,2199879,5590837,14018554,efp,1,,10
106769,11,2012,Clutha River,1341042,Deep Creek,752.97,1130,Deep Creek,,499,286,orc,,2199003,5591038,14018554,efp,1,,30
106770,11,2012,Clutha River,1341040,Cardrona River tributary 1,752.97,1330,Cardrona River tributary,,382,279,orc,,2201302,5597097,14016466,efp,1,,17
106771,11,2012,Clutha River,1341040,Cardrona River tributary 1,752.97,1410,Cardrona River tributary,,467,279,orc,,2201603,5596977,14016486,efp,1,,6
106775,11,2012,Clutha River,1341038,Cardrona River upper,752.97,1435,Cardrona River tributary,,610,277,orc,,2202550,5598641,14016033,efp,1,,
101249,5,2013,Clutha River,1341045,Boundary Creek,752.975,,Boundary Creek,,666,296,doco,f41,2193899,5586643,14019983,efp,1,,
101250,5,2013,Clutha River,1341043,Branch Burn,752.973,,Back Creek,,570,292,doco,f41,2196362,5592887,14017904,efp,1,,
101251,5,2013,Clutha River,1341043,Branch Burn,752.973,,Back Creek tributary,,507,210,doco,f41,2196758,5591752,14017904,efp,1,,
101252,5,2013,Clutha River,1341043,Branch Burn,752.973,,Back Creek,,505,291,doco,f41,2196818,5591646,14018375,efp,1,,
101253,5,2013,Clutha River,1341043,Branch Burn,752.973,,Back Creek,,504,290,doco,f41,2196785,5591547,14018394,efp,1,,
101254,5,2013,Clutha River,1341043,Branch Burn,752.973, ,Back Creek, ,487,289,doco,f41,2196961,5590825,14018620,efp,1, , 
101255,5,2013,Clutha River,1341039,Timber Creek,752.971,,Timber Creek tributary,,426,279,doco,f41,2201045,5598731,14015987,efp,1,,
101256,5,2013,Clutha River,1341039,Timber Creek,752.971,,Timber Creek tributary,,457,279,doco,f41,2200939,5598751,14015730,efp,1,,
101257,5,2013,Clutha River,1341039,Timber Creek,752.971,,Timber Creek tributary,,454,279,doco,f41,2200973,5598730,14015987,efp,1,,
101258,5,2013,Clutha River,1341039,Timber Creek,752.971, ,Timber Creek, ,416,279,doco,f41,2201025,5598896,14015702,efp,1, , 
101259,5,2013,Clutha River,1341039,Timber Creek,752.971, ,Timber Creek, ,409,279,doco,f41,2201021,5598925,14015702,efp,1, , 
101260,5,2013,Clutha River,1341039,Timber Creek,752.971, ,Timber Creek tributary, ,411,279,doco,f41,2200973,5598935,14015702,efp,1, , 
101261,5,2013,Clutha River,1341039,Timber Creek,752.971, ,Timber Creek, ,418,279,doco,f41,2200973,5599150,14015702,efp,1, , 
101262,5,2013,Clutha River,1341039,Timber Creek,752.971,,Timber Creek,,450,279,doco,F41,2200879,5599422,14015502,efp,1,,
101263,5,2013,Clutha River,1341039,Timber Creek,752.971, ,Timber Creek, ,452,279,doco,f41,2200866,5599430,14015702,efp,1, , 
101264,5,2013,Clutha River,1341039,Timber Creek,752.971, ,Timber Creek, ,454,279,doco,f41,2200855,5599438,14015702,efp,1, , 
101265,5,2013,Clutha River,1341039,Timber Creek,752.971, ,Timber Creek, ,459,279,doco,f41,2200827,5599450,14015702,efp,1, , 
101266,5,2013,Clutha River,1341039,Timber Creek,752.971,,Timber Creek,,462,279,doco,F41,2200806,5599448,14015702,efp,1,,
101267,5,2013,Clutha River,1341039,Timber Creek,752.971,,Timber Creek tributary,,595,280,doco,F41,2200342,5599676,14015580,efp,1,,
101268,5,2013,Clutha River,1341039,Timber Creek,752.971,,Timber Creek tributary,,560,280,doco,F41,2200342,5599767,14015580,efp,1,,
101269,5,2013,Clutha River,1341039,Timber Creek,752.971,,Timber Creek,,525,279,doco,F41,2200368,5599829,14015502,efp,1,,
101270,5,2013,Clutha River,1341039,Timber Creek,752.971, ,Timber Creek, ,512,279,doco,f41,2200356,5599859,14015502,efp,1, , 
101274,3,2013,Clutha River,1341017,Big Spur Creek,752.883,,Big Spur Creek,,616,260,doco,G40,2238664,5591866,14018230,efp,1,,
101275,3,2013,Clutha River,1341017,Big Spur Creek,752.883,,Big Spur Creek,,639,260,doco,G40,2238670,5591737,14018230,efp,1,,
101276,3,2013,Clutha River,1341017,Big Spur Creek,752.883,,Big Spur Creek tributary,,655,260,doco,G40,2238501,5591566,14018230,efp,1,,
101277,3,2013,Clutha River,1341017,Big Spur Creek,752.883,,Big Spur Creek,,668,262,doco,G40,2238491,5590527,14018650,efp,1,,
101278,3,2013,Clutha River,1341017,Big Spur Creek,752.883,,Big Spur Creek,,668,262,doco,G40,2238484,5590515,14018650,efp,1,,
101279,3,2013,Clutha River,1341017,Big Spur Creek,752.883,,Big Spur Creek,,661,262,doco,G40,2238502,5590608,14018650,efp,1,,
101280,3,2013,Clutha River,1341017,Big Spur Creek,752.883,,Big Spur Creek,,655,261,doco,G40,2238467,5590824,14018479,efp,1,,
101289,4,2013,Clutha River,1341008,Maori Creek upper,752.636, ,Maori Creek, ,589,244,doco,h41,2255740,5548863,14037289,efp,1, , 
101290,4,2013,Clutha River,1341008,Maori Creek upper,752.636,,Maori Creek,,571,244,doco,H41,2256028,5548995,14037289,efp,1,,
101291,4,2013,Clutha River,1341008,Maori Creek upper,752.636, ,Maori Creek, ,570,244,doco,h41,2255975,5548923,14037289,efp,1, , 
101744,8,2013,Clutha River,1341016,Lindis River tributary,752.88, ,Lindis River tributary, ,457,242,doco,g40,2227422,5596305,14016120,efp,1, ,20
101745,8,2013,Clutha River,1341016,Lindis River tributary,752.88,,Lindis River tributary,,462,242,doco,G40,2227444,5596417,14016120,efp,1,,10
101746,8,2013,Clutha River,1341016,Lindis River tributary,752.88, ,Lindis River tributary, ,464,242,doco,g40,2227437,5596541,14016120,efp,1, ,10
101747,8,2013,Clutha River,1341016,Lindis River tributary,752.88, ,Lindis River tributary, ,480,242,doco,g40,2227404,5596847,14016120,efp,1, ,10
101748,8,2013,Clutha River,1341016,Lindis River tributary,752.88, ,Lindis River tributary, ,526,242,doco,g40,2227256,5596995,14016120,efp,1, ,15
