Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
110826,3,2017,Waitaki River,1221029,Edward Stream,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315571,5690775,13506514,efp, , , 
110827,3,2017,Waitaki River,1221029,Edward Stream,711.392, ,Edward Stream tributary, ,888,191,doco,I38,2315577,5690828,13506514,efp, , , 
110828,3,2017,Waitaki River,1221029,Edward Stream,711.392, ,Edward Stream, ,957,192,doco,I38,2315517,5690869,13506284,efp, , , 
110829,3,2017,Waitaki River,1221029,Edward Stream,711.392, ,Edward Stream, ,957,192,doco,I38,2315524,5690923,13506284,vbd, , , 
110830,3,2017,Waitaki River,1221029,Edward Stream,711.392,445,Edward Stream tributary, ,928,193,doco,I38,2315439,5691069,13506233,efp, , , 
112618,12,2017,Waitaki River,1221009,Ahuriri River 1,711.31,1015,Ahuriri River tributary, ,421,128,doco,H39,2267743,5634039,13516436,efp, , , 
112623,12,2017,Waitaki River,1221009,Ahuriri River 1,711.31,1035,Ahuriri River tributary, ,421,128,doco,H39,2267573,5633975,13516436,efp, , , 
112624,12,2017,Waitaki River,1221009,Ahuriri River 1,711.31,1100,Ahuriri River tributary, ,421,128,doco,H39,2267566,5633988,13516436,efp, , , 
112625,12,2017,Waitaki River,1221009,Ahuriri River 1,711.31,1140,Ahuriri River tributary, ,421,128,doco,H39,2267497,5633981,13516436,efp, , , 
112975,12,2017,Waitaki River,1221031,Fork Stream,711.393,1700,Fork Stream tributary, ,1040,201,doco,I37,2296828,5701541,13504721,vbd, , , 
115335,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303485,5660785,13511133,sfn, , ,1
115419,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303485,5660785,13511133,sfn, , ,2
115420,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303485,5660785,13511133,sfn, , ,2
115425,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307378,5663383,13510742,sfn, , ,2
115426,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307378,5663383,13510742,sfn, , ,1
115427,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307378,5663383,13510742,sfn, , ,1
115429,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307378,5663383,13510742,sfn, , ,1
115432,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303839,5661045,13511133,sfn, , ,2
115433,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303839,5661045,13511133,sfn, , ,2
115434,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303839,5661045,13511133,sfn, , ,2
115439,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305924,5662030,13510957,sfn, , ,1
115440,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305924,5662030,13510957,sfn, , ,2
115441,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305924,5662030,13510957,sfn, , ,1
115445,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,510,155,crc,I38,2305584,5661386,13511034,sfn, , ,1
115446,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,510,155,crc,I38,2305584,5661386,13511034,sfn, , ,1
115447,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307034,5663149,13510742,sfn, , ,3
115448,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307034,5663149,13510742,sfn, , ,2
115449,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307034,5663149,13510742,sfn, , ,2
115454,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,161,crc,I38,2307635,5663547,13510725,sfn, , ,2
115455,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,161,crc,I38,2307635,5663547,13510725,sfn, , ,2
115456,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,161,crc,I38,2307635,5663547,13510725,sfn, , ,2
115461,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2304033,5661027,13511133,sfn, , ,2
115462,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2304033,5661027,13511133,sfn, , ,2
115463,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2304033,5661027,13511133,sfn, , ,2
115468,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,158,crc,I38,2306218,5662215,13510869,sfn, , ,2
115469,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,158,crc,I38,2306218,5662215,13510869,sfn, , ,2
115470,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,158,crc,I38,2306218,5662215,13510869,sfn, , ,2
115475,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,513,156,crc,I38,2305125,5661711,13511008,sfn, , ,2
115476,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,513,156,crc,I38,2305125,5661711,13511008,sfn, , ,2
115477,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,513,156,crc,I38,2305125,5661711,13511008,sfn, , ,1
115482,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,521,160,crc,I38,2306953,5663243,13510752,sfn, , ,2
115483,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,521,160,crc,I38,2306953,5663243,13510752,sfn, , ,2
115484,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,521,160,crc,I38,2306953,5663243,13510752,sfn, , ,2
115491,1,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305580,5662269,13510919,sfn, , ,2
115492,4,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305580,5662269,13510919,sfn, , ,2
115493,10,2017,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305580,5662269,13510919,sfn, , ,2
113276,2,2018,Waitaki River,1221001,Hakataramea River tributary,711.14,1145,Hakataramea River, ,237,72,doco, ,2315919,5610545,13520492,obs,1, ,1
113277,2,2018,Waitaki River,1221001,Hakataramea River tributary,711.14,1200,Hakataramea River, ,261,71,doco, ,2315654,5610260,13520609,tfu, , ,2
113278,2,2018,Waitaki River,1221001,Hakataramea River tributary,711.14,1215,Hakataramea River tributary, ,258,72,doco, ,2315836,5610400,13520534,tfu, , ,3
113279,2,2018,Waitaki River,1221001,Hakataramea River tributary,711.14,1230,Hakataramea River tributary, ,247,72,doco, ,2315820,5610318,13520588,tcu, , ,3
115421,1,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303485,5660785,13511133,sfn, , ,2
115422,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303485,5660785,13511133,sfn, , ,2
115423,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303485,5660785,13511133,sfn, , ,2
115428,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307378,5663383,13510742,sfn, , ,1
115430,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307378,5663383,13510742,sfn, , ,1
115435,1,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303839,5661045,13511133,sfn, , ,2
115436,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303839,5661045,13511133,sfn, , ,2
115437,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303839,5661045,13511133,sfn, , ,2
115442,1,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305924,5662030,13510957,sfn, , ,1
115443,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305924,5662030,13510957,sfn, , ,1
115444,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305924,5662030,13510957,sfn, , ,1
115450,1,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307034,5663149,13510742,sfn, , ,3
115451,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307034,5663149,13510742,sfn, , ,3
115452,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307034,5663149,13510742,sfn, , ,2
115457,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,161,crc,I38,2307635,5663547,13510725,sfn, , ,1
115458,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,161,crc,I38,2307635,5663547,13510725,sfn, , ,2
115459,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,161,crc,I38,2307635,5663547,13510725,sfn, , ,1
115464,1,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2304033,5661027,13511133,sfn, , ,2
115465,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2304033,5661027,13511133,sfn, , ,1
115466,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2304033,5661027,13511133,sfn, , ,2
115471,1,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,158,crc,I38,2306218,5662215,13510869,sfn, , ,2
115472,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,158,crc,I38,2306218,5662215,13510869,sfn, , ,3
115473,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,158,crc,I38,2306215,5662215,13510869,sfn, , ,2
115478,1,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,513,156,crc,I38,2305125,5661711,13511008,sfn, , ,1
115479,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,513,156,crc,I38,2305125,5661711,13511008,sfn, , ,2
115480,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,513,156,crc,I38,2305125,5661711,13511008,sfn, , ,2
115485,1,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,521,160,crc,I38,2306953,5663243,13510752,sfn, , ,2
115486,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,521,160,crc,I38,2306953,5663243,13510752,sfn, , ,2
115487,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,521,160,crc,I38,2306953,5663243,13510752,sfn, , ,2
115490,10,2018,Waitaki River,1221008,Omarara Stream tributary 3,711.314, ,Omarama Stream tributary, ,515,143,crc,H39,2259543,5623976,13518381,sfn, , ,1
115494,1,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305580,5662269,13510919,sfn, , ,2
115495,4,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305580,5662269,13510919,sfn, , ,2
115496,10,2018,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305580,5662269,13510919,sfn, , ,2
115424,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303485,5660785,13511133,sfn, , ,1
115431,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307378,5663383,13510742,sfn, , ,1
115438,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2303839,5661045,13511133,sfn, , ,1
115453,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,160,crc,I38,2307034,5663149,13510742,sfn, , ,3
115460,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,161,crc,I38,2307635,5663547,13510725,sfn, , ,2
115467,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,499,153,crc,I38,2304033,5661027,13511133,sfn, , ,1
115474,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,520,158,crc,I38,2306218,5662215,13510869,sfn, , ,2
115481,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,513,156,crc,I38,2305125,5661711,13511008,sfn, , ,2
115488,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,521,160,crc,I38,2306953,5663243,13510752,sfn, , ,2
115497,1,2019,Waitaki River,1221028,Grays River,711.392, ,Grays River tributary, ,520,157,crc,I38,2305580,5662269,13510919,sfn, , ,2
117697,2,2020,Waitaki River,1221015,Ahuriri River 4,711.31,,Ahuriri River tributary,,814,181,docc,H39,2238979,5649736,13513196,efp,,,
118136,3,2020,Waitaki River,1221031,Fork Stream,711.393,1545,Fork Stream,,1053,202,docc,I37,2297207,5702652,13504643,efp,,,
120619,2,2021,Waitaki River,1221023,Fraser Stream,711.371,1030,Fraser Stream, ,519,148,docc,H38,2273641,5660976,13511111,tfb, , ,1
121992,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,513,156,crc,I38,2305197,5661731,13511008,sfn,,,2
122076,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,513,156,crc,I38,2305188,5661728,13511008,sfn,,,2
122078,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,513,156,crc,I38,2305115,5661709,13511008,sfn,,,2
122079,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,161,crc,I38,2307389,5663400,13510682,sfn,,,2
122081,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,,,crc,I38,2303528,5660725,,sfn,,,2
122082,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,,,crc,I38,2303519,5660730,,sfn,,,2
122083,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,,,crc,I38,2303488,5660778,,sfn,,,2
122085,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,,,crc,I38,2303479,5660789,,sfn,,,2
122092,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,,,crc,I38,2303462,5660809,,sfn,,,1
122093,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,499,153,crc,I38,2303858,5661042,13511133,sfn,,,1
122094,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,499,153,crc,I38,2303850,5661044,13511133,sfn,,,2
122096,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,499,153,crc,I38,2303833,5661056,13511133,sfn,,,2
122097,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,499,153,crc,I38,2303846,5661119,13511133,sfn,,,3
122098,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,499,153,crc,I38,2303849,5661128,13511133,sfn,,,1
122114,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,157,crc,I38,2305927,5662023,13510957,sfn,,,1
122115,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,157,crc,I38,2305927,5662023,13510957,sfn,,,1
122116,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,521,160,crc,I38,2307029,5663157,13510752,sfn,,,3
122118,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,521,160,crc,I38,2307037,5663141,13510752,sfn,,,4
122119,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,161,crc,I38,2307672,5663592,13510682,sfn,,,4
122120,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,161,crc,I38,2307640,5663544,13510682,sfn,,,4
122122,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,,,crc,I38,2304037,5661055,,sfn,,,1
122123,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,,,crc,I38,2304033,5661043,,sfn,,,2
122125,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,,,crc,I38,2304033,5661014,,sfn,,,2
122126,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,158,crc,I38,2306237,5662213,13510856,sfn,,,2
122127,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,158,crc,I38,2306228,5662215,13510856,sfn,,,2
122129,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,158,crc,I38,2306208,5662214,13510856,sfn,,,2
122130,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,521,160,crc,I38,2306964,5663251,13510752,sfn,,,1
122138,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,521,160,crc,I38,2306951,5663235,13510752,sfn,,,2
122139,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,157,crc,I38,2305590,5662269,13510919,sfn,,,3
122141,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,157,crc,I38,2305580,5662261,13510919,sfn,,,2
122142,1,2021,Waitaki River,1221028,Grays River,711.392,,Grays River tributary, ,520,157,crc,I38,2305572,5662253,13510919,sfn,,,2
121131,2,2006,Waitaki River,1221015,Ahuriri River 4,711.31,,Ahuriri River tributary, ,814,181,docc, ,2239000,5649700,13513196,efp,1,,
122150,2,2020,Waitaki River,1221008,Omarara Stream tributary 3,711.314,1315,Omarama Stream tributary, ,,,crc,H39,2259533,5623993,,sfn,,,3
122151,7,2021,Waitaki River,1221008,Omarara Stream tributary 3,711.314,1200,Omarama Stream tributary, ,,,crc,H39,2259501,5624018,,sfn,,,2
122159,7,2021,Waitaki River,1221008,Omarara Stream tributary 3,711.314,1125,Omarama Stream tributary, ,,,crc,H39,2259543,5623977,,sfn,,,2
122160,2,2020,Waitaki River,1221008,Omarara Stream tributary 3,711.314,945,Omarama Stream tributary, ,,,crc,H39,2259596,5623963,,sfn,,,2
122161,4,2019,Waitaki River,1221008,Omarara Stream tributary 3,711.314,950,Omarama Stream tributary, ,,,crc,H39,2259596,5623963,,sfn,,,2
122162,7,2021,Waitaki River,1221008,Omarara Stream tributary 3,711.314,1602,Omarama Stream tributary, ,,,crc,H39,2259543,5623977,,sfn,,,2
122163,7,2021,Waitaki River,1221008,Omarara Stream tributary 3,711.314,1251,Omarama Stream tributary, ,,,crc,H39,2259501,5624018,,sfn,,,2
122164,4,2019,Waitaki River,1221008,Omarara Stream tributary 3,711.314,1351,Omarama Stream tributary, ,,,crc,H39,2259530,5623993,,sfn,,,2
