Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
10262,9,1992,Grey River,1131060,Stony Creek,914.296,1600,Stony Creek, ,210,73,docy,k30,2403700,5893100,12021478,ef,1, , 
10263,9,1992,Grey River,1131060,Stony Creek,914.296,1630,Stony Creek,,210,73,docy,K30,2403700,5893100,12021478,ef,1,,
10265,9,1992,Grey River,1131060,Stony Creek,914.296,1300,Stony Creek,,210,73,docy,K30,2403700,5893200,12021478,efm,1,,
10780,11,1992,Grey River,1131034,Red Jacks Creek,914.13,1100,Red Jacks Creek,,100,35,niwa,K31,2385300,5860400,12027938,efm,1,,100
10781,11,1992,Grey River,1131038,Nelson Creek upper,914.15,1300,Nelson Creek,,150,47,niwa,K32,2393400,5859300,12027684,efm,1,,100
10785,11,1992,Grey River,1131027,Racecourse Creek,914.032,1400,Racecourse Creek,,10,8,niwa,J32,2366800,5858500,12028412,efm,2,,70
10791,11,1992,Grey River,1131036,Grey River tributary 1,914,1200,Grey River,,33,27,niwa,K31,2381100,5868900,12026653,efm,1,,100
10805,11,1992,Grey River,1131028,Molloy Creek tributary,914.06,1430,Molloy Creek,,85,42,niwa,k32,2383800,5849600,12030082,efm,1,,200
10806,11,1992,Grey River,1131040,Moonlight Creek,914.17,900,Moonlight Creek, ,50,35,niwa,k31,2384300,5873300,12025341,efm,1, ,200
10807,11,1992,Grey River,1131048,Big River,914.22,1000,Slaty Creek,,105,47,niwa,k31,2388300,5880800,12023970,efm,1,,100
10808,11,1992,Grey River,1131048,Big River,914.22,1100,Big River,,105,47,niwa,K31,2388700,5880800,12023847,efm,1,,100
10809,11,1992,Grey River,1131048,Big River,914.22,1230,Big River tributary,,100,46,niwa,K31,2389900,5879100,12024216,efm,1,,200
10810,11,1992,Grey River,1131053,Craigieburn Creek,914.27,1430,Craigieburn Creek,,95,50,niwa,K31,2394100,5880700,12024052,efm,1,,200
10811,11,1992,Grey River,1131071,Waipuna Creek,914.3,900,Waipuna Creek,,160,63,niwa,K31,2404300,5873400,12025651,efm,1,,100
10813,11,1992,Grey River,1131054,Ikamatua Stream,914.29,1130,Ikamatua Stream,,115,57,niwa,K31,2402000,5881600,12023918,efm,1,,50
10815,11,1992,Grey River,1131055,Snowy River,914.292,1330,Snowy River,,190,69,niwa,K31,2409800,5878300,12024486,efm,1,,100
10819,11,1992,Grey River,1131037,Nelson Creek lower,914.15,900,Nelson Creek,,40,29,niwa,K31,2382800,5867700,12026711,efm,1,,100
10821,11,1992,Grey River,1131037,Nelson Creek lower,914.15,1100,Nelson Creek,,50,32,niwa,k31,2385000,5866900,12026818,efm,1,,100
12302,12,1992,Grey River,1131045,Konini Creek,914.195,1430,Konini Creek,,190,95,wcfg,K32,2405400,5847000,12030473,efp,2,,138
12306,12,1992,Grey River,1131056,Blackwater River,914.293,1430,Blackwater River,,120,60,wcfg,K31,2402600,5884300,12023322,efm,2,,363
12307,12,1992,Grey River,1131027,Racecourse Creek,914.032,1630,Racecourse Creek,,8,7,wcfg,j32,2366400,5859200,12028293,efm,2,,171
12309,12,1992,Grey River,1131075,Alexander River,914.35,1230,Alexander River,,300,86,wcfg,L31,2421000,5874400,12025300,efm,2,,205
12311,12,1992,Grey River,1131075,Alexander River,914.35,945,Alexander River,,210,82,wcfg,L31,2418400,5873200,12025393,efm,2,,360
12312,12,1992,Grey River,1131055,Snowy River,914.292,1345,Snowy River,,190,69,wcfg,K31,2409700,5878300,12024486,efm,2,,177
12453,12,1992,Grey River,1131058,Burton Creek,914.294,1100,Burton Creek,,180,68,wcfg,K30,2400300,5890600,12022083,efp,2,,228
12454,12,1992,Grey River,1131059,Rough and Tumble Creek,914.295,1300,Rough and Tumble Creek,,190,70,wcfg,K30,2402500,5891300,12020748,ef,2,,207
12456,12,1992,Grey River,1131058,Burton Creek,914.294,1000,Burton Creek,,130,64,wcfg,K31,2401800,5887100,12022727,efp,2,,168
12457,12,1992,Grey River,1131059,Rough and Tumble Creek,914.295,1130,Rough and Tumble Creek,,140,67,wcfg,K31,2404100,5889300,12022238,efm,2,,183
12458,12,1992,Grey River,1131060,Stony Creek,914.296,1315,Stony Creek,,160,70,wcfg,K30,2404600,5890600,12022101,efp,2,,276
12460,12,1992,Grey River,1131069,Little Grey River,914.29,1600,Mawheraiti River, ,220,85,wcfg,k30,2408800,5901700,12019362,efp,2, ,126
12461,12,1992,Grey River,1131060,Stony Creek,914.296,1000,Stony Creek,,280,77,wcfg,K30,2401100,5895500,12020851,efp,2,,249
12462,12,1992,Grey River,1131062,Casolis Creek,914.298,1200,Casolis Creek,,170,73,wcfg,K30,2406200,5893400,12021358,efp,2,,198
12464,12,1992,Grey River,1131064,Maimai Creek,914.298,1500,Maimai Creek,,180,78,wcfg,K30,2407500,5896000,12020750,efp,2,,162
12467,12,1992,Grey River,1131043,Troulands Creek,914.19,1115,Troulands Creek,,140,79,wcfg,L32,2412100,5856400,12028865,efp,2,,141
12468,12,1992,Grey River,1131042,Safety Camp Creek,914.19,1300,Safety Camp Creek, ,170,77,wcfg,l32,2411400,5858900,12028258,efp,2, ,135
12474,12,1992,Grey River,1131044,Haupiri River tributary,914.195,1000,Haupiri River tributary,,150,84,wcfg,L32,2411800,5851700,12029460,efp,2,,222
12475,12,1992,Grey River,1131044,Haupiri River tributary,914.195,1100,Haupiri River tributary,,150,85,wcfg,L32,2412100,5851100,12029859,efp,1,,204
10273,2,1993,Grey River,1131058,Burton Creek,914.29,930,Mawheraiti River,,120,63,wcfg,K31,2402300,5886900,12022854,ef,2,,345
10274,2,1993,Grey River,1131074,Clarke River,914.32,1230,Clarke River,,190,77,wcfg,L31,2414500,5869500,12026432,efm,2,,390
12018,2,1993,Grey River,1131072,Grey River 2,914,1300,Grey River,,130,61,niwa,K31,2405600,5875600,12024988,efp,1,,677
12314,1,1993,Grey River,1131073,Allan Water,914,1000,Allan Water,,190,72,wcfg,L31,2411600,5870400,12026002,efm,2,,228
12316,1,1993,Grey River,1131063,O'Malley Creek,914.29,1330,O'Malley Creek tributary,,190,78,wcfg,L30,2410500,5894600,12020981,efm,2,,159
12317,1,1993,Grey River,1131062,Casolis Creek,914.298,1515,Casolis Creek,,170,73,wcfg,K30,2406200,5893400,12021358,efm,2,,198
12318,1,1993,Grey River,1131061,Antonios Creek,914.297,1100,Antonios Creek,,150,70,wcfg,K30,2406100,5891400,12021862,efm,2,,165
12319,1,1993,Grey River,1131055,Snowy River,914.292,1400,Snowy River,,120,59,wcfg,K31,2402600,5883000,12023636,efm,2,,267
12320,1,1993,Grey River,1131049,Duffers Creek lower,914.26,1530,Duffers Creek, ,70,45,wcfg,k31,2393700,5876600,12024859,efm,2, ,192
12335,11,1993,Hokitika River,1131083,Arthur Creek,906.05,1130,Kokatahi River tributary,,70,28,docy,J33,2352600,5808600,12036537,han,,,1
12478,4,1993,Buller River,1131005,Rappahannock River,932.428,1130,Caves Stream, ,350,145,nmfg,l30,2449600,5900300,12019728,efp,2, ,97
12479,4,1993,Buller River,1131005,Rappahannock River,932.428,1345,Rappahannock River,,350,145,nmfg,L30,2449300,5900500,12019708,efp,2,,160
12480,5,1993,Buller River,1131017,Mariua River 4,932.429,1030,One Mile Creek, ,560,180,nmfg,m31,2453400,5869500,12026392,ef,1, ,200
12627,7,1993,Grey River,1131035,Bray Creek,914.12,1520,Bray Creek,,35,24,niwa,K31,2378300,5866200,12026806,ef,1,,100
